"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"11",0.247776247011333,0.208448891465435,0.120045465128597,0.111967526933869,0.0291483647421828,0.00931934210667332,0.00931934210667332,0.306116583809633,0.26007348728036,0.12433930198542,0.139927066248338,0.0307489488230017,0.0108724052377784,0.0108724052377784,5700.34939312736,0.0736510850263525,0.0621369867884137,0.10222552674896,0.617413931781873,0.572980524026073,0.247776247011333,0.23595461845105,0.12068377653481,0.111967526933869,0.0291465484085425,0.00927565701432831,0.00927565701432831,0.306116583809633,0.291346687254541,0.124933483484327,0.139927066248338,0.0307474120255662,0.010837452311213,0.010837452311213,5707.54447333895,0.0735912795128558,0.0621249893507672,0.1022732898727,0.613848008689406,6.87675399526386e-06,3.85488790709814e-06,4.95680209501415e-05,0.575447228463259
"12",0.251189471552274,0.203663231690028,0.12068377653481,0.115119610820172,0.0490629986883251,0.00477150778137747,0.00477150778137747,0.309199708335884,0.253921622221468,0.124933483484327,0.141542085442215,0.0506857601945067,0.00754342732366873,0.00754342732366873,5670.32566836939,0.0681141927183803,0.0652572357626803,0.107349853378816,0.513824555727648,0.625134952240523,0.251189471552274,0.236862812121278,0.12068377653481,0.115119610820172,0.0490632079649071,0.0041312229541646,0.0041312229541646,0.309199708335884,0.29245266225093,0.124933483484327,0.141542085442215,0.0506918027202492,0.00707117679459639,0.00707117679459639,5677.92120871208,0.0681205214274222,0.0678617946892424,0.108005570099305,0.75571647191238,1.34659520514066e-05,1.9323680425965e-05,0.000260099381703063,0.454133000397427
"13",0.268306478238047,0.227703524811571,0.12068377653481,0.126962480709692,0.106118726106288,0.00978018549227443,0.00978018549227443,0.331341146848748,0.282856742961069,0.124933483484327,0.152594600743904,0.106542927836015,0.0106484667551827,0.0106484667551827,5670.92239347817,0.0493267767222277,0.0667800100073845,0.100596338571628,0.339803868020575,0.745712071404626,0.268306478238047,0.257176055767263,0.12068377653481,0.126962480709692,0.105115910403462,0.0096611236710982,0.0096611236710982,0.331341146848748,0.316966827690527,0.124933483484327,0.152594600743904,0.105891253423482,0.010541901843836,0.010541901843836,5678.11681840279,0.0494363220286173,0.0666953469264168,0.10071499052687,0.339424036865273,2.45007181598884e-06,1.42876296733747e-05,1.42005581544244e-05,0.74630826997124
"14",0.25599347005828,0.218390854179743,0.119566509975135,0.117393668357796,0.0321671907579146,0.0311998861388926,0.0311998861388926,0.315210796673794,0.270173051577393,0.124127742678456,0.145593098024948,0.0331531816752617,0.0315466594812792,0.0315466594812792,5810.63839996497,0.0373692440433165,0.0910122695412947,0.0799899411618321,0.533174583055176,0.393278694223089,0.25599347005828,0.24552340020789,0.119566509975135,0.117393668357796,0.0321671907579145,0.0308046286847634,0.0308046286847634,0.315210796673794,0.302832221488876,0.124127742678456,0.145593098024948,0.0335116767044721,0.0316603786191616,0.0316603786191616,5812.80144958341,0.0350188620486679,0.0684222534244423,0.0809992254281346,0.000141853574517704,0.00253268638735434,0.0404650943549021,0.241428128729364,0.870597005018833
"15",0.25263220048303,0.211289333537316,0.120143049017205,0.114124852896311,0.0259807956683282,0.0374298638546956,0.0372172536850915,0.309644306237745,0.260721781623814,0.124410444138973,0.141970401003179,0.0273827826141987,0.0384409739244682,0.0384934662567668,5758.88900294777,0.0348496227648453,0.12110183879047,0.0718282474088132,0.687882412509672,0.543216370675408,0.25263220048303,0.241752132028734,0.120143049017205,0.114124852896311,0.0259838458359458,0.0375390376728396,0.0372986230924954,0.309644306237745,0.296284651640106,0.124410444138973,0.141970401003179,0.027379174409106,0.0385670003294995,0.0386363210587666,5764.61928413505,0.031481577465207,0.1165502551991,0.0723372572811682,0.521537924130132,0.0186496086485474,0.000176194984701847,0.239090457456773,0.518076725093442
"16",0.252214790227922,0.210187124457521,0.12068377653481,0.114834684520665,0.0178990546057671,0.00294765134171657,0.00294765134171657,0.310332947155766,0.261818085677412,0.124933483484327,0.143774731122037,0.0184654520826421,0.00384194628546528,0.00384194628546528,5715.79691214954,0.0438482632116479,0.0843769827779265,0.107891619258998,0.761770169615697,0.416695466215804,0.252214790227922,0.238734897196312,0.120210504502683,0.114834684520665,0.0178999179648106,0.00300821999022604,0.00300821999022604,0.310332947155766,0.295213224627655,0.124638901593155,0.143774731122037,0.0184759623101164,0.00390025607960017,0.00390025607960017,5722.94680385156,0.0438813897833367,0.0838966599416435,0.107830851323735,0.69032528175667,0.000130211863811829,0.000146641894445741,0.0736679284925123,0.422330381398891
"17",0.257640970792178,0.215330840433431,0.12068377653481,0.119478710591816,0.0647606187863554,0.0421978960512416,0.0421978960512416,0.317404336008986,0.267682645451201,0.124933483484327,0.145659964737739,0.0653298458027276,0.0435523472462643,0.0435523472462643,5750.19590372722,0.0726739890847635,0.130038783100633,0.0635730887551016,0.70499818547179,0.333297538446227,0.257640970792178,0.246089428977555,0.12068377653481,0.119478710591816,0.0647606187863554,0.0422769712696363,0.0422769712696363,0.317404336008986,0.303357476786802,0.124933483484327,0.145659964737739,0.0653779373510699,0.0436272523606564,0.0436272523606564,5757.38630774875,0.0726530516324087,0.129733669282057,0.0635124927435648,0.643632019814754,5.4967793706268e-05,0.0036775061103113,0.0470446435898987,0.342903466987538
"18",0.244846841926341,0.203380449568808,0.11986102080579,0.107154582713717,0.0187457009691648,0.014710412727666,0.014710412727666,0.299966678972312,0.25223643651129,0.124279084698137,0.134550310718987,0.0213899241414142,0.0168295782669018,0.0168295782669018,5754.52634625997,0.0292990265431633,0.0290866929059601,0.123463770867111,0.812395785356221,0.485658200620583,0.244846841926341,0.23089720192525,0.12068377653481,0.107154582713717,0.0187534975726352,0.014711115393953,0.014711115393953,0.299966678972312,0.283765374970821,0.124933483484327,0.134550310718987,0.0213890646109258,0.0168293045509446,0.0168293045509446,5761.7180302903,0.0292908766962571,0.0291042883434794,0.123465951061034,0.818019890405985,7.29792704201608e-05,1.50020449453561e-05,1.61284842193238e-05,0.482871594821296
"19",0.253288976426953,0.218378492912974,0.12068377653481,0.115831454748152,0.0220296907762033,0.016792278366121,0.016792278366121,0.311053067967651,0.269926093004848,0.124933483484327,0.144067507845897,0.0280417665709972,0.0171507342925977,0.0171507342925977,5690.04353302212,0.0459710025730153,0.0780461740921248,0.128047799035486,0.747300020299572,0.304552838932301,0.253288976426953,0.242393874901812,0.11925724132941,0.115831454748152,0.0219567393399605,0.0169256345921715,0.0169256345921715,0.311053067967651,0.298114630361621,0.12375381716075,0.144067507845897,0.0280119867611558,0.0174144583668152,0.0174144583668152,5696.93072270665,0.0444624989385777,0.0749932911339311,0.128477739903853,0.505651971690408,0.00587233542859983,0.00154383186915381,0.23814501574632,0.321959368348384
"20",0.256851150812051,0.212111663371308,0.12034755699549,0.119866917753369,0.0599741533482225,0.0168640486557973,0.0168640486557973,0.317876212580127,0.263222811674003,0.124689206841435,0.146525073913194,0.0620955881750451,0.0175164671114473,0.0175164671114473,5707.87010182399,0.0399793273327166,0.0436858628585661,0.126989165556653,0.788187158848047,0.333303068399423,0.256851150812051,0.24143641113988,0.12034755699549,0.119866917753369,0.0599750770258527,0.0175143364674203,0.0175143364674203,0.317876212580127,0.299629380347183,0.124689206841435,0.146525073913194,0.0621311982925126,0.0182675902737852,0.0182675902737852,5711.13337446865,0.0394282441537062,0.0374981752004867,0.127750754890425,0.0210750063268834,0.0109220314149687,0.000860010408715231,0.761635290747585,0.387691897478382
"21",0.248659614632531,0.210974583882904,0.12068377653481,0.111805597768878,0.0363918816084477,0.00996940099336101,0.0106053116803098,0.305377700006446,0.260718056669478,0.124933483484327,0.139489881184023,0.0399871138305655,0.0107117809438679,0.0133274906265536,5714.42461166039,0.0724542474343082,0.102311611835863,0.100455588839306,0.422437153099368,0.646737128311292,0.248659614632531,0.237715540391885,0.120167605025975,0.111805597768878,0.0368108763912253,0.00833768305389463,0.00966199170582053,0.305377700006446,0.29172051360025,0.124418958081382,0.139489881184023,0.0401364773034823,0.00977360439995378,0.01268067737262,5720.09926637293,0.0654235612908566,0.10014790223318,0.10189827185529,0.318563731469078,0.00129918408705079,0.159787034620569,0.0219132706306593,0.708784404223289
"22",0.260371074462006,0.214038809553996,0.12068377653481,0.120354957920919,0.0639023322842034,0.0241651350214607,0.0241651350214607,0.319742567480116,0.265907758558419,0.124933483484327,0.147279295937871,0.0643904182000988,0.024536983644162,0.024536983644162,5728.26596566418,0.061016974209729,0.0929666955734084,0.0841843557296204,0.6467697539518,0.438709395509354,0.260371074462006,0.24860989492926,0.120426764734052,0.120354957920919,0.0639023322842034,0.0240468936373482,0.0240468936373482,0.319742567480116,0.306234347801836,0.12483410435634,0.147279295937871,0.0643915099900252,0.0244086719791696,0.0244086719791696,5735.48299809759,0.0611036229311763,0.0934509530093159,0.0843571810697736,0.751459982212288,1.96473299438231e-05,4.97929825093129e-05,0.00089407594462897,0.38334663102865
"23",0.256543592076582,0.212901503162853,0.115784926838359,0.119255978080487,0.0575621120084484,0.0296074444709215,0.0296074444709215,0.316673327518799,0.265602518194595,0.121905714587507,0.146227000655458,0.0581972727010819,0.0305017324054916,0.0305017324054916,5721.31689069726,0.0910383354518587,0.0816271153931207,0.078134168930131,0.691511266449921,0.434965003540323,0.256543592076582,0.242559274054817,0.12068377653481,0.119255978080487,0.0575621120084485,0.0280959616727587,0.0280959616727587,0.316673327518799,0.300034079693989,0.124933483484327,0.146227000655458,0.0591660745083633,0.0289851426517862,0.0289851426517862,5727.54435710428,0.0886999393328493,0.0787851672531785,0.0800550069866455,0.377383513619225,1.87063603923876e-06,0.0582751917835221,0.316799303576423,0.452412949591189
"24",0.261888184736262,0.219933212910058,0.120380481211611,0.122424386210125,0.0619226746387635,0.0411083274524727,0.0411083274524727,0.322260884294252,0.273891263848823,0.124747925947397,0.149267074811311,0.0623482384740092,0.0416407958423075,0.0416407958423075,5762.8031327048,0.0462483203285803,0.115282465151277,0.0675671393008208,0.761748251072836,0.346685211068125,0.261888184736262,0.249625390238963,0.12068377653481,0.122424386210125,0.0619221250225207,0.0408954360953858,0.0408954360953858,0.322260884294252,0.308165648101593,0.124933483484327,0.149267074811311,0.0623402414585467,0.0414297654448956,0.0414297654448956,5769.78640500572,0.0465273802854953,0.113989823887178,0.0678622018998427,0.56527966108418,2.30979683208901e-05,3.00734379069242e-05,0.206257788806415,0.356195061009881
"25",0.249532925933441,0.215525021814335,0.120484577649338,0.112428821832711,0.0119420044854225,0.0223729500694265,0.0223729500694265,0.30655302365858,0.266693402380727,0.124763823495682,0.141084838867354,0.0126109543170471,0.0230290919240625,0.0230290919240625,5702.93035432412,0.0179722607128992,0.0817094450057842,0.134551214106565,0.752406625587523,0.298643480749396,0.249532925933441,0.239018302612696,0.102401159645274,0.112428821832711,0.0119265013334333,0.0223855165705355,0.0223855165705355,0.30655302365858,0.294186677865119,0.111845432606584,0.141084838867354,0.0125861874195295,0.0230444502848281,0.0230444502848281,5710.12678928441,0.0179689753292178,0.0816952908802513,0.134571931958157,0.759945721716347,9.72326199750615e-06,1.05428396877004e-05,0.00578723303757963,0.294019561512812
"26",0.255244209156887,0.212619556079822,0.120631569610218,0.116260777082702,0.0378876529650707,0.0135447082940194,0.0135447082940194,0.315480363302984,0.264415720572538,0.124925298096465,0.143189685063105,0.0419457175245682,0.0139054979701341,0.0139054979701341,5699.43658927727,0.0421627987306497,0.0709009491502474,0.124767066750688,0.604603614057938,0.403377954317986,0.255244209156887,0.242681377830885,0.120631569610218,0.116260777082702,0.0378947703895442,0.0149356061439062,0.0149356061439062,0.315480363302984,0.300399748684275,0.124925298096465,0.143189685063105,0.0411024392365972,0.0157917849580274,0.0157917849580274,5701.08722239046,0.034390658524725,0.0645232140090735,0.126614636170057,0.154048146110384,2.37108022361772e-07,0.396102593775706,0.224306948437232,0.569100248153617
"27",0.252562324492636,0.217267479663181,0.117722749103298,0.113587185781395,0.00456834151663523,0.0161411139774206,0.0161411139774206,0.309734309061632,0.267934298635722,0.122660573442108,0.143092766136656,0.00875609174323493,0.0168500533889253,0.0168500533889253,5774.75303607163,0.0614292786400062,0.103764441970708,0.0925395947589039,0.496768363941934,0.32216302734898,0.252562324492636,0.243292601768327,0.117722749103298,0.113587185781395,0.00469170710720938,0.016168652842654,0.016168652842654,0.309734309061632,0.29842513810576,0.122660573442108,0.143092766136656,0.00996147398172148,0.0168941802571958,0.0168941802571958,5781.96263647944,0.0616317893689169,0.103980888113553,0.0925246975147437,0.616855408846643,0.000113061880921749,0.001412433035629,0.000869757827073457,0.261701567312063
"28",0.247275011969557,0.199609141593574,0.119845804461299,0.11157523547824,0.0147196579195108,0.0334123057200128,0.0334123057200128,0.304458238367923,0.249351779239135,0.124282730852498,0.138924193904606,0.0188251839801645,0.0338035457464728,0.0338035457464728,5636.37984004473,0.0353888960445353,0.0898133630279583,0.145164512315734,0.636901634001505,0.353853471263437,0.247275011969557,0.233470962025377,0.12068377653481,0.11157523547824,0.0147260778918543,0.0338920834056362,0.0338920834056362,0.304458238367923,0.288315898295531,0.124933483484327,0.138924193904606,0.0210455821471649,0.0343886157612826,0.0343886157612826,5642.92318558589,0.0322843842179542,0.0881215227762847,0.145951716737601,0.431352029610307,8.23546850641813e-05,0.231282221024683,0.0673126537301379,0.420028874616763
"29",0.258656171805757,0.217267331868056,0.117272561199304,0.118684306679794,0.0481868625904014,0.0617165518925573,0.0614356429204257,0.31792194797043,0.269596790299697,0.123145275920408,0.146135941911337,0.0483567648491728,0.062198334941099,0.062161237933359,5932.33764635811,0.0567995753120677,0.107385893844611,0.0456185272255198,0.380370902643073,0.648390961012458,0.258656171805757,0.247788698751944,0.120505320315489,0.118684306679794,0.0481895670950587,0.0613824359480789,0.0611017155375698,0.31792194797043,0.304801020136916,0.124734387935575,0.146135941911337,0.0486659786856787,0.0620708019846653,0.0620578084011893,5935.58179262899,0.0583524263892281,0.0878992040859092,0.0467453093462853,0.00354604734134121,1.83007233663282e-05,0.000265300605107033,0.31310531465834,0.841738070111991
"30",0.246354217795516,0.205034456697166,0.120451196896213,0.106876796441055,0.00479845747311111,0.0243204137028823,0.0243204137028823,0.302784618185636,0.253374481035901,0.124697363716923,0.133636118721403,0.00726876208256064,0.0259065355347827,0.0259065355347827,5825.59849232221,0.0761555139816075,0.0644665892246376,0.084307571461101,0.409647343785704,0.574347042408524,0.246354217795516,0.233523097638099,0.108871659601716,0.106876796441055,0.00483025285005627,0.0239086563485932,0.0239086563485932,0.302784618185636,0.287854202028545,0.115974084636,0.133636118721403,0.00837638057411196,0.0255752899114288,0.0255752899114288,5831.94974345541,0.0766485820288514,0.056161958808636,0.0851453266996153,0.165748980011506,0.00024347148524832,0.00168755191774982,0.179753571786529,0.710239783343039
"31",0.249557793666243,0.208190377051562,0.12068377653481,0.110311724853419,0.0225718331414503,0.0117750594933831,0.0117750594933831,0.30615926201133,0.257311523197245,0.124933483484327,0.137598147247686,0.0248493617484957,0.0122074175939032,0.0122074175939032,5711.14100197792,0.0544649266076432,0.0774657325246154,0.121824652350151,0.745410623382509,0.236786258330104,0.249557793666243,0.239066828227651,0.12068377653481,0.110311724853419,0.0225718331414503,0.011693864146867,0.011693864146867,0.30615926201133,0.293011468816005,0.124933483484327,0.137598147247686,0.0248494054323226,0.0121246196547878,0.0121246196547878,5718.34120464524,0.0544168695219922,0.0775306658947475,0.121740655327609,0.743995958143079,1.71601961398751e-05,8.96758619795868e-06,0.00226788496602321,0.236636646701695
"32",0.262312524814488,0.221344886877324,0.12068377653481,0.123161095878499,0.0760161212440053,0.00602065372661505,0.00602065372661505,0.323125053876902,0.274830628059156,0.124933483484327,0.150036638936009,0.0766598658101369,0.0076766639039965,0.0076766639039965,5652.86666541,0.0747035008176,0.0821869437722658,0.105681786455398,0.73437270509557,0.380072622831106,0.262312524814488,0.250117993440803,0.12068377653481,0.123161095878499,0.0760161433357566,0.00603746367822404,0.00603746367822404,0.323125053876902,0.308549344833485,0.124933483484327,0.150036638936009,0.076681876657427,0.00769748806297677,0.00769748806297677,5660.0685755146,0.074726943668777,0.0819823689828659,0.105674618708198,0.72518413007659,0.000303537020963528,0.00031738420886538,0.0114885924601833,0.37993398506106
"33",0.25415720588803,0.213751845087335,0.120461934389283,0.116396802369407,0.0232081987208276,0.0200820401567884,0.0200820401567884,0.312392669190336,0.265930238805491,0.12470535210579,0.145786815107266,0.0248359658661412,0.0205764122460061,0.0205764122460061,5683.75740901677,0.0441676354364085,0.073282312921882,0.131730529310808,0.744950716985347,0.29517209052701,0.25415720588803,0.243991951143855,0.12068377653481,0.116396802369407,0.0232081987208276,0.0201204060019189,0.0201204060019189,0.312392669190336,0.300276192859069,0.124933483484327,0.145786815107266,0.0248786465160851,0.0206175388649038,0.0206175388649038,5690.95653589735,0.0441565268618997,0.0732352557904261,0.131776227666015,0.743630192207139,4.28361811729389e-05,0.000571056169484704,0.00580862743875719,0.293776496858373
"34",0.264895321919853,0.215851707865239,0.120588603849034,0.126543855242405,0.0710726904647576,0.0325375502038006,0.0316827408728374,0.326999110995259,0.270251329611144,0.124985792584535,0.15439040700585,0.0723241512256645,0.0333416474653537,0.0325608132418408,5630.68126055932,0.035227522219455,0.0671074750773916,0.145391033143293,0.752048242652252,0.343869775447523,0.264895321919853,0.254483926163581,0.12068377653481,0.126543855242405,0.0710726904647576,0.0331161056730994,0.0320702131549589,0.326999110995259,0.314046809342156,0.124933483484327,0.15439040700585,0.0726930958743328,0.0339704946309036,0.0330260288569726,5641.33913989001,0.0358239733154262,0.0665282976026415,0.146146007002446,0.000517231355220749,0.000217885239658244,0.000783758405254631,0.74949990172101,0.341461183176986
"35",0.248278251881859,0.215157950615743,0.10605640737862,0.109776405702759,0.0987873432657694,0.0193759433149382,0.043054112958196,0.304321298369819,0.264018104614939,0.11383949140725,0.137862364926037,0.100853380549947,0.0197761786830687,0.0521407121838143,5805.53908659035,0.0382128521003244,0.0553786408757644,0.130798772616309,0.774981271059346,0.361527698253085,0.248278251881859,0.238798419028963,0.10605640737862,0.109776405702759,0.0987860167466635,0.0194946431587082,0.0432230780203735,0.304321298369819,0.291887631915669,0.11383949140725,0.137862364926037,0.100886954376584,0.019907248441246,0.0523437493046484,5812.73390699324,0.0378556074066626,0.0551581071517886,0.130965796842493,0.75797467003116,0.00122835639321605,0.0140161849168068,0.00150772793199753,0.366366757383938
"36",0.255178159739782,0.221835253949182,0.119242296643775,0.117877094028784,0.0286257593818593,0.00810369554811091,0.0103805526273202,0.311223679525126,0.272790978044316,0.123712253574202,0.14778043437277,0.0291577135093597,0.00851394133300738,0.0125526192033333,5754.22805484905,0.0434892964957148,0.076816426292793,0.118702834715908,0.744697322886487,0.283842043848893,0.255178159739782,0.245121148563582,0.0922974476575387,0.117877094028784,0.0286715827279032,0.00810388813415704,0.0105535154606071,0.311223679525126,0.299100804306425,0.106128960440712,0.14778043437277,0.0291874527675838,0.00856143504387246,0.0127710073239509,5761.09597547856,0.04223983443835,0.0743047707064976,0.118804652824635,0.677845254134974,0.0135339370678614,0.000644009386169676,0.0567128444095178,0.28980095830766
