"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195"
"1",1,0.0609171627409114,0.184615500086947,0.189279742792539,0.200559988384836,0.218807877416504,0.0609171627409114,0.216020444336608,0.0609171627409114,0.0609171627409114,0.221154022318842,0.0609171627409114,0.477143081379663,0.190244361357044,0.234192873318328,0.251417443714155,0.229932361757926,0.209321714702033,0.0976865369427327,0.0936037122307014,0.0971502497435252,0.0941221193049024,0.0953082880215279,0.335137371380043,0.087092911412435,0.0898302359772801,0.060915825200225,0.087132159858775,0.0870480499061632,0.0915794085366638,0.0812246593239602,0.0997512646265246,0.0841273570024882,0.0825640365560076,0.0962727714627943,0.0870897933192383,0.0968042499155828,0.0966086795603012,0.0925435639722882,0.0861327565867478,0.0856548536916925,0.060915825200225,0.0836744572919325,0.0768685553002895,0.0824660074982023,0.0828342059081009,0.0797366194917149,0.0806152194589387,0.0859284177116258,0.0839179038284701,0.0896947005851388,0.0897467009558669,0.082627119789099,0.0790673286201812,0.0830114365554462,0.0676981591300077,0.0650891745893861,0.0650891745893862,0.0662067954469238,0.060915825200225,0.0662148959411072,0.0646473213582956,0.0677331402614881,0.0655429347577304,0.0658564174593316,0.0667526570410985,0.0696359791052718,0.0672558690893194,0.0667927251288145,0.060915825200225,0.0658564174593317,0.067420785985649,0.060915825200225,0.0668674213908879,0.0674408649252633,0.0671073397117838,0.0636024779551485,0.0654982850560817,0.0635910410771871,0.0661431007013323,0.0642369557155443,0.0663457275812522,0.060915825200225,0.0636024779551485,0.0655732760104787,0.0632061261183281,0.0658414106526187,0.0687109580466635,0.0688358016513355,0.060915825200225,0.060915825200225,0.0684675936794172,0.072815730265659,0.0783603359627005,0.0755517021498739,0.0702129461889318,0.0735292260046764,0.0785690178762171,0.0697407535616467,0.0693311426775692,0.0717385032817842,0.0745941106967886,0.0707620093209214,0.0697407535616467,0.0693311426775692,0.0668890932622551,0.0678093529641234,0.066132650076879,0.0670809521590176,0.0670265831093911,0.065833808205924,0.0670987517319042,0.0681349517076207,0.0665658752350994,0.0671964645122969,0.060915825200225,0.0643661283506243,0.065929836854881,0.0658303384121922,0.060915825200225,0.0609158252002259,0.0665776317270931,0.0666522181814139,0.0658303384121922,0.0651741962393206,0.0609158252002259,0.0668681857325525,0.0662323746500054,0.0666426083550125,0.0676477766136774,0.0657421779044877,0.060915825200225,0.0672352608565578,0.0635454078888247,0.0672352608565578,0.0661804686117062,0.0641641357496531,0.0671275317305357,0.0664099590641445,0.0652791317960042,0.0655708891828457,0.0660758138080547,0.0651647368303162,0.0648613216486529,0.0656516610680468,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0609158252002243,0.060915825200225,0.060915825200225,0.0609158252002242,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0609158252002249,0.0609158252002248,0.0609158252002249,0.0609158252002249,0.0609158252002249,0.0609158252002249,0.0609158252002248,0.0609158252002247,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002247,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002249,0.0609158252002249,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0632061261183282,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225
"2",0.0609171627409114,1,0.0692121463477595,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.0692121463477595,0.0609171627409114,0.0609171627409114,0.0692121463477595,0.0609171627409114,0.0692121463477595,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.060915825200225,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225
"3",0.184615500086947,0.0692121463477595,1,0.248975048023009,0.25574486845141,0.230552633743192,0.0692121463477595,0.177337037456602,0.0609171627409114,0.0692121463477595,0.181309361818657,0.0692121463477595,0.191864167584464,0.250199342268615,0.207416058195432,0.203280455842616,0.188248957182787,0.172606031159921,0.0887317660487542,0.239994076993164,0.257252444487055,0.252930628790691,0.239668875635391,0.0957250747680199,0.0841529748875217,0.217004538669143,0.060915825200225,0.217319537987811,0.0873862008698025,0.0911328306351238,0.183860741787235,0.101131351978428,0.201386285928067,0.0818946673295924,0.0875435323243923,0.080613646120355,0.087971802049043,0.0877773026084721,0.0846982677007966,0.20911282678213,0.207285647009142,0.060915825200225,0.196550309169502,0.0762967304977789,0.0815810675382485,0.192055285275524,0.079049463254161,0.0798699303451403,0.209483429576857,0.198667465866975,0.229977275810065,0.0879742042001703,0.191063271660922,0.0783865463022005,0.192284091607851,0.0677859225248165,0.0651431777266407,0.0651431777266407,0.0662752605970462,0.060915825200225,0.0662834659116168,0.0646956069151465,0.0678213563121059,0.0656028095511458,0.0659203487186171,0.0668281856397471,0.0697488178887765,0.0673379092514086,0.0668687722084812,0.060915825200225,0.0659203487186171,0.067504960172225,0.060915825200225,0.066944435040117,0.0675252989332993,0.0671874579038645,0.0636372432393247,0.096230731415576,0.0636256583681731,0.100032809203372,0.0642799311413562,0.0664159905130651,0.060915825200225,0.0636372432393247,0.0656335434196769,0.0632357626101008,0.098253930168005,0.0688118270585212,0.0689382861393229,0.060915825200225,0.060915825200225,0.0685653135565868,0.072969715026252,0.0785860679159089,0.07574109038413,0.0703332509259678,0.0736924433994752,0.0787974501731943,0.0698549481265203,0.0694400368779799,0.0718785487261974,0.149863171764876,0.0708894189343801,0.0698549481265203,0.0694400368779799,0.0669663873454796,0.067898555207043,0.066200155785981,0.0671607288961897,0.067105656311111,0.065897446901491,0.067178758795533,0.0682283671979816,0.0666389868773501,0.0672777359792141,0.060915825200225,0.0644107752702146,0.0659947181610772,0.0658939322086316,0.060915825200225,0.0609158252002257,0.0666508954983394,0.0667264471013104,0.0658939322086316,0.065229299556647,0.0609158252002257,0.066945209272362,0.0663011707949919,0.0667167129237642,0.067734888058771,0.0658046309040383,0.060915825200225,0.067317034348134,0.0635794346863947,0.067317034348134,0.0662485930926049,0.0642061688851727,0.0672079112073204,0.0664810531512865,0.0653355929793372,0.065631125706496,0.0661425840558903,0.0652197177428985,0.0649123763690637,0.0657129427798172,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0609158252002242,0.060915825200225,0.0692108088070731,0.0609158252002242,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0609158252002253,0.0609158252002255,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002252,0.0609158252002254,0.0609158252002256,0.0609158252002257,0.0609158252002258,0.0609158252002258,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.069210808807077,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002252,0.0609158252002252,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.0632357626101009,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225
"4",0.189279742792539,0.0609171627409114,0.248975048023009,1,0.252818120267157,0.433300842352872,0.0609171627409114,0.329179878597231,0.0692121463477595,0.0609171627409114,0.185501159599776,0.0609171627409114,0.19672341498115,0.436222573948602,0.396597008759546,0.386072398822148,0.354327148153983,0.319109198613911,0.0898453441040634,0.0920695796093011,0.0951977726308068,0.0945905572443929,0.0918648322410439,0.0973103296098095,0.0855667387595472,0.0878243148101032,0.060915825200225,0.0881088144598789,0.0893001621725951,0.0932491652119704,0.0819644975622645,0.320649247590262,0.0851986310208158,0.0833344051938727,0.229889438695065,0.188009776184747,0.0889842759097577,0.0887464313747907,0.212556208586559,0.0865647435816746,0.0862419855633819,0.060915825200225,0.0842775592190209,0.164849549771561,0.197651757892905,0.0834559368620372,0.0802850040255728,0.0811591480759449,0.0866550051755803,0.0846770800758204,0.0904062886815164,0.237093022878922,0.0832763937539607,0.177829082374526,0.0834866919237743,0.06828267030769,0.095597736429839,0.0654488397712532,0.0666627787827486,0.060915825200225,0.0666715773890337,0.0649689070007089,0.0683206661627992,0.0984667357883143,0.0662822047221996,0.106115473374912,0.0703874943626117,0.0678022630826758,0.0672992047173962,0.0692108088070731,0.0662822047221996,0.110339866891618,0.0692108088070731,0.0673803384094996,0.0680032021226926,0.067640933232282,0.0861977670463715,0.0658932079594304,0.0638215949837022,0.0665935947334539,0.0902093934837128,0.103542571563139,0.060915825200225,0.0861977670463715,0.0659746617408608,0.0634035075066158,0.0662659046075554,0.0693827536744561,0.069518356478417,0.0692108088070731,0.0692108088070731,0.0691184158201511,0.0738412809973257,0.179507599221852,0.161749388675097,0.127993919386366,0.0746162668132104,0.180827036928755,0.0705012984305509,0.122418521004372,0.0726712170609367,0.075772924781591,0.071610567462653,0.125008376715883,0.122418521004373,0.0674038779935428,0.0684034469844672,0.0665822434593314,0.067612271562714,0.0675532169111169,0.0662576469711988,0.0676316051280902,0.0687571062904471,0.0670528045774227,0.0677377389347747,0.0692108088070731,0.0646634803799815,0.0663619515056069,0.0662538781457118,0.060915825200225,0.0609158252002258,0.0670655742606058,0.0671465886815683,0.0662538781457119,0.0655411887078187,0.0609158252002258,0.067381168623215,0.0666905624379067,0.0671361506666694,0.0682279457544942,0.066158119840152,0.0692108088070731,0.0677798788031246,0.0637720290623083,0.0677798788031246,0.0666341830634537,0.06444407976957,0.0676628654279083,0.0668834513292539,0.06565516775992,0.0659720692130293,0.0665205089600793,0.0655309140735015,0.0652013501402437,0.0660598021340967,0.060915825200225,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0609158252002241,0.0692108088070731,0.060915825200225,0.0609158252002241,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0692108088070744,0.0609158252002255,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002254,0.0609158252002255,0.0609158252002256,0.0609158252002256,0.0609158252002257,0.0609158252002256,0.0609158252002256,0.0609158252002256,0.0609158252002256,0.0692108088070766,0.0609158252002256,0.0609158252002256,0.0609158252002256,0.0609158252002256,0.0609158252002256,0.0609158252002252,0.0609158252002252,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0634035075066159,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731
"5",0.200559988384836,0.0609171627409114,0.25574486845141,0.252818120267157,1,0.252418334126347,0.0609171627409114,0.192343345300929,0.0609171627409114,0.0609171627409114,0.196827694971206,0.0609171627409114,0.208742995798064,0.254768126342226,0.226299496520831,0.221630822626926,0.204661791421199,0.187002520989285,0.0923171896920281,0.0940364388936807,0.0973834161989868,0.096545270930695,0.093973371424263,0.100211923049896,0.0871482007669847,0.0895779950080003,0.060915825200225,0.0896390839592665,0.0907981836349681,0.0950277470898714,0.0831502992242196,0.106315059454744,0.0865490910579935,0.0845988015161274,0.090975794824843,0.0831526590278313,0.091459267729743,0.0912396976688172,0.0877637808215172,0.0880475269266364,0.0876931753788976,0.060915825200225,0.0856112326849094,0.0782793009169895,0.0842447792881478,0.0847394965276351,0.0813868558655128,0.082313079656312,0.0881193992600812,0.0860218205009777,0.0920938445988574,0.0914619795137347,0.0845471117579978,0.0806384901370385,0.0847838697629299,0.0686714654411363,0.0656880756964488,0.0656880756964488,0.0669660819678207,0.060915825200225,0.0669753449323562,0.0651828138300911,0.0687114665784718,0.0662069532182235,0.0665654226006718,0.0675902780321223,0.0708873744092572,0.0681657040803376,0.0676360961349587,0.060915825200225,0.0665654226006718,0.0683542875577692,0.060915825200225,0.0677215117665067,0.0683772479477587,0.0679958598306592,0.063988029021972,0.0661558960118936,0.0639749508822247,0.0668932466375115,0.064713558213167,0.0671249517113205,0.060915825200225,0.063988029021972,0.0662416486259124,0.0635347982776549,0.06654826222561,0.0698296071833868,0.0699723666072429,0.060915825200225,0.060915825200225,0.0695513185442017,0.074523439267003,0.0808637297199875,0.0776520398140857,0.07154713979062,0.0753393259989937,0.0811023587616677,0.0710071846395543,0.0705387920937795,0.0732916236366863,0.0765570281433557,0.0721749968329518,0.0710071846395544,0.0705387920937795,0.0677462936836771,0.0687986162690569,0.0668812962846691,0.0679656855030291,0.0679035141629699,0.0665395687814169,0.0679860394232548,0.0691709404193572,0.067376691897043,0.0680977745839695,0.060915825200225,0.0648612679097136,0.0666493781275568,0.0665356010511088,0.060915825200225,0.060915825200226,0.0673901355173871,0.0674754255830999,0.0665356010511088,0.0657852984720311,0.060915825200226,0.0677223857958648,0.0669953319426526,0.0674644366879616,0.0686138527262306,0.0664347889725097,0.060915825200225,0.0681421384404037,0.0639227690528347,0.0681421384404037,0.0669359770710778,0.0646302881377535,0.0680189495273326,0.0671984008040084,0.0659052929215143,0.0662389192739467,0.0668163036643998,0.065774481580104,0.0654275244681461,0.0663312824176204,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200224,0.060915825200225,0.060915825200225,0.060915825200224,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0609158252002253,0.0609158252002255,0.0609158252002253,0.0609158252002253,0.0609158252002254,0.0609158252002253,0.0609158252002254,0.0609158252002256,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002256,0.0609158252002257,0.0609158252002256,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002257,0.0609158252002256,0.0609158252002257,0.0609158252002252,0.0609158252002252,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.063534798277655,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225
"6",0.218807877416504,0.0609171627409114,0.230552633743192,0.433300842352872,0.252418334126347,1,0.0609171627409114,0.393219164425473,0.0692121463477595,0.0609171627409114,0.215765890592129,0.0609171627409114,0.228325485626138,0.467805829226601,0.47608457040441,0.468943473134855,0.420943417961694,0.378379907820129,0.0962013074027056,0.0959642813017307,0.0995739045892699,0.0980733490508477,0.0963901350736517,0.104423197099928,0.0887552405104139,0.0914210558381585,0.060915825200225,0.0907166632258677,0.0916008434842456,0.0961761435532848,0.0839886146027197,0.339174747804299,0.0874593075026903,0.0854962815211912,0.267623900689676,0.216199747780477,0.0954766778611589,0.0953503944804534,0.246978780539088,0.0891917629448484,0.0887810486720079,0.060915825200225,0.0865986505226728,0.174246372902648,0.210522215145452,0.0856817760874995,0.0821928864444503,0.0831631189416722,0.0891910723823724,0.0869880336441435,0.0933532984040098,0.255235376015277,0.0854733936902941,0.188568376034773,0.0857659346475646,0.0688797870513735,0.0977365185092875,0.0658162614911669,0.0671285958535894,0.060915825200225,0.0671381076274594,0.065297427957955,0.068920862645631,0.100838063486623,0.0667171745116803,0.109106766501348,0.0711552167953479,0.0683604406069706,0.0678166070430033,0.0692108088070731,0.0667171745116804,0.113673566579335,0.0692108088070731,0.06790431699473,0.0685776666821435,0.068186034228766,0.0875746382905696,0.0662966477687228,0.0640571210149533,0.067053804118287,0.0919114255369405,0.106325319141345,0.060915825200225,0.0875746382905696,0.0663847037544916,0.0636051456212281,0.0666995531976303,0.0700690372443948,0.0702156312804982,0.0692108088070731,0.0692108088070731,0.0697832735888828,0.0748889487524646,0.188447662352067,0.169250067007525,0.132758561381776,0.0757267507399984,0.189874046565317,0.0712782452074229,0.126731251268501,0.0736240457421699,0.0769771611668004,0.0724774256062845,0.129531026719943,0.126731251268501,0.0679297645705347,0.0690103532343639,0.0670415327710884,0.0681550493988015,0.0680912080955583,0.0666906262417946,0.068175950038744,0.069392678256818,0.0675502350362297,0.0682906864795435,0.0692108088070731,0.0649672451021579,0.0668033851393702,0.0666865519356345,0.060915825200225,0.0609158252002261,0.0675640397610797,0.06765162077419,0.0666865519356345,0.0659160957346012,0.0609158252002261,0.067905214501093,0.0671586315020301,0.0676403367100833,0.0688206268209609,0.066583031978138,0.0692108088070731,0.0683362419784111,0.0640035375472221,0.0683362419784111,0.0670976823194716,0.0647300610612358,0.0682097441299153,0.0673671549268871,0.0660393133141111,0.0663819010903328,0.0669747944061884,0.0659049882938254,0.0655487116850882,0.0664767451689415,0.060915825200225,0.0692108088070731,0.0692108088070731,0.060915825200225,0.060915825200224,0.0692108088070731,0.060915825200225,0.060915825200224,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0692108088070738,0.0609158252002252,0.0609158252002252,0.0609158252002252,0.0609158252002252,0.0609158252002251,0.0609158252002252,0.0609158252002252,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0692108088070745,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002253,0.0609158252002251,0.0609158252002251,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0636051456212282,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731
"7",0.0609171627409114,0.0692121463477595,0.0692121463477595,0.0609171627409114,0.0609171627409114,0.0609171627409114,1,0.0609171627409114,0.0609171627409114,0.0692121463477595,0.0609171627409114,0.0692121463477595,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.0609171627409114,0.060915825200225,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.060915825200225
"8",0.216020444336608,0.0609171627409114,0.177337037456602,0.329179878597231,0.192343345300929,0.393219164425473,0.0609171627409114,1,0.0692121463477595,0.0609171627409114,0.254035402575771,0.0609171627409114,0.220784266421465,0.332950149501177,0.415932474138769,0.480146512187996,0.488889663049589,0.444486585724733,0.100102201592379,0.0911064677970302,0.0943703119583623,0.0916798163893354,0.0925954898249107,0.102776038468544,0.0850791880243276,0.0875910046153816,0.060915825200225,0.0852322699055501,0.0852138960655812,0.0893818299061956,0.0797521033103531,0.279682114505468,0.082454859307241,0.0809935129199247,0.307343251949218,0.247724069110454,0.101678064996428,0.102735483688055,0.288044276463545,0.0842816234093512,0.0838464212873363,0.060915825200225,0.0820137299334712,0.155311036716232,0.185486429683668,0.081236700401916,0.0783655565996011,0.0791787500786985,0.0841061898207756,0.0822463911154156,0.0875922868944651,0.224585598535161,0.0810462663712342,0.167168835802777,0.0813939467733426,0.067222124503587,0.0917990213808237,0.0647962578975866,0.0658354358130772,0.060915825200225,0.0658429677543462,0.0643854172117308,0.0672546503991519,0.0942549938346708,0.0655096499579509,0.10080260381022,0.0690239338639885,0.0668108776666791,0.0663802405931103,0.0692108088070731,0.0655096499579509,0.104418845159525,0.0692108088070731,0.0664496941160943,0.0669828891192877,0.0666727731852752,0.0837522904519296,0.0651766539497169,0.0634032745349068,0.0657762116383445,0.0871863950975552,0.0986001021060961,0.060915825200225,0.0837522904519296,0.065246381481326,0.063045375769963,0.0654956964405187,0.0681638376614289,0.0682799188136287,0.0692108088070731,0.0692108088070731,0.0679375544150543,0.0719805064443449,0.163629051950407,0.148427349027876,0.119531384832223,0.072643923747076,0.16475854075742,0.0691213544699464,0.114758631988987,0.0709788872601078,0.0736340669133597,0.0700709309063096,0.116975646875422,0.114758631988987,0.066469844894384,0.0673255139276235,0.0657664945164231,0.0666482377071714,0.0665976846817183,0.0654886275900626,0.066664787973681,0.0676282597302558,0.0661693127117183,0.0667556425445854,0.0692108088070731,0.0641239604201978,0.065577916234398,0.0654854013322551,0.060915825200225,0.0609158252002258,0.0661802440456863,0.0662495954680423,0.0654854013322551,0.0648753120959353,0.0609158252002257,0.0664504048105776,0.065859219677488,0.0662406601307133,0.0671752782068811,0.0654034285845142,0.0692108088070731,0.066791715872929,0.0633608442230176,0.066791715872929,0.065810956790913,0.063936145161914,0.0666915479780099,0.0660243398969829,0.0649728824949843,0.0652441621790043,0.0657136474395609,0.064866516618592,0.0645843973704744,0.0653192648927085,0.060915825200225,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0609158252002238,0.0692108088070731,0.060915825200225,0.0609158252002238,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731,0.0692108088070731,0.0692108088070731,0.060915825200225,0.0692108088070713,0.0609158252002246,0.0609158252002247,0.0609158252002247,0.0609158252002247,0.0609158252002247,0.0609158252002247,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0692108088070706,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002246,0.0609158252002247,0.0609158252002247,0.060915825200225,0.060915825200225,0.0692108088070731,0.060915825200225,0.063045375769963,0.0692108088070731,0.060915825200225,0.060915825200225,0.060915825200225,0.060915825200225,0.0692108088070731
