"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"16",0.265958971005506,0.225587919300068,0.120410411789839,0.123853597798319,0.0504080169492293,0.0916502690424115,0.0783526630828272,0.327506499461897,0.279809568734439,0.124816242496997,0.151388896850995,0.0518496244827814,0.0925417161617501,0.0825319456772512,5489.86985338753,0.0213640080110787,0.0591065587790234,0.205311885799983,0.214697935836648,0.837795850366764,0.265958971005506,0.254523399388608,0.12068377653481,0.123853597798319,0.0504080169492293,0.0911354430434443,0.0779865001712289,0.327506499461897,0.314267586232702,0.124933483484327,0.151388896850995,0.0518760426954968,0.0922420975156131,0.0823359599061941,5490.41331318594,0.0122352585365149,0.0564322594259305,0.205401049742477,0.145303783366159,0.0096851579331079,0.204916043068707,0.0123413650755944,0.875039279494005
"17",0.255800568838543,0.212911852094315,0.12068377653481,0.116878577745894,0.0868486718557059,0.0962415851883175,0.0962415851883175,0.314329926654566,0.263970539815646,0.124933483484327,0.144714623918401,0.08758185487351,0.0969017904877164,0.0969017904877164,5509.87773552707,0.0350035473789647,0.0584380389901209,0.210015859007863,0.696471952040903,0.359092889840325,0.255800568838543,0.245192336229885,0.120417918000635,0.116878577745894,0.0868441249049479,0.0962436991188531,0.0962436991188531,0.314329926654566,0.30152579359219,0.124755388918121,0.144714623918401,0.0875918176221994,0.0969039879149017,0.0969039879149017,5517.07224886673,0.034994770897767,0.0584162281841391,0.210019043511173,0.696045357387075,7.00051742726468e-05,6.84885227885934e-05,0.000358885164789436,0.359198786353592
"18",0.25481075354704,0.212833861967344,0.12068377653481,0.114732622174727,0.018209018684894,0.12833754517701,0.127327955614864,0.31267062650605,0.261534111771268,0.124933483484327,0.140373083927631,0.0189905022609772,0.12877603087595,0.127784532377198,5364.94104584664,0.0398295974011156,0.0713345947265967,0.240945643570046,0.635872700585759,0.407207112967279,0.25481075354704,0.242273664958294,0.12068377653481,0.114732622174727,0.0182094013850427,0.12833698081412,0.127249880476141,0.31267062650605,0.297618694425885,0.124933483484327,0.140373083927631,0.0189754842600327,0.128775382582049,0.12770920374003,5372.13167275777,0.039850630314244,0.0713732695130272,0.240949822246569,0.645527124670969,7.08366358031484e-06,1.11847114934592e-05,0.00226947673808407,0.400836100315765
"19",0.260646931084312,0.2190648998216,0.12068377653481,0.121175832694823,0.035858775740885,0.114030375358,0.0973919771308616,0.32176397377804,0.272792784923469,0.124933483484327,0.147137439884169,0.0373960919766531,0.114582204659423,0.10158696083332,5425.50298542903,0.0419710575845194,0.0634299085362628,0.227187789689488,0.657924483694465,0.323069918244065,0.260646931084312,0.248239812719694,0.12068377653481,0.121175832694823,0.0358608966900812,0.114428115383018,0.0974666250887146,0.32176397377804,0.306744881299747,0.124933483484327,0.147137439884169,0.0374458591855498,0.114993567254815,0.101791170682706,5432.39535056066,0.0404257143133626,0.0610801980763578,0.227759849492786,0.647323338286648,0.0105514023116463,0.000744902784511528,0.0113375720368389,0.322842673667786
"20",0.253168681965062,0.20934526705511,0.12068377653481,0.115603040046726,0.0112573487591977,0.125967666835861,0.118401488903077,0.312595738168009,0.260934592312491,0.124933483484327,0.142347012678663,0.0140557956956525,0.126740715726793,0.12019343776188,5406.16727523807,0.0278712018507942,0.0544735390411543,0.240654525906047,0.676830514341818,0.394307449476553,0.253168681965062,0.24084720812351,0.120310754202998,0.115603040046726,0.0112613073972301,0.125736369384074,0.118177797335916,0.312595738168009,0.298252166085764,0.124704894444587,0.142347012678663,0.0141113379237856,0.126507059367426,0.119971365045624,5413.02852358786,0.0265436442892958,0.0532687944239936,0.240509908623191,0.666166376623998,0.0109841223251187,0.00220508064136934,0.000309026031036576,0.3961892791726
"21",0.258920682680355,0.222105653263845,0.110284535118235,0.11758719658113,0.0374758330812156,0.0673531963326735,0.0652850694045862,0.317424362945652,0.274194955250217,0.118581889950716,0.145912440623879,0.039616792822394,0.068109464225805,0.0685769217774227,5553.9839492295,0.0595072958629722,0.0927728436962237,0.172447162838509,0.0128063530737331,0.999899997387812,0.258920682680355,0.249839222259115,0.110284535118235,0.11758719658113,0.0388287712956593,0.0726636320380433,0.0701238713510386,0.317424362945652,0.306177754984328,0.118581889950716,0.145912440623879,0.040603095199209,0.0735830911177978,0.0736034054451172,5554.5706883541,0.0184929693716199,0.0869168129270268,0.184963590572173,0.000398345302322006,0.0322525752753958,0.0590465712369052,9.83039680871328e-05,0.999429369886078
"22",0.255738121457046,0.22062204901891,0.120370374073197,0.116013625647904,0.0661036335799258,0.0315042019732205,0.0349947427079546,0.315457464902374,0.273953665127038,0.124627782652914,0.144586828308615,0.066784687995283,0.0325253527206657,0.0402416769868447,5663.79490844644,0.0678116033512836,0.112443822791663,0.138969893837915,0.00230307766379297,0.996975946203474,0.255738121457046,0.248336159065603,0.120370374073197,0.116013625647904,0.0659740114855142,0.0310084211767523,0.0344486657669431,0.315457464902374,0.306486857296349,0.124627782652914,0.144586828308615,0.0663191069675351,0.0315097202162031,0.0393121570841848,5655.3415297011,0.065221713323378,0.0983094477405102,0.139576149354497,0.356980765223097,3.94617510364525e-05,0.000517310183246562,0.338866871987048,0.321030014191218
"23",0.262434433222904,0.218733624187976,0.120418193151624,0.121442740358271,0.0280050272522657,0.171509568454603,0.130712299562638,0.324240049425362,0.272851472770864,0.124941057807127,0.148008295737845,0.0297935411973875,0.172350536811868,0.139491919928322,5244.46445629294,0.02865557797771,0.0524424052042496,0.283043712211296,0.151934784099673,0.948460033176288,0.262434433222904,0.248442671291802,0.12068377653481,0.121442740358271,0.0280050189135402,0.171536727084071,0.130596420660818,0.324240049425362,0.308221493542185,0.124933483484327,0.148008295737845,0.0301728626650147,0.172398657980566,0.139453529648492,5249.92713204039,0.0252313246924086,0.0477423310803756,0.283435928737162,0.154509969702437,0.0240788339225476,6.37878079931818e-05,4.32276902130584e-06,0.946865105351015
"24",0.25365914554899,0.215212902291799,0.119660392239172,0.11644878669819,0.0333535353399713,0.0497829751572122,0.0497829751572122,0.312067096234068,0.265484478756069,0.124119811932596,0.144610137027185,0.0343697282105894,0.050509097253383,0.050509097253383,5568.37462977654,0.0254757742003751,0.0986782515724863,0.161374235774709,0.485193369961904,0.553868605201039,0.25365914554899,0.241065377275561,0.12068377653481,0.11644878669819,0.0348677766573511,0.0508336866737465,0.0508336866737465,0.312067096234068,0.297056737339515,0.124933483484327,0.144610137027185,0.0357558058765656,0.0515669540423361,0.0515669540423361,5574.81164204418,0.0248313995564996,0.0931923669176986,0.162780491768291,0.281821822234955,0.0040259405248903,0.00227923757059149,0.193735186112723,0.597567659605328
"25",0.257582374741951,0.215044333226941,0.12068377653481,0.117614976942829,0.0331061596595144,0.115280432828564,0.115280432828564,0.317649426985999,0.266781952469242,0.124933483484327,0.143823170573587,0.0358669350089403,0.115901146826164,0.115901146826164,5443.58813628859,0.0317618340266868,0.0703014507563896,0.229202282896907,0.666123457728235,0.28007148771993,0.257582374741951,0.248680026328445,0.12068377653481,0.117614976942829,0.0335119893346142,0.116189577040354,0.116189577040354,0.317649426985999,0.306247914577875,0.124933483484327,0.143823170573587,0.0358453462003643,0.116883572702003,0.116883572702003,5449.92162801376,0.0315857419902879,0.0661310846138037,0.230487037929131,0.000533389934444875,1.02803426905865e-05,0.000257011450491471,0.670995434988947,0.316242758725454
"26",0.258077026278361,0.217350255664142,0.12068377653481,0.118801538112555,0.0459147323607552,0.134449347423689,0.132158289867509,0.3186612526334,0.270644374671678,0.124933483484327,0.146770629691377,0.0468117428040176,0.13493625616108,0.132802800690474,5368.30351334368,0.0386179987390862,0.077007683492227,0.247407647953544,0.626794582612967,0.298769425166874,0.258077026278361,0.244775292544931,0.120530510760759,0.118801538112555,0.045905871642801,0.13475056750784,0.132329056030102,0.3186612526334,0.303037737995969,0.124885848749741,0.146770629691377,0.0468066561290768,0.135246644871353,0.132999227559061,5375.14041425161,0.0388310361778383,0.0752179797220384,0.247810107919657,0.398859091869947,0.000300328590769158,2.91238524235678e-05,0.238923199624863,0.31364237513994
"27",0.265237974918703,0.225899409940884,0.12068377653481,0.124956967773933,0.00587873146655356,0.116807921183795,0.109665753518687,0.326256290277887,0.28071150387293,0.124933483484327,0.151811317041703,0.0135726273991653,0.117779825364205,0.111592334248005,5325.04226717923,0.0181974858192438,0.132806105928877,0.228472908129399,0.618716867232049,0.2907178830703,0.265237974918703,0.254525373553981,0.12068377653481,0.124956967773933,0.00726041533035058,0.116890451858877,0.109639644441044,0.326256290277887,0.313306610167982,0.124933483484327,0.151811317041703,0.0174151949206857,0.118045802331567,0.111778345722508,5327.76606063195,0.0107409849730918,0.129677798987238,0.229129975054075,0.59041630030923,0.0386062276755287,0.000982123008938362,0.000121104217282556,0.274190775290558
"28",0.264833474813804,0.222174824361324,0.12068377653481,0.124419243161543,0.0988605125727427,0.0358839511433799,0.0520893296025553,0.325876450285279,0.274458643114058,0.124933483484327,0.151202193716132,0.0992666238378933,0.0361613451011741,0.062435630154718,5653.43661491027,0.0404438293986094,0.0825873907811132,0.146744436820293,0.524141740578978,0.553793039135703,0.264833474813804,0.251769884171597,0.12068377653481,0.124419243161543,0.0988631750821009,0.0362083010059884,0.052316968667363,0.325876450285279,0.310781420440632,0.124933483484327,0.151202193716132,0.0996862496328197,0.0366108482249805,0.0626788568713145,5658.68126705076,0.0400258073437584,0.072106782680979,0.147510773484375,0.199109373513457,0.00749970559983626,0.00132101909918115,0.273194460251758,0.661256650781118
"29",0.266603911970922,0.221627054328139,0.12068377653481,0.124090424454241,0.0222424950703201,0.0860897191482568,0.0817009665941109,0.327500764019602,0.275472069466443,0.124933483484327,0.148307448622122,0.0226256834063926,0.0865484633897326,0.0827739492386077,5444.27601299232,0.0314564703160945,0.0976856553164804,0.197174541094153,0.275925287298751,0.730125631170821,0.266603911970922,0.253440192643144,0.12042077059357,0.124090424454241,0.0223845033963026,0.0861606010852959,0.0816812235321389,0.327500764019602,0.312222874720038,0.124767780484837,0.148307448622122,0.0230338195582793,0.0867794743704532,0.0829433282059372,5447.10589314861,0.0246189479915383,0.0892557662980993,0.19784214053409,0.245495458005153,0.0534675151838384,1.98773039830888e-05,6.34152349003713e-05,0.752830231449812
"30",0.25561645210525,0.219346002439529,0.114569263004391,0.119581175461856,0.0365610514293078,0.0566795509027605,0.0566795509027605,0.315278650668205,0.27246776223387,0.121297469309486,0.149216104299092,0.0374865059813798,0.0571403145029534,0.0571403145029534,5566.61767744653,0.0656436446464257,0.0694299320510114,0.166070797670675,0.411885408390439,0.610606385478978,0.25561645210525,0.246239293083509,0.114569263004391,0.119581175461856,0.0378568693765997,0.0574269413831655,0.0574269413831655,0.315278650668205,0.303913130476735,0.121297469309486,0.149216104299092,0.0396159758971592,0.0578372730566606,0.0578372730566606,5572.6522689268,0.0603825630096091,0.0661853917219337,0.167380338131081,0.346074513068399,0.0211563279874175,0.000684107586973515,0.0650430922211034,0.611574473678139
"31",0.260579719590837,0.222129762258676,0.12068377653481,0.122142981938082,0.0191428797230687,0.0352580243168747,0.0352580243168747,0.321070184698832,0.275375213559345,0.124933483484327,0.150099831299416,0.0201779871586177,0.0360564048392112,0.0360564048392112,5669.06708112261,0.0406174119202704,0.0566907955695448,0.147205029595811,0.320445921394126,0.726714061468,0.260579719590837,0.249190783830193,0.12068377653481,0.122142981938082,0.0200623955222404,0.0353933210289622,0.0353933210289622,0.321070184698832,0.307553112174437,0.124933483484327,0.150099831299416,0.0211982402696862,0.0360375431250349,0.0360375431250349,5671.7712007669,0.0399986840622563,0.0414133552445625,0.147410785414162,0.0897199811122087,1.17394602417254e-05,0.00030678265352869,0.224095676064971,0.839604907107762
"32",0.25436180086955,0.212120570993485,0.120660764148705,0.116214241535824,0.07480402505332,0.0218615853449525,0.0235801198245981,0.313154853442321,0.262292003991733,0.124922340337955,0.142257974682668,0.0757757968511485,0.0230837552374862,0.0253034720589887,5710.32416402646,0.0263234870539612,0.103616198667316,0.133486499603388,0.715999841278671,0.345761514064807,0.25436180086955,0.241125328343744,0.119313376808119,0.116214241535824,0.0748308323811575,0.025433085877564,0.0265824550139721,0.313154853442321,0.297195634306712,0.124133976565818,0.142257974682668,0.076603647004937,0.0255609260486522,0.0275178329658057,5722.70565225676,7.81920482301679e-08,0.0982178607079418,0.135329084595362,0.729869114477214,0.036572995223943,5.34142980828522e-06,4.74634058488045e-08,0.346374652821049
"33",0.263606597917153,0.220760187812919,0.12068377653481,0.122960602621705,0.0372187753226838,0.0264991323382329,0.0264991323382329,0.32412714555164,0.273838793912237,0.124933483484327,0.149374896941738,0.038765074664391,0.0269756252955999,0.0269756252955999,5664.57916449576,0.0579467520520346,0.0746295177360132,0.136960415044169,0.729000824230817,0.21324457750752,0.263606597917153,0.250882081737737,0.12068377653481,0.122960602621705,0.0372190717319744,0.0270674012951981,0.0270674012951981,0.32412714555164,0.308679862061733,0.124933483484327,0.149374896941738,0.0388429588987153,0.0276125504062392,0.0276125504062392,5671.89119347093,0.0583336923348732,0.0720658683898719,0.137594334172502,0.0034386882997299,9.57394824673223e-06,0.000560478053127029,0.727363450539863,0.232977600104168
"34",0.257740486346562,0.220681818554458,0.12068377653481,0.119078732963418,0.0762417416814395,0.100137161134139,0.0990227806412646,0.318285805718715,0.273784740271924,0.124933483484327,0.146705370341098,0.0782292253784436,0.100801899943197,0.100477251421658,5504.37282900591,0.0283584157818299,0.0731653961954487,0.214114969723259,0.411257094867467,0.404581042138935,0.257740486346562,0.246691325739176,0.12068377653481,0.119078732963418,0.0763581634715198,0.101759197675244,0.100605604910658,0.318285805718715,0.304832959284924,0.124933483484327,0.146705370341098,0.0787404290880531,0.103276149634676,0.102845248093514,5518.11682799565,1.3280471580541e-05,0.0739319629050223,0.218337673273297,0.344220788828543,0.00278201095984964,0.000521026338836187,0.000446885365117627,0.465698836092994
"35",0.256525105083407,0.22149767019614,0.120432668455272,0.115929789746331,0.0155315380981618,0.0951640527773768,0.0951640527773768,0.315470087869982,0.272747348874459,0.124787661404866,0.143834786213875,0.0188727050384033,0.0954443436201617,0.0954443436201617,5442.68476050433,0.0473579738273899,0.0877239002542373,0.206174005431863,0.344430247826894,0.5298807673509,0.256525105083407,0.246639514772689,0.12068377653481,0.115929789746331,0.0152345623144943,0.0960888764266568,0.0960888764266568,0.315470087869982,0.30318146677089,0.124933483484327,0.143834786213875,0.0190496443685313,0.0963897999725437,0.0963897999725437,5449.2718126879,0.044709677848017,0.0847905288734105,0.207418560670545,0.347404643380373,0.0157151692486591,0.000321911069765906,0.000115035648639547,0.511820085524567
"36",0.263832365560252,0.216704449792665,0.12068377653481,0.122835999916213,0.0116394561724691,0.103853880108704,0.099580280510037,0.323926516942455,0.269567998889759,0.124933483484327,0.148492856272153,0.014189038727434,0.104335704818514,0.100466123742256,5441.94541468134,0.0328323441734645,0.073694107084265,0.217031360018836,0.675256762439488,0.360870883132511,0.263832365560252,0.2506113774881,0.120305201029336,0.122835999916213,0.0115229297766222,0.103953250774977,0.0995734845649214,0.323926516942455,0.309407503929168,0.124952310865193,0.148492856272153,0.0143301885111595,0.104442213354732,0.100487237072883,5448.7337646521,0.0331391232320072,0.0718129928880656,0.217225040269921,0.461259805991315,2.86019718979764e-05,0.00051347375429138,0.215712034602482,0.38083948457922
"37",0.256835851388357,0.215464798274487,0.120419268905033,0.118361498311139,0.133701520550183,0.0272014595106616,0.0620074966811915,0.316707803661622,0.266812991032046,0.124795062173546,0.145286235833308,0.134649437793396,0.0273664133370006,0.0743046647112195,5724.90983155017,0.0458056736548814,0.0815520152492519,0.137792419848146,0.405749179372694,0.59244679521348,0.256835851388357,0.245307821658729,0.12068377653481,0.118361498311139,0.133701721558261,0.0270357597436527,0.06210869123603,0.316707803661622,0.302996856065549,0.124933483484327,0.145286235833308,0.13472352302189,0.0272503788144812,0.0744546914454474,5730.95542474276,0.0458725126287412,0.077478255695614,0.137942508179979,0.238975438084718,1.72012019066101e-05,0.000525794158263269,0.223331663181264,0.587657221981767
