"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"11",0.284829590528667,0.259359000234476,0.253923936066209,0.221832972502603,0.139419419071473,0.0686873175416964,0.0889916408192227,0.356753773357662,0.326650835283726,0.262231794857349,0.257992349162237,0.145776685684657,0.0758338666763244,0.10768116445973,4926.38912906575,0.116318068373155,0.0773440714482705,0.0389798976251687,0.601990705594206,0.983394361972266,0.284829590528667,0.279641546371521,0.276063552876912,0.221832972502603,0.139422607713773,0.0587670729084268,0.0825435335008268,0.356753773357662,0.350459784115957,0.280647330597899,0.257992349162237,0.146231461212535,0.064222900477591,0.10123806223252,4930.69327227728,0.0653478474974736,0.0586046183039021,0.0832707369551498,0.497897892925517,0.000416825421940749,0.189113773811988,0.104997655030714,0.981610132987519
"12",0.254525354435416,0.226154380759762,0.274996442819701,0.197164674016203,0.0754975944356938,0.0115141420248711,0.025283400176047,0.319080251548669,0.285247087975947,0.27976068211353,0.235342941547945,0.0777803789971798,0.0144559093594726,0.0316322881539602,4850.80993797077,0.0371750579042035,0.074721795467567,0.189111335138983,0.650351121819405,0.96453263557606,0.254525354435416,0.249508781532407,0.274996442819701,0.197164674016203,0.0754977939577582,0.0133689470398958,0.0262250730411953,0.319080251548669,0.313228944540389,0.27976068211353,0.235342941547945,0.0777859083725503,0.0167752808843281,0.0328153781475112,4857.50968230872,0.0336104584563134,0.0737448004052032,0.204990099608532,0.624458254894155,0.00318656976762092,0.0578865709830133,3.16132120727557e-06,0.9539802337013
"13",0.316723446735453,0.287490410613341,0.276063552876912,0.254903962579919,0.209313744143123,0.127173253613793,0.143911999226819,0.394154334888705,0.355792110799949,0.280647330597899,0.280489064597202,0.210929241143427,0.127714804925041,0.157295905783455,5126.17673820107,0.0361342048814697,0.0972685390028695,0.000511878134700462,0.839533591062877,0.976189682160334,0.316723446735453,0.311990258196362,0.275709754114366,0.254903962579919,0.210099728490178,0.12595307111294,0.143017426211928,0.394154334888705,0.387620090910997,0.280323479748843,0.280489064597202,0.211550167901987,0.126502697146327,0.15661083126446,5128.69227487433,0.0151273424621917,0.0924425527084743,0.0025021889829256,0.753564533712588,0.0182445492891996,0.117654903607291,0.000449320484225878,0.978945272814688
"14",0.263726732415404,0.234945871181973,0.241901754789928,0.205083728288541,0.0984797690040318,0.022272438864357,0.0373338717988462,0.332490807491493,0.295203554125301,0.253285556439014,0.245922638515981,0.102261663267362,0.0282709350331105,0.0472433980130815,4881.90584444173,0.0151229828320522,0.106023595968523,0.196608821431067,0.603610453683813,0.953165191021105,0.263726732415404,0.259949419672633,0.241901754789928,0.205083728288541,0.0984974311815435,0.021517163481925,0.0367903507586446,0.332490807491493,0.327202569132256,0.253285556439014,0.245922638515981,0.102290438340703,0.0273282239493249,0.0465718647273136,4887.12729672175,0.00851734922391876,0.0973576295787912,0.196228948213657,0.562327141816451,0.00827951140484313,0.0587326301032804,0.0684821630692446,0.958329943772258
"15",0.25539812573824,0.227158860286884,0.274435478704634,0.197004861996209,0.0773526987394416,0.0181709597535868,0.0240719105392308,0.319095946769044,0.284523547662323,0.279256205701376,0.234536173573983,0.0800571254945336,0.0211036270444378,0.0301691333032386,4827.57918405787,0.0828229211447662,0.0546930990485825,0.133105870832017,0.672361072249043,0.976687530819583,0.25539812573824,0.2498897419006,0.233202066391665,0.197004861996209,0.0773526987394416,0.0181694542643228,0.0240760781155724,0.319095946769044,0.312482167185449,0.245458248405543,0.234536173573983,0.080063538305303,0.0211213817066267,0.0301751816372601,4834.49100911154,0.0828146293481231,0.054595224860805,0.133437425330913,0.672278902269519,5.02681816963819e-05,0.000176656885655235,0.000137141646406843,0.976613243006261
"16",0.234788776529213,0.204132287175849,0.252910178275326,0.172290312731546,0.0268062410648968,0.0475490373032739,0.0475490373032739,0.291232019717511,0.254597616148574,0.260404418764525,0.211963637592765,0.029301018295006,0.050101528785106,0.050101528785106,4595.12791674095,0.0592118086254313,0.109223858044038,0.000624611810034542,0.674111815677425,0.994528339395357,0.234788776529213,0.229128702356901,0.276063552876912,0.172290312731546,0.0280165938640794,0.0475027646648556,0.0475027646648556,0.291232019717511,0.284030196890025,0.280647330597899,0.211963637592765,0.0305470704857876,0.0500672829527534,0.0500672829527534,4602.03274838188,0.0591829643673506,0.109151618445566,0.000107660450741098,0.67461177415682,1.91505960806315e-06,1.52790276676466e-05,0.000279892266610901,0.994536813102039
"17",0.264488424148176,0.236615261840742,0.261293715846671,0.206791037768499,0.105856294427582,0.0319442010059696,0.0407099539249404,0.331079205686951,0.297567005955669,0.268155610131974,0.246133444384007,0.107937198784141,0.0333325760680552,0.049091682096422,4850.35057911987,0.0499895602022513,0.112211142834978,0.116283971339011,0.696369711629026,0.974998984626073,0.264488424148176,0.258665524385465,0.261293715846671,0.206791037768499,0.105880224645893,0.0265579138866155,0.0371305782106838,0.331079205686951,0.323911257693323,0.268155610131974,0.246133444384007,0.107955523180645,0.0280569050373082,0.0456043938435529,4854.38205793051,0.0273937828607573,0.108601823646784,0.121511349343792,0.612857558100611,0.0100370963670259,0.119521813177451,7.17155646997291e-05,0.978759872126257
"18",0.238255176816547,0.216056840380122,0.144048666825051,0.158509051331878,0.0474055093157978,0.105269266101297,0.104619092767033,0.291992014907566,0.264260709628823,0.169616366970303,0.199803091316643,0.0515798226803807,0.10837181334692,0.107793652079963,4462.6564981958,0.0219301006376801,0.0866495241301942,0.0420508870290013,0.849058422720526,0.993160395543808,0.238255176816547,0.234241396554532,0.144048666825051,0.158509051331878,0.0463589779501079,0.107145636734736,0.106518647619605,0.291992014907566,0.286626658395691,0.169616366970303,0.199803091316643,0.0511837432305918,0.110064046192641,0.109501242381665,4469.13457411926,0.0042310733963735,0.0864736100879096,0.0530413642998973,0.811296540251071,1.62814728448763e-07,0.0445952670596872,0.000327347286531307,0.993354873442987
"19",0.236778717730478,0.212874653955945,0.219526768689303,0.158230090118096,0.0271667137518973,0.0978199846222843,0.097356050844411,0.291987163111844,0.263658473816451,0.233159719900212,0.201332205125991,0.0283987098983342,0.0986873086313945,0.0982403672279242,4567.76611551833,0.0437193867791535,0.0577807570383966,0.229355779478904,0.591932540034129,0.984223968175535,0.236778717730478,0.233093055320625,0.219526768689303,0.158230090118096,0.0274618645825221,0.097827483564766,0.0973093821847529,0.291987163111844,0.287729673226226,0.233159719900212,0.201332205125991,0.0287738285810634,0.098694207928213,0.0981975004046405,4574.67409063263,0.043674956467796,0.0577829148219956,0.229169507130509,0.592122137187347,4.44364467788933e-07,1.53108374048417e-06,5.44395242055332e-06,0.984250548124363
"20",0.297714429747265,0.266940771534417,0.275612461128156,0.240978772840031,0.18086976156536,0.107619165672533,0.12164874991451,0.373082913133413,0.335331782858248,0.280225075822789,0.271130152245878,0.18200363060058,0.108111252795368,0.136196104213048,5088.20067180901,0.0480377528122147,0.101333831953694,0.0371262723614806,0.671097817342893,0.977311443189579,0.297714429747265,0.291642804926562,0.275612461128156,0.240978772840031,0.18097342862287,0.107418189066204,0.12150418775836,0.373082913133413,0.366079615666508,0.280225075822789,0.271130152245878,0.181997783364064,0.107934203459169,0.136083490964451,5094.85767331007,0.0382873535333209,0.100435727734886,0.0422781467468892,0.651277236418161,0.00258593824741221,0.0572009706423397,0.000615804229599014,0.976907191308275
"21",0.233660819520697,0.208828723563547,0.13432969753981,0.150749568098161,0.0612044941351936,0.11883567532381,0.11883567532381,0.285807224884838,0.256662939597997,0.160942570228179,0.190078916505219,0.0638186084160901,0.120692622797327,0.120692622797327,4403.70738047516,0.0743964723402296,0.0681931262164619,0.299945380896693,0.492622368830287,0.972265168449705,0.233660819520697,0.230337192010723,0.13432969753981,0.150749568098161,0.0612062986901698,0.118775214089355,0.118775214089355,0.285807224884838,0.281238589681069,0.160942570228179,0.190078916505219,0.0638445540717623,0.120633547762478,0.120633547762478,4410.4894381452,0.0737731675692941,0.0674844334919381,0.300482594377109,0.491829890060999,0.00279544767553399,0.00192907941142583,3.65649997309048e-05,0.97207667037412
"22",0.24623131913631,0.217295575397704,0.248409225564474,0.176650398000427,0.0347412823222162,0.0423440247099403,0.041035276751223,0.30732228179096,0.273575572233326,0.257106043469536,0.219389097941968,0.037959147843004,0.0480110656890123,0.049349728450689,4744.99030399657,0.029130120347203,0.0737968697451047,0.278295069991728,0.618464595342341,0.900343391407707,0.24623131913631,0.241568214112854,0.248409225564474,0.176650398000427,0.0347498648772163,0.0423593542198431,0.0410387711599155,0.30732228179096,0.301644515266282,0.257106043469536,0.219389097941968,0.0380061765805886,0.0480173288856316,0.0493477480546601,4751.89917025202,0.0291239062900308,0.0737731372486693,0.278181161057723,0.618731583603008,7.54588476709971e-07,5.99085648395149e-05,9.74299685883361e-05,0.900850686972736
"23",0.245182774148772,0.222117521663068,0.273406190185653,0.17135804853232,0.0139415909450046,0.054916556194106,0.0511286315484882,0.303870585038608,0.275781327212035,0.27835458617894,0.211413766822043,0.0166822133311274,0.0574818484655088,0.0587641681297135,4574.35152467211,0.0733187710757487,0.094366638267356,0.224608998144603,0.531318138738748,0.973844899980309,0.245182774148772,0.241045103907363,0.226618791060192,0.17135804853232,0.014013864755601,0.0549209930684,0.0511297644929665,0.303870585038608,0.298961623254706,0.240582508188829,0.211413766822043,0.0167647948149388,0.0574858334741564,0.0587600656013566,4581.26020396296,0.073318317227477,0.0943381253787855,0.224609503787072,0.531318413980886,2.17836316632316e-06,4.09949954656464e-06,0.000154589070509144,0.973846706326688
"24",0.254607974219044,0.223380918801784,0.252226226148457,0.194497030787527,0.0771230315849765,0.0124438972940893,0.034323591460484,0.320883270587929,0.285106524633482,0.260472423712483,0.235953928700381,0.0801444316236827,0.016018917379591,0.0434084331233717,4808.99053303228,0.0293493684176673,0.118891734798857,0.15346654682206,0.582606915746421,0.978889510804293,0.254607974219044,0.250600480684382,0.252226226148457,0.194497030787527,0.0771216460254337,0.0124251917811566,0.034185856148654,0.320883270587929,0.316368587603912,0.260472423712483,0.235953928700381,0.0801872638787839,0.0158821604982245,0.0432222919530775,4815.8454876857,0.0238747500097708,0.118670956211335,0.153254936474467,0.575110004511544,3.68238100746638e-06,0.0280425076482612,0.000388824253636857,0.979442759941479
"25",0.237981658608335,0.218853482758258,0.125932648963955,0.150286641411993,0.058576274335679,0.121652092746185,0.121652092746185,0.291387887405623,0.267849951999134,0.155089027244257,0.191871128497344,0.0597561521369982,0.123911812817157,0.123911812817157,4432.67283993629,0.0315086599299674,0.0844099172195492,0.000967798163062881,0.766414633341584,0.995709330082268,0.237981658608335,0.234886097121215,0.217326580755071,0.150286641411993,0.058498433264396,0.121137164468772,0.121137164468772,0.291387887405623,0.28719419192353,0.230764869647918,0.191871128497344,0.0601286975252503,0.123446028971406,0.123446028971406,4438.25652970251,0.0304679525103078,0.0649732941584983,0.000544670508774274,0.767086042703292,0.00866327649758438,0.000585209838568886,0.0323999684377493,0.995706612557099
"26",0.261326882800041,0.229118269730871,0.262292862193682,0.207476909370135,0.0976993007111737,0.0191232455517013,0.0366645457559958,0.32882919157998,0.289589892620376,0.268858907586366,0.242944643155075,0.100160038005536,0.022981420668948,0.0463243714654868,4901.42149160942,0.0513250331620051,0.0737064415474607,0.17675358660108,0.58996729979733,0.96207491180069,0.261326882800041,0.254842594048047,0.276063552876912,0.207476909370135,0.0977095160746648,0.019080737824319,0.0366451918627258,0.32882919157998,0.32117847152225,0.280647330597899,0.242944643155075,0.10012431093209,0.0229369012624154,0.0463029932744724,4908.26705337315,0.0511345765439519,0.0728103715708334,0.176660860331295,0.588888694280096,0.00271944069741104,3.31533022460674e-05,9.16743319923251e-05,0.962285126767737
"27",0.259844651757982,0.234796987600241,0.238990280651272,0.187314462920581,0.0517010126372334,0.0140676006032424,0.0470531596643393,0.324385998784643,0.293995635807765,0.24965586612087,0.233631739663859,0.0538919499102129,0.0183401305012689,0.0580329784896801,4675.17748262913,0.0761195929974538,0.0926917448995383,0.0461953651754834,0.78041338471917,0.988181974465542,0.259844651757982,0.25573141945843,0.238990280651272,0.187314462920581,0.0526426019348098,0.0134330667226556,0.0467604933053747,0.324385998784643,0.319779572620345,0.24965586612087,0.233631739663859,0.0550636872788731,0.018937679874789,0.0575607964346238,4681.50805793043,0.0631396895792208,0.0930231156111708,0.0701999984770818,0.713372591250474,6.51896617527726e-08,0.060184368566029,3.23974430725142e-05,0.987682183301881
"28",0.263390928616723,0.235271601546902,0.274701245153959,0.195313054532373,0.0743884185799649,0.0161783100486577,0.0376660853876196,0.329249142500735,0.294967192559196,0.279422502570815,0.237939400388651,0.0765974099822975,0.0208097893985153,0.0477331233741085,4932.14212481556,0.0268734178080683,0.0567911618787489,0.000257616840917607,0.753268994904096,0.991731684898407,0.263390928616723,0.258436624802837,0.236065510542527,0.195313054532373,0.0747513960128743,0.0166600444849921,0.0380773886686463,0.329249142500735,0.322713025709601,0.247434794502526,0.237939400388651,0.0766533225843969,0.0221113916316781,0.0483918981327124,4938.10858526034,0.0033257881378367,0.0267133440306571,0.00392382180909413,0.730762455948562,0.00266846490370623,0.0623268151685917,0.0857027486381309,0.991903301406997
"29",0.324586158661744,0.295073671840621,0.276063552876912,0.260703289950068,0.229883234693487,0.158496697993344,0.17130421827466,0.402833441511498,0.364554984731698,0.280647330597899,0.28799190661425,0.231938820438012,0.159583983931068,0.181551481668904,5155.92088102594,0.0352126153101897,0.125044753415026,0.000298033023732967,0.809486366133677,0.967634276969198,0.324586158661744,0.318375653894251,0.276063552876912,0.260703289950068,0.230181763239839,0.154618355892817,0.168248976593961,0.402833441511498,0.395431696716152,0.280647330597899,0.28799190661425,0.232198868965482,0.155655286306881,0.178814038138795,5162.2169741007,0.034845622152618,0.114545024623776,0.000119767415478322,0.773615245514696,6.66038572445836e-08,0.000843960849560484,0.0758450958180994,0.970715943596374
"30",0.244700014314501,0.224550937566125,0.129454761426302,0.152784777516809,0.0753547726649968,0.134292688231417,0.132182540561097,0.298069421190866,0.274454321686061,0.159584969938022,0.19340068387625,0.0776318849745713,0.13529327664059,0.133591706417427,4406.21501168097,0.0389731715850629,0.0587087525666674,0.184057011442976,0.702227686459241,0.9899731408603,0.244700014314501,0.240549670767624,0.181192303395733,0.152784777516809,0.0753555244300404,0.134253368187187,0.132143822504456,0.298069421190866,0.293165448884629,0.203158537836112,0.19340068387625,0.077642302756538,0.135255813483003,0.13355523514811,4413.12438761975,0.0389440257210284,0.0586502518706593,0.183944541803666,0.70227456642789,2.44467736674086e-09,5.0531484987244e-05,4.35569015157501e-05,0.989977819854439
"31",0.242670977947714,0.226166041362703,0.116362138705537,0.140184058692344,0.122982685004111,0.181085042207857,0.181085042207857,0.290622583747609,0.269972162210369,0.143387718968327,0.175624132041088,0.124685756422945,0.183213277452257,0.183213277452257,4233.06050191152,0.0306700699391434,0.0711227518185758,0.000315958431534844,0.802074695831049,0.996575878545552,0.242670977947714,0.239045078278571,0.200848925762342,0.140184058692344,0.12108921200908,0.180136824576484,0.180136824576484,0.290622583747609,0.286156145038164,0.217850784636067,0.175624132041088,0.122829565384847,0.182291641744378,0.182291641744378,4239.54801661426,0.0307583217406114,0.0315558490288154,5.46076393269036e-05,0.79775364323129,1.65722217548604e-05,2.18151062698223e-05,0.0712338319413373,0.996605317384652
"32",0.278411880888791,0.24716200473621,0.257522558430394,0.221474767568821,0.133285427925706,0.0455950103750491,0.0648368828545301,0.349152177439381,0.315401110690074,0.26593322917003,0.258284102995665,0.137620000321402,0.0505510707334276,0.0793908856687271,4878.72597294451,0.0190799704344743,0.135243675931016,0.151560387315213,0.693960306375002,0.956830315462195,0.278411880888791,0.272619807131152,0.275585667057253,0.221474767568821,0.133284744783969,0.0449806462660138,0.0645274010218877,0.349152177439381,0.342860949755528,0.280212874032178,0.258284102995665,0.137637441183388,0.050120455041798,0.079101872217506,4885.42462598078,0.0183486449412616,0.13377275842157,0.153010248533587,0.690291393498074,0.00447186217684123,6.58978023022657e-05,3.61504701156918e-05,0.956603931646446
"33",0.230020499790453,0.204650956988588,0.273439005785379,0.156808975040775,0.0229377536882689,0.0832855448924631,0.0832855448924631,0.285467696297916,0.254070324962429,0.278368887065482,0.198961631390998,0.0284818903077704,0.0847606334836795,0.0847606334836795,4448.28052161474,0.0298014251344285,0.122261583816817,0.153981811073127,0.693809599544195,0.988271638812685,0.230020499790453,0.224617122738702,0.129840509110146,0.156808975040775,0.0245130537975229,0.0867251413277928,0.0867251413277928,0.285467696297916,0.278549475130959,0.161321566401093,0.198961631390998,0.0300009710884067,0.0883468572264377,0.0883468572264377,4453.09041002546,0.0143093781619443,0.119412618712958,0.152776606762479,0.661265844383648,0.00852488488657839,0.0436161537774416,6.71690974995714e-05,0.989479662198689
"34",0.289718820620635,0.259547385708203,0.276063552876912,0.233643053571918,0.159979343605872,0.078933931419992,0.0928387494797159,0.363676313438391,0.32490339746171,0.280647330597899,0.266447207763774,0.162628581655141,0.0817436212137703,0.107148455874665,5008.42384927424,0.0479657839648003,0.107205764261849,0.140647466456217,0.657090668192465,0.917758501180001,0.289718820620635,0.283464268879961,0.276063552876912,0.233643053571918,0.15998274843823,0.0781942521326598,0.092422075120896,0.363676313438391,0.356264484327938,0.280647330597899,0.266447207763774,0.162702304254304,0.0812430060881869,0.106908333989935,5010.45669416553,0.0449673364932889,0.096998001870158,0.145750550081529,0.650095851391405,0.0253474716208366,0.0174642531235333,0.0192736074786919,0.908646403081357
"35",0.247959441033973,0.230523646660829,0.217284506870514,0.143095423330772,0.161706410971413,0.216321472252868,0.216321472252868,0.295228489087631,0.27470723308294,0.230763522718743,0.176582146042744,0.163726449787105,0.217669930052097,0.217669930052097,4107.83558779219,0.0230920591444039,0.0580729471896753,0.246149655973684,0.672572796120129,0.9920892843678,0.247959441033973,0.24490070053875,0.111328784913034,0.143095423330772,0.161706410971413,0.216433919014228,0.216433919014228,0.295228489087631,0.291633835989289,0.136996500920313,0.176582146042744,0.163734132848679,0.217780427204247,0.217780427204247,4114.73861988325,0.0223145816963221,0.0580506725567625,0.246914656065858,0.670512392665377,5.29568077865196e-06,0.00217123902871285,3.05962364725486e-05,0.992093258460621
"36",0.248322222520962,0.218041699080123,0.215483767587813,0.176995581120786,0.0332374376951744,0.0377409230724884,0.0353828643646104,0.310126375569744,0.27461731800568,0.231112226364607,0.222517640614458,0.0340916906937252,0.0384173576488783,0.0411246269224601,4689.18646470091,0.0402959571846245,0.100084561468457,0.125025360320718,0.629164275470108,0.988189614619423,0.248322222520962,0.242830897681496,0.215483767587813,0.176995581120786,0.0332374376951744,0.0368422042623259,0.0347450208208224,0.310126375569744,0.303503977717251,0.231112226364607,0.222517640614458,0.0341260387078655,0.037499960746666,0.0404942926227585,4695.9234064228,0.039425655542814,0.0841440719155099,0.135120394716982,0.614208325454817,0.000357272713713486,0.00374226467338906,0.0644052490887814,0.987453830581836
"37",0.235975609781525,0.209887114058452,0.234337322007517,0.156584574468483,0.0286796795234672,0.0930260750318356,0.0930260750318356,0.292008094710151,0.261156728283701,0.24465143334869,0.200487700410829,0.0309141282048222,0.097453689002414,0.097453689002414,4570.69088207748,0.0471743767321117,0.0360534445071793,0.00877633029377897,0.906446086699941,0.993012503915719,0.235975609781525,0.231526571603822,0.234337322007517,0.156584574468483,0.0286425518166354,0.0991003311954025,0.0991003311954025,0.292008094710151,0.286463753972539,0.24465143334869,0.200487700410829,0.0321420434166241,0.103701043826277,0.103701043826277,4576.86459639715,0.00175529483606334,0.0354429090294848,0.00289871593023391,0.86490054928758,2.29767252159584e-06,0.0947888617606858,0.000207539054428004,0.993963889421349
