"","value","est","lambda","type"
"1744",0.116444920785174,"Glasso","115","RMSE"
"1745",0.135593534164895,"Glasso","115","RMSE"
"1746",0.135593534164895,"Glasso","115","RMSE"
"1747",0.12664670995643,"Glasso","115","RMSE"
"1748",0.135593534164895,"Glasso","115","RMSE"
"1749",0.135593534164895,"Glasso","115","RMSE"
"1750",0.135593534164895,"Glasso","115","RMSE"
"1751",0.13431462979558,"Glasso","115","RMSE"
"1752",0.135306164913848,"Glasso","115","RMSE"
"1753",0.135593534164895,"Glasso","115","RMSE"
"1754",0.135593534164895,"Glasso","115","RMSE"
"1755",0.122043625755472,"Glasso","115","RMSE"
"1756",0.135593534164895,"Glasso","115","RMSE"
"1757",0.129189836091876,"Glasso","115","RMSE"
"1758",0.132087912228743,"Glasso","115","RMSE"
"1759",0.120114932937165,"Glasso","115","RMSE"
"1760",0.135593534164895,"Glasso","115","RMSE"
"1761",0.124789055904631,"Glasso","195","RMSE"
"1762",0.121201719155978,"Glasso","195","RMSE"
"1763",0.124933483484327,"Glasso","195","RMSE"
"1764",0.124513897455545,"Glasso","195","RMSE"
"1765",0.106586243769942,"Glasso","195","RMSE"
"1766",0.124078947468048,"Glasso","195","RMSE"
"1767",0.12435336661265,"Glasso","195","RMSE"
"1768",0.123383180691646,"Glasso","195","RMSE"
"1769",0.124734559540966,"Glasso","195","RMSE"
"1770",0.124816223156984,"Glasso","195","RMSE"
"1771",0.114544605402978,"Glasso","195","RMSE"
"1772",0.124621369947457,"Glasso","195","RMSE"
"1773",0.1174275088345,"Glasso","195","RMSE"
"1774",0.124933483484327,"Glasso","195","RMSE"
"1775",0.124313960449915,"Glasso","195","RMSE"
"1776",0.124933483484327,"Glasso","195","RMSE"
"1777",0.124787465985154,"Glasso","195","RMSE"
"1778",0.124588882112471,"Glasso","195","RMSE"
"1779",0.124817136257709,"Glasso","195","RMSE"
"1780",0.124933483484327,"Glasso","195","RMSE"
"1781",0.111789679748297,"Glasso","195","RMSE"
"1782",0.120226428218767,"Glasso","195","RMSE"
"1783",0.123167220056439,"Glasso","195","RMSE"
"1784",0.123898800334075,"Glasso","195","RMSE"
"1785",0.114364477681726,"Glasso","195","RMSE"
"1786",0.124321943891716,"Glasso","195","RMSE"
"1787",0.124933483484327,"Glasso","195","RMSE"
"1788",0.124933483484327,"Glasso","195","RMSE"
"1789",0.124460746967483,"Glasso","195","RMSE"
"1790",0.124933483484327,"Glasso","195","RMSE"
"1791",0.124933483484327,"Glasso","195","RMSE"
"1792",0.108556919544527,"Glasso","195","RMSE"
"1793",0.124933483484327,"Glasso","195","RMSE"
"1794",0.124933483484327,"Glasso","195","RMSE"
"1795",0.124776858234818,"Glasso","195","RMSE"
"1796",0.120185771602285,"Glasso","195","RMSE"
"1797",0.124154644274465,"Glasso","195","RMSE"
"1798",0.124933483484327,"Glasso","195","RMSE"
"1799",0.116131392686474,"Glasso","195","RMSE"
"1800",0.124933483484327,"Glasso","195","RMSE"
"1801",0.200168926522764,"LW","14","RMSE"
"1802",0.195053230805262,"LW","14","RMSE"
"1803",0.177550347991619,"LW","14","RMSE"
"1804",0.148646433664979,"LW","14","RMSE"
"1805",0.167233914926006,"LW","14","RMSE"
"1806",0.159489141132701,"LW","14","RMSE"
"1807",0.210465851665443,"LW","14","RMSE"
"1808",0.192462615968377,"LW","14","RMSE"
"1809",0.189249733646437,"LW","14","RMSE"
"1810",0.191974911763918,"LW","14","RMSE"
"1811",0.132920614602161,"LW","14","RMSE"
"1812",0.208381412937982,"LW","14","RMSE"
"1813",0.19608213817002,"LW","14","RMSE"
"1814",0.181804138816818,"LW","14","RMSE"
"1815",0.176325375090916,"LW","14","RMSE"
"1816",0.211553210521955,"LW","14","RMSE"
"1817",0.174970226503482,"LW","14","RMSE"
"1818",0.193944943356919,"LW","14","RMSE"
"1819",0.187608563850563,"LW","14","RMSE"
"1820",0.170916770394273,"LW","14","RMSE"
"1821",0.179163209465811,"LW","14","RMSE"
"1822",0.205958335497128,"LW","14","RMSE"
"1823",0.142633794036629,"LW","14","RMSE"
"1824",0.160467163216556,"LW","14","RMSE"
"1825",0.156373338833311,"LW","14","RMSE"
"1826",0.205759728393468,"LW","14","RMSE"
"1827",0.133687020019267,"LW","14","RMSE"
"1828",0.141767906663747,"LW","14","RMSE"
"1829",0.185594994288375,"LW","14","RMSE"
"1830",0.175122242093374,"LW","14","RMSE"
"1831",0.142536342642481,"LW","14","RMSE"
"1832",0.192308754664519,"LW","14","RMSE"
"1833",0.162981157651177,"LW","14","RMSE"
"1834",0.15774415729267,"LW","14","RMSE"
"1835",0.19895389276413,"LW","14","RMSE"
"1836",0.160258695101844,"LW","14","RMSE"
"1837",0.147514667516684,"LW","14","RMSE"
"1838",0.154785525340529,"LW","14","RMSE"
"1839",0.18118031502595,"LW","14","RMSE"
"1840",0.178971995850714,"LW","14","RMSE"
"1841",0.142745116295675,"LW","32","RMSE"
"1842",0.177941229266847,"LW","32","RMSE"
"1843",0.176036614123041,"LW","32","RMSE"
"1844",0.16208508904397,"LW","32","RMSE"
"1845",0.161551472333201,"LW","32","RMSE"
"1846",0.141543941165428,"LW","32","RMSE"
"1847",0.164958099481159,"LW","32","RMSE"
"1848",0.172766143355841,"LW","32","RMSE"
"1849",0.156813113139473,"LW","32","RMSE"
"1850",0.178970688784154,"LW","32","RMSE"
"1851",0.14355063969924,"LW","32","RMSE"
"1852",0.17258270953313,"LW","32","RMSE"
"1853",0.192096822097618,"LW","32","RMSE"
"1854",0.166284088010039,"LW","32","RMSE"
"1855",0.163925084633351,"LW","32","RMSE"
"1856",0.163605729974939,"LW","32","RMSE"
"1857",0.153661655601024,"LW","32","RMSE"
"1858",0.177402507718389,"LW","32","RMSE"
"1859",0.160803594000887,"LW","32","RMSE"
"1860",0.186789346584546,"LW","32","RMSE"
"1861",0.166683623673269,"LW","32","RMSE"
"1862",0.169702368882236,"LW","32","RMSE"
"1863",0.180067047373324,"LW","32","RMSE"
"1864",0.163856031397288,"LW","32","RMSE"
"1865",0.170925455828043,"LW","32","RMSE"
"1866",0.176140186717731,"LW","32","RMSE"
"1867",0.157141449769172,"LW","32","RMSE"
"1868",0.161442767999487,"LW","32","RMSE"
"1869",0.16262452192528,"LW","32","RMSE"
"1870",0.176718912125585,"LW","32","RMSE"
"1871",0.143043860512711,"LW","32","RMSE"
"1872",0.145998510060652,"LW","32","RMSE"
"1873",0.163656067800051,"LW","32","RMSE"
"1874",0.157778778874948,"LW","32","RMSE"
"1875",0.162190721878505,"LW","32","RMSE"
"1876",0.171906343742533,"LW","32","RMSE"
"1877",0.18823242290038,"LW","32","RMSE"
"1878",0.173910472106668,"LW","32","RMSE"
"1879",0.180833591388835,"LW","32","RMSE"
"1880",0.185700972156422,"LW","32","RMSE"
"1881",0.137676180951519,"LW","65","RMSE"
"1882",0.163967850845694,"LW","65","RMSE"
"1883",0.172153885781612,"LW","65","RMSE"
"1884",0.179389674816525,"LW","65","RMSE"
"1885",0.144749656708719,"LW","65","RMSE"
"1886",0.148078269859781,"LW","65","RMSE"
"1887",0.155256217452614,"LW","65","RMSE"
"1888",0.160388267540754,"LW","65","RMSE"
"1889",0.174060375271355,"LW","65","RMSE"
"1890",0.156944949279428,"LW","65","RMSE"
"1891",0.139009606325549,"LW","65","RMSE"
"1892",0.153748550923905,"LW","65","RMSE"
"1893",0.153598122652234,"LW","65","RMSE"
"1894",0.160193197612752,"LW","65","RMSE"
"1895",0.169853709410547,"LW","65","RMSE"
"1896",0.163034821739695,"LW","65","RMSE"
"1897",0.148732265294336,"LW","65","RMSE"
"1898",0.15835979482154,"LW","65","RMSE"
"1899",0.168420112284743,"LW","65","RMSE"
"1900",0.174263663251759,"LW","65","RMSE"
"1901",0.151920400927225,"LW","65","RMSE"
"1902",0.161893679912753,"LW","65","RMSE"
"1903",0.170012295410045,"LW","65","RMSE"
"1904",0.164087030891864,"LW","65","RMSE"
"1905",0.158263637999339,"LW","65","RMSE"
"1906",0.160817931748946,"LW","65","RMSE"
"1907",0.146337676609276,"LW","65","RMSE"
"1908",0.164908287081149,"LW","65","RMSE"
"1909",0.152725132722321,"LW","65","RMSE"
"1910",0.148047391759547,"LW","65","RMSE"
"1911",0.154549212606172,"LW","65","RMSE"
"1912",0.161314853467063,"LW","65","RMSE"
"1913",0.150885141182015,"LW","65","RMSE"
"1914",0.151405428940421,"LW","65","RMSE"
"1915",0.161996463401776,"LW","65","RMSE"
"1916",0.164956446597545,"LW","65","RMSE"
"1917",0.158887466253951,"LW","65","RMSE"
"1918",0.151934466633565,"LW","65","RMSE"
"1919",0.149995634345243,"LW","65","RMSE"
"1920",0.159112659028164,"LW","65","RMSE"
"1921",0.154196278870034,"LW","115","RMSE"
"1922",0.136713889895323,"LW","115","RMSE"
"1923",0.137330235238512,"LW","115","RMSE"
"1924",0.147291835076435,"LW","115","RMSE"
"1925",0.149432391843135,"LW","115","RMSE"
"1926",0.145697127464624,"LW","115","RMSE"
"1927",0.147396433861457,"LW","115","RMSE"
"1928",0.140137565529443,"LW","115","RMSE"
"1929",0.139766168075506,"LW","115","RMSE"
"1930",0.158283126084415,"LW","115","RMSE"
"1931",0.153482243054783,"LW","115","RMSE"
"1932",0.145788116433303,"LW","115","RMSE"
"1933",0.140453652231354,"LW","115","RMSE"
"1934",0.157450124622871,"LW","115","RMSE"
"1935",0.153579372247267,"LW","115","RMSE"
"1936",0.141806312877518,"LW","115","RMSE"
"1937",0.151741493219934,"LW","115","RMSE"
"1938",0.14794347190894,"LW","115","RMSE"
"1939",0.159366377609864,"LW","115","RMSE"
"1940",0.144342594236851,"LW","115","RMSE"
"1941",0.140064115499572,"LW","115","RMSE"
"1942",0.149005141558313,"LW","115","RMSE"
"1943",0.147331544553328,"LW","115","RMSE"
"1944",0.157946342905598,"LW","115","RMSE"
"1945",0.157863867554017,"LW","115","RMSE"
"1946",0.154991471294948,"LW","115","RMSE"
"1947",0.14943970746164,"LW","115","RMSE"
"1948",0.162397301656621,"LW","115","RMSE"
"1949",0.148904419276967,"LW","115","RMSE"
"1950",0.135707311517519,"LW","115","RMSE"
"1951",0.147996833953298,"LW","115","RMSE"
"1952",0.148175912451169,"LW","115","RMSE"
"1953",0.151873639175794,"LW","115","RMSE"
"1954",0.152546025428079,"LW","115","RMSE"
"1955",0.140177762985869,"LW","115","RMSE"
"1956",0.142895280305177,"LW","115","RMSE"
"1957",0.142473633199497,"LW","115","RMSE"
"1958",0.147145342752892,"LW","115","RMSE"
"1959",0.149633914219243,"LW","115","RMSE"
"1960",0.157050801625913,"LW","115","RMSE"
"1961",0.15286577967015,"LW","195","RMSE"
"1962",0.147864695765352,"LW","195","RMSE"
"1963",0.14028663273915,"LW","195","RMSE"
"1964",0.144042511603377,"LW","195","RMSE"
"1965",0.154707553107787,"LW","195","RMSE"
"1966",0.141052420407467,"LW","195","RMSE"
"1967",0.139378584099792,"LW","195","RMSE"
"1968",0.141432301471388,"LW","195","RMSE"
"1969",0.146861447515786,"LW","195","RMSE"
"1970",0.157900786584942,"LW","195","RMSE"
"1971",0.14159511001325,"LW","195","RMSE"
"1972",0.142549789148866,"LW","195","RMSE"
"1973",0.140127434642025,"LW","195","RMSE"
"1974",0.139238707458978,"LW","195","RMSE"
"1975",0.145041177734545,"LW","195","RMSE"
"1976",0.149140796164476,"LW","195","RMSE"
"1977",0.139949062975445,"LW","195","RMSE"
"1978",0.140711244542943,"LW","195","RMSE"
"1979",0.148117148965677,"LW","195","RMSE"
"1980",0.148616840390411,"LW","195","RMSE"
"1981",0.13653276873252,"LW","195","RMSE"
"1982",0.146117392007291,"LW","195","RMSE"
"1983",0.142785871874554,"LW","195","RMSE"
"1984",0.137491938071532,"LW","195","RMSE"
"1985",0.135465193116072,"LW","195","RMSE"
"1986",0.145271310407263,"LW","195","RMSE"
"1987",0.155155898415276,"LW","195","RMSE"
"1988",0.145631878092824,"LW","195","RMSE"
"1989",0.145413566844774,"LW","195","RMSE"
"1990",0.139746389972336,"LW","195","RMSE"
"1991",0.146563747591251,"LW","195","RMSE"
"1992",0.148390235779214,"LW","195","RMSE"
"1993",0.140284132550767,"LW","195","RMSE"
"1994",0.140042666012457,"LW","195","RMSE"
"1995",0.145090201913502,"LW","195","RMSE"
"1996",0.150336735779085,"LW","195","RMSE"
"1997",0.140772323309626,"LW","195","RMSE"
"1998",0.145835585417247,"LW","195","RMSE"
"1999",0.146875661498508,"LW","195","RMSE"
"2000",0.145641339217503,"LW","195","RMSE"
"2001",0.0376423446401522,"IVE","14","RMSE"
"2002",0.128751082395775,"IVE","14","RMSE"
"2003",0.0607959857385663,"IVE","14","RMSE"
"2004",0.0845945902363994,"IVE","14","RMSE"
"2005",0.0472863293338233,"IVE","14","RMSE"
"2006",0.0392152815965513,"IVE","14","RMSE"
"2007",0.0519453429415652,"IVE","14","RMSE"
"2008",0.0645619534253778,"IVE","14","RMSE"
"2009",0.056215221853085,"IVE","14","RMSE"
"2010",0.115847840545337,"IVE","14","RMSE"
"2011",0.125122439733214,"IVE","14","RMSE"
"2012",0.116602764857769,"IVE","14","RMSE"
"2013",0.0810469627816209,"IVE","14","RMSE"
"2014",0.0608412948804866,"IVE","14","RMSE"
"2015",0.0780507237834344,"IVE","14","RMSE"
"2016",0.118333718898298,"IVE","14","RMSE"
"2017",0.141365993017214,"IVE","14","RMSE"
"2018",0.10750773763585,"IVE","14","RMSE"
"2019",0.0395283228592151,"IVE","14","RMSE"
"2020",0.0403508392196997,"IVE","14","RMSE"
"2021",0.0963475142631548,"IVE","14","RMSE"
"2022",0.0853055877435219,"IVE","14","RMSE"
"2023",0.0994672340285847,"IVE","14","RMSE"
"2024",0.0711812599176849,"IVE","14","RMSE"
"2025",0.150614393003599,"IVE","14","RMSE"
"2026",0.112731438847061,"IVE","14","RMSE"
"2027",0.140024297547325,"IVE","14","RMSE"
"2028",0.114275213677751,"IVE","14","RMSE"
"2029",0.0620692335915307,"IVE","14","RMSE"
"2030",0.0808025490863306,"IVE","14","RMSE"
"2031",0.165624128727207,"IVE","14","RMSE"
"2032",0.0803652434701173,"IVE","14","RMSE"
"2033",0.0993469440223747,"IVE","14","RMSE"
"2034",0.154401875348031,"IVE","14","RMSE"
"2035",0.100355152052546,"IVE","14","RMSE"
"2036",0.0489597762366542,"IVE","14","RMSE"
"2037",0.186208401198987,"IVE","14","RMSE"
"2038",0.0915882304148942,"IVE","14","RMSE"
"2039",0.0926660485910541,"IVE","14","RMSE"
"2040",0.0701286953401707,"IVE","14","RMSE"
"2041",0.0713067502828439,"IVE","32","RMSE"
"2042",0.085142719263946,"IVE","32","RMSE"
"2043",0.0610038081514597,"IVE","32","RMSE"
"2044",0.0549685847481405,"IVE","32","RMSE"
"2045",0.0526990397679438,"IVE","32","RMSE"
"2046",0.0607522291577434,"IVE","32","RMSE"
"2047",0.0865489429805714,"IVE","32","RMSE"
"2048",0.101579015883925,"IVE","32","RMSE"
"2049",0.0547563710086877,"IVE","32","RMSE"
"2050",0.0857853598819507,"IVE","32","RMSE"
"2051",0.0533139784374962,"IVE","32","RMSE"
"2052",0.0840162496114304,"IVE","32","RMSE"
"2053",0.135219662293705,"IVE","32","RMSE"
"2054",0.0827006833793801,"IVE","32","RMSE"
"2055",0.0477536689857045,"IVE","32","RMSE"
"2056",0.0580724302662839,"IVE","32","RMSE"
"2057",0.0490415182217794,"IVE","32","RMSE"
"2058",0.067334290413945,"IVE","32","RMSE"
"2059",0.0645504717549039,"IVE","32","RMSE"
"2060",0.0606359509450096,"IVE","32","RMSE"
"2061",0.0568341977783666,"IVE","32","RMSE"
"2062",0.054462935989943,"IVE","32","RMSE"
"2063",0.0875452366432544,"IVE","32","RMSE"
"2064",0.0551958323833595,"IVE","32","RMSE"
"2065",0.0651280052507528,"IVE","32","RMSE"
"2066",0.0507479706842084,"IVE","32","RMSE"
"2067",0.0610822275297936,"IVE","32","RMSE"
"2068",0.0463565629438626,"IVE","32","RMSE"
"2069",0.0451770970360741,"IVE","32","RMSE"
"2070",0.204744261429712,"IVE","32","RMSE"
"2071",0.0829569404701698,"IVE","32","RMSE"
"2072",0.128216713969732,"IVE","32","RMSE"
"2073",0.0497339727546704,"IVE","32","RMSE"
"2074",0.0486618216763141,"IVE","32","RMSE"
"2075",0.0346022675313399,"IVE","32","RMSE"
"2076",0.0712391295503193,"IVE","32","RMSE"
"2077",0.0814857715872257,"IVE","32","RMSE"
"2078",0.0356599258043983,"IVE","32","RMSE"
"2079",0.0736207117783584,"IVE","32","RMSE"
"2080",0.148358047545651,"IVE","32","RMSE"
"2081",0.0819596776367334,"IVE","65","RMSE"
"2082",0.0764565429462851,"IVE","65","RMSE"
"2083",0.101847257526452,"IVE","65","RMSE"
"2084",0.165569853326221,"IVE","65","RMSE"
"2085",0.0650745233910133,"IVE","65","RMSE"
"2086",0.0258500532999741,"IVE","65","RMSE"
"2087",0.0557666749020197,"IVE","65","RMSE"
"2088",0.0782785391932151,"IVE","65","RMSE"
"2089",0.154168733987302,"IVE","65","RMSE"
"2090",0.0483320817500219,"IVE","65","RMSE"
"2091",0.0251172668587305,"IVE","65","RMSE"
"2092",0.0302413842285526,"IVE","65","RMSE"
"2093",0.0338232291721575,"IVE","65","RMSE"
"2094",0.0510017601095466,"IVE","65","RMSE"
"2095",0.0786086945750396,"IVE","65","RMSE"
"2096",0.0428924165365002,"IVE","65","RMSE"
"2097",0.0222562732614486,"IVE","65","RMSE"
"2098",0.0609864670135712,"IVE","65","RMSE"
"2099",0.117108997249751,"IVE","65","RMSE"
"2100",0.0390517673713667,"IVE","65","RMSE"
"2101",0.0187533295751378,"IVE","65","RMSE"
"2102",0.0495142381817701,"IVE","65","RMSE"
"2103",0.0872276235572025,"IVE","65","RMSE"
"2104",0.108672803894695,"IVE","65","RMSE"
"2105",0.0366918715788276,"IVE","65","RMSE"
"2106",0.0202112549924252,"IVE","65","RMSE"
"2107",0.0620816334028749,"IVE","65","RMSE"
"2108",0.131829331636952,"IVE","65","RMSE"
"2109",0.020756441761572,"IVE","65","RMSE"
"2110",0.0615703791518006,"IVE","65","RMSE"
"2111",0.0286603071635372,"IVE","65","RMSE"
"2112",0.087475847164696,"IVE","65","RMSE"
"2113",0.0163595060912349,"IVE","65","RMSE"
"2114",0.0318466112008184,"IVE","65","RMSE"
"2115",0.0207798914678605,"IVE","65","RMSE"
"2116",0.108985320774496,"IVE","65","RMSE"
"2117",0.0858285567788782,"IVE","65","RMSE"
"2118",0.0380884741004157,"IVE","65","RMSE"
"2119",0.0172788253800773,"IVE","65","RMSE"
"2120",0.0135123721474246,"IVE","65","RMSE"
"2121",0.073955908094846,"IVE","115","RMSE"
"2122",0.015142715104456,"IVE","115","RMSE"
"2123",0.0456425815746565,"IVE","115","RMSE"
"2124",0.0285349923092017,"IVE","115","RMSE"
"2125",0.0544853522642592,"IVE","115","RMSE"
"2126",0.0813581203290673,"IVE","115","RMSE"
"2127",0.0393448147148019,"IVE","115","RMSE"
"2128",0.0241636676811091,"IVE","115","RMSE"
"2129",0.0356760037632541,"IVE","115","RMSE"
"2130",0.0905092602731348,"IVE","115","RMSE"
"2131",0.0206399092965395,"IVE","115","RMSE"
"2132",0.0139513299323084,"IVE","115","RMSE"
"2133",0.0187197164954205,"IVE","115","RMSE"
"2134",0.0302454587201762,"IVE","115","RMSE"
"2135",0.0203758186876703,"IVE","115","RMSE"
"2136",0.136510155088292,"IVE","115","RMSE"
"2137",0.0555389646965917,"IVE","115","RMSE"
"2138",0.038135071304964,"IVE","115","RMSE"
"2139",0.0328553084528838,"IVE","115","RMSE"
"2140",0.0746073163330194,"IVE","115","RMSE"
"2141",0.0368014967476644,"IVE","115","RMSE"
"2142",0.0184824511166564,"IVE","115","RMSE"
"2143",0.011350813367931,"IVE","115","RMSE"
"2144",0.0890676318057095,"IVE","115","RMSE"
"2145",0.067465575796458,"IVE","115","RMSE"
"2146",0.0461315369151473,"IVE","115","RMSE"
"2147",0.0365394783376418,"IVE","115","RMSE"
"2148",0.107501085190586,"IVE","115","RMSE"
"2149",0.00975229145454611,"IVE","115","RMSE"
"2150",0.0172918245904129,"IVE","115","RMSE"
"2151",0.0363547969218125,"IVE","115","RMSE"
"2152",0.0318134197127482,"IVE","115","RMSE"
"2153",0.018845279741054,"IVE","115","RMSE"
"2154",0.048793616978291,"IVE","115","RMSE"
"2155",0.043860842223606,"IVE","115","RMSE"
"2156",0.0200315071709919,"IVE","115","RMSE"
"2157",0.00600545918469396,"IVE","115","RMSE"
"2158",0.0603092246858019,"IVE","115","RMSE"
"2159",0.0320786871041059,"IVE","115","RMSE"
"2160",0.0546117459833853,"IVE","115","RMSE"
"2161",0.0721408562636117,"IVE","195","RMSE"
"2162",0.0470301403741821,"IVE","195","RMSE"
"2163",0.0249376431395691,"IVE","195","RMSE"
"2164",0.0112134304496885,"IVE","195","RMSE"
"2165",0.0917325267645755,"IVE","195","RMSE"
"2166",0.0204195207771468,"IVE","195","RMSE"
"2167",0.0300074915477308,"IVE","195","RMSE"
"2168",0.0422936428331013,"IVE","195","RMSE"
"2169",0.0773288941177347,"IVE","195","RMSE"
"2170",0.0948503645196107,"IVE","195","RMSE"
"2171",0.0439328475745251,"IVE","195","RMSE"
"2172",0.0264961357674939,"IVE","195","RMSE"
"2173",0.0123680875032663,"IVE","195","RMSE"
"2174",0.0554445285929088,"IVE","195","RMSE"
"2175",0.0670995023606989,"IVE","195","RMSE"
"2176",0.0557832029135743,"IVE","195","RMSE"
"2177",0.042951516828327,"IVE","195","RMSE"
"2178",0.00662946066729737,"IVE","195","RMSE"
"2179",0.0696447548334352,"IVE","195","RMSE"
"2180",0.0802346141693996,"IVE","195","RMSE"
"2181",0.0655183280835355,"IVE","195","RMSE"
"2182",0.0242642911087351,"IVE","195","RMSE"
"2183",0.0267853963895258,"IVE","195","RMSE"
"2184",0.0337660933454602,"IVE","195","RMSE"
"2185",0.0208289591016104,"IVE","195","RMSE"
"2186",0.0284974344548315,"IVE","195","RMSE"
"2187",0.0995004641238786,"IVE","195","RMSE"
"2188",0.0641695537026627,"IVE","195","RMSE"
"2189",0.0524652242095646,"IVE","195","RMSE"
"2190",0.0200407804846498,"IVE","195","RMSE"
"2191",0.049069759432121,"IVE","195","RMSE"
"2192",0.078392409866606,"IVE","195","RMSE"
"2193",0.0751540336714441,"IVE","195","RMSE"
"2194",0.0169060467541432,"IVE","195","RMSE"
"2195",0.0505072152676761,"IVE","195","RMSE"
"2196",0.0374638008378405,"IVE","195","RMSE"
"2197",0.0360698931304386,"IVE","195","RMSE"
"2198",0.0552521764636654,"IVE","195","RMSE"
"2199",0.0204843071972512,"IVE","195","RMSE"
"2200",0.0345170186875571,"IVE","195","RMSE"
"2201",0.0428495480697244,"SCE","14","RMSE"
"2202",0.0624335471254591,"SCE","14","RMSE"
"2203",0.0346034001533867,"SCE","14","RMSE"
"2204",0.0653374185737315,"SCE","14","RMSE"
"2205",0.0463216617197015,"SCE","14","RMSE"
"2206",0.0506982648352061,"SCE","14","RMSE"
"2207",0.0386795917606689,"SCE","14","RMSE"
"2208",0.0713988693793234,"SCE","14","RMSE"
"2209",0.0498774400153925,"SCE","14","RMSE"
"2210",0.0714272398901197,"SCE","14","RMSE"
"2211",0.0730790302972033,"SCE","14","RMSE"
"2212",0.103911535675013,"SCE","14","RMSE"
"2213",0.0791653902371564,"SCE","14","RMSE"
"2214",0.126413965803981,"SCE","14","RMSE"
"2215",0.0981526222907396,"SCE","14","RMSE"
"2216",0.0941146566089865,"SCE","14","RMSE"
"2217",0.107510996224858,"SCE","14","RMSE"
"2218",0.0446585986180589,"SCE","14","RMSE"
"2219",0.0712023856934664,"SCE","14","RMSE"
"2220",0.0474520284550002,"SCE","14","RMSE"
"2221",0.0499392240852156,"SCE","14","RMSE"
"2222",0.0734473515399632,"SCE","14","RMSE"
"2223",0.0659779771281394,"SCE","14","RMSE"
"2224",0.149068637484234,"SCE","14","RMSE"
"2225",0.102735491064231,"SCE","14","RMSE"
"2226",0.0793788814080572,"SCE","14","RMSE"
"2227",0.0978079738066035,"SCE","14","RMSE"
"2228",0.0461898685554476,"SCE","14","RMSE"
"2229",0.0655181186807049,"SCE","14","RMSE"
"2230",0.0811963768974602,"SCE","14","RMSE"
"2231",0.175460496821305,"SCE","14","RMSE"
"2232",0.0815102746959619,"SCE","14","RMSE"
"2233",0.0694921898479965,"SCE","14","RMSE"
"2234",0.0999887668735035,"SCE","14","RMSE"
"2235",0.0854703564250751,"SCE","14","RMSE"
"2236",0.0394184903954656,"SCE","14","RMSE"
"2237",0.151735964367968,"SCE","14","RMSE"
"2238",0.0915713230466006,"SCE","14","RMSE"
"2239",0.0843474472312897,"SCE","14","RMSE"
"2240",0.0505589688017766,"SCE","14","RMSE"
"2241",0.0396965779547314,"SCE","32","RMSE"
"2242",0.029372001889065,"SCE","32","RMSE"
"2243",0.0281611868451659,"SCE","32","RMSE"
"2244",0.0535882375715433,"SCE","32","RMSE"
"2245",0.0527538770863475,"SCE","32","RMSE"
"2246",0.0443974957736007,"SCE","32","RMSE"
"2247",0.111392498497385,"SCE","32","RMSE"
"2248",0.0779358309371581,"SCE","32","RMSE"
"2249",0.0607937983373627,"SCE","32","RMSE"
"2250",0.0933719421525647,"SCE","32","RMSE"
"2251",0.0688421553941006,"SCE","32","RMSE"
"2252",0.0877956859267947,"SCE","32","RMSE"
"2253",0.123041816529888,"SCE","32","RMSE"
"2254",0.0748447189358774,"SCE","32","RMSE"
"2255",0.0734444931174948,"SCE","32","RMSE"
"2256",0.0682589714744116,"SCE","32","RMSE"
"2257",0.057399778887625,"SCE","32","RMSE"
"2258",0.0398843755901113,"SCE","32","RMSE"
"2259",0.0604245819031915,"SCE","32","RMSE"
"2260",0.0546306874912592,"SCE","32","RMSE"
"2261",0.0689525402327509,"SCE","32","RMSE"
"2262",0.0382030726862392,"SCE","32","RMSE"
"2263",0.0564768981993803,"SCE","32","RMSE"
"2264",0.0460972061580418,"SCE","32","RMSE"
"2265",0.0664059579074691,"SCE","32","RMSE"
"2266",0.0352318167187378,"SCE","32","RMSE"
"2267",0.0569382699152354,"SCE","32","RMSE"
"2268",0.040162146453713,"SCE","32","RMSE"
"2269",0.0592806222881101,"SCE","32","RMSE"
"2270",0.146018414721456,"SCE","32","RMSE"
"2271",0.055618002197016,"SCE","32","RMSE"
"2272",0.170436353926639,"SCE","32","RMSE"
"2273",0.0446824965725354,"SCE","32","RMSE"
"2274",0.0280338005388521,"SCE","32","RMSE"
"2275",0.0223380014760383,"SCE","32","RMSE"
"2276",0.102160367540476,"SCE","32","RMSE"
"2277",0.0835735703085002,"SCE","32","RMSE"
"2278",0.0220658206618712,"SCE","32","RMSE"
"2279",0.0827943794247106,"SCE","32","RMSE"
"2280",0.11797023178902,"SCE","32","RMSE"
"2281",0.0415111931805857,"SCE","65","RMSE"
"2282",0.0351279511693659,"SCE","65","RMSE"
"2283",0.0486296926400436,"SCE","65","RMSE"
"2284",0.10232044827456,"SCE","65","RMSE"
"2285",0.035880112756797,"SCE","65","RMSE"
"2286",0.0345739096415104,"SCE","65","RMSE"
"2287",0.0630035084233924,"SCE","65","RMSE"
"2288",0.038189727856825,"SCE","65","RMSE"
"2289",0.0709488663809163,"SCE","65","RMSE"
"2290",0.0288854307564095,"SCE","65","RMSE"
"2291",0.0148155471898342,"SCE","65","RMSE"
"2292",0.0194622058355926,"SCE","65","RMSE"
"2293",0.0319352202167695,"SCE","65","RMSE"
"2294",0.0540049547882389,"SCE","65","RMSE"
"2295",0.0590182382829329,"SCE","65","RMSE"
"2296",0.0237337862090696,"SCE","65","RMSE"
"2297",0.0199696984631533,"SCE","65","RMSE"
"2298",0.0391788486716523,"SCE","65","RMSE"
