"","V1","V2","V3","V4","V5","V6","V7"
"179",-0.287360740006549,-0.238826021600075,0,-0.0974209665082411,0.0637964197189713,0.13114117632245,0.0620255727116649
"180",-0.383572277587381,-0.288581556944989,0,-0.15959201743202,0.0637964197189713,0.13114117632245,0.0461362359530527
"181",0.0906366864164902,0.252515145602759,0,0.0266070735073828,0.0637964197189714,0.13114117632245,0.124451852240817
"182",-0.0319402671972975,-0.268098670304102,0,-0.0114786406874607,0.0637964197189713,0.13114117632245,0.10420826615403
"183",-0.0871587993005169,0.129624105429728,0,-0.0356059853204374,0.0637964197189713,0.13114117632245,0.0950889258904662
"184",-0.443208713711809,-0.320725315270449,0,-0.18692878647372,0.0637964197189713,0.13114117632245,0.0362872780424027
"185",0.347444812220144,0.208647957329326,0,0.1143584331114,0.0637964197189714,0.13114117632245,0.166863716667206
"186",0.132742029171027,-0.285918757671623,0,0.0493432647194215,0.0637964197189714,0.13114117632245,0.131405549249924
"187",-0.13035494986425,0.183319457926077,0,-0.043800503676489,0.0637964197189714,0.13114117632245,0.0879550810343908
"188",-0.236788077960747,-0.295035776788001,0,-0.0759204349446084,0.0637964197189714,0.13114117632245,0.0703776482308047
"189",0.0428470308465429,0.056644574361604,0,0.0157964464196988,0.0637964197189714,0.13114117632245,0.116559389519895
"190",0.510121313805856,0.433927427010866,0,0.18617594151006,0.0637964197189714,0.13114117632245,0.193729742614838
"191",-0.143379348987882,-0.112074372818819,0,-0.0602102446089792,0.0637964197189714,0.13114117632245,0.0858041011849226
"192",-0.193255453294932,0.0857275536840568,0,-0.0446834268479646,0.0637964197189714,0.13114117632245,0.0775670622733936
"193",-0.670413897934854,-0.389356335317561,0,-0.273898520929336,0.0637964197189714,0.13114117632245,-0.00123566048384
"194",0.441547619143748,0.208083449474186,0,0.149268029479897,0.0637964197189714,0.13114117632245,0.182404795943151
"195",-0.168282716818553,0.0347488475132737,0,-0.0585817473495436,0.0637964197189714,0.13114117632245,0.0816913097450542
"196",-0.0141379835530621,-0.0686983082051136,0,-0.00451020848995001,0.130573722164429,0.203508294047411,0.167563996899759
"197",1,1,1,1,1,1,1
"198",-0.0169284388061441,-0.11543071757911,0,-0.00508909655932055,0.149731548955109,0.224129518512947,0.184318781240843
"199",0.413413647332006,0.0802157974671663,0,0.115768711734581,0.130573722164429,0.203508294047411,0.238174153703884
"200",0.0266421298122401,-0.126287189953202,0,0.0104307959373233,0.130573722164429,0.203508294047411,0.174298833158873
"201",-0.0508657192761162,-0.277807844140543,0,-0.0152309499227968,0.130573722164429,0.203508294047411,0.161498410911438
"202",0.683460157129457,0.569320542314661,0,0.248264411525126,0.149731548955109,0.224129518512947,0.299987965746539
"203",0.436966903150837,0.492957017800149,0,0.135956204678218,0.130573722164429,0.203508294047411,0.242063974572356
"204",0.350327365677299,0.32146669596622,0,0.0991897550737851,0.130573722164429,0.203508294047411,0.227755453971031
"205",0.11043232473947,0.135514584154026,0,0.0354289958566041,0.149731548955109,0.224129518512947,0.205352413192595
"206",-0.398728760467424,-0.0858886476424299,0,-0.123050105738715,0.130573722164429,0.203508294047411,0.104048826490785
"207",0.0815748686082193,0.19598278739559,0,0.0260703124781993,0.149731548955109,0.224129518512947,0.200586603978368
"208",0.0459329816434194,0.249132608081182,0,0.0149109100858768,0.130573722164429,0.203508294047411,0.177484718003036
"209",0.164584401216444,-0.152721043751919,0,0.0519278125860578,0.130573722164429,0.203508294047411,0.19708000076833
"210",-0.0666884033833326,0.126835405033229,0,-0.0206378522287136,0.130573722164429,0.203508294047411,0.158885294986221
"211",-0.170108521587451,-0.0101106585906968,0,-0.0612339107800226,0.130573722164429,0.203508294047411,0.141805461527629
"212",0.448721509591078,0.524144800344117,0,0.105382603362558,0.130573722164429,0.203508294047411,0.244005248102306
"213",0.370785497295217,0.202872089819578,0,0.0989801065161578,0.130573722164429,0.203508294047411,0.23113411416056
"214",0.213685502433554,0.214796170990583,0,0.0684968927280717,0.0637964197189714,0.13114117632245,0.144773365473216
"215",-0.0963620024102895,0.0931807986228792,0,-0.0273042382113197,0.0829542465096517,0.151762400787987,0.110784644615307
"216",0.0990519216984233,0.032724094670461,0,0.0240859326488239,0.0829542465096517,0.151762400787987,0.143057255819154
"217",0.107716461807442,0.380573381743935,0,0.0240899687575211,0.0829542465096517,0.151762400787987,0.144488205144753
"218",-0.0350401435703123,0.170647483557639,0,-0.0116970929204924,0.0829542465096517,0.151762400787987,0.120911949930628
"219",-0.0702527200090052,0.0309956102486136,0,-0.0239675488660503,0.0637964197189714,0.13114117632245,0.0978809645779502
"220",0.327127363290398,0.34259116857324,0,0.0999387356718101,0.0637964197189714,0.13114117632245,0.16350828980096
"221",0.243922607919871,0.25103902017248,0,0.0557830094153709,0.0829542465096517,0.151762400787987,0.166982651229772
"222",-0.422007100736177,-0.14502532085299,0,-0.108438409082725,0.0637964197189714,0.13114117632245,0.0397887246938118
"223",0.40164335274656,0.529654047364515,0,0.11126698485423,0.0829542465096517,0.151762400787987,0.193030234247767
"224",0.514546833321805,0.577194126480261,0,0.121955821138892,0.0637964197189714,0.13114117632245,0.194460617579937
"225",0.0462689142269832,-0.00723489495862468,0,0.0138044470867552,0.0637964197189714,0.13114117632245,0.117124513471449
"226",0.32183215347853,0.324143192457891,0,0.111212496834983,0.0829542465096517,0.151762400787987,0.179849413805106
"227",0.407715401221009,0.483520074819839,0,0.108097221313335,0.0637964197189714,0.13114117632245,0.176817405441734
"228",0.328481067616913,0.0828454818933128,0,0.0882037394774893,0.0829542465096517,0.151762400787987,0.180947481449858
"229",0.394329015941172,0.570643308019164,0,0.134005213029111,0.0637964197189714,0.13114117632245,0.174606643702097
"230",-0.0611846343377726,-0.0784385313398447,0,-0.0181139934247855,0.0637964197189714,0.13114117632245,0.0993785592093685
"231",-0.0072099780953365,-0.0295360014529677,0,-0.00223590697873364,0.0637964197189714,0.13114117632245,0.108292474100247
"232",0.356885655780648,0.210407720813402,0,0.126933741727105,0.0637964197189714,0.13114117632245,0.168422872254464
"233",0.376186815858753,0.373706655108231,0,0.118558231638783,0.0637964197189714,0.13114117632245,0.171610459232743
"234",0.161631254787591,0.070251806784299,0,0.0469193331894282,0.0637964197189714,0.13114117632245,0.136176605483506
"235",-0.11570602373805,-0.376177346301316,0,-0.0255953704023473,0.0829542465096517,0.151762400787987,0.107589978649233
"236",0.520104799247388,0.374466573953658,0,0.132225636248816,0.0829542465096517,0.151762400787987,0.21259414340728
"237",0.398180950131604,0.332749550278397,0,0.100364883226115,0.0637964197189714,0.13114117632245,0.175242790563795
"238",0.325081594604828,0.404422412391705,0,0.0862892082771364,0.0829542465096517,0.151762400787987,0.1803860591555
"239",0.0947572413526018,0.0978674431864885,0,0.0352770506483056,0.0637964197189714,0.13114117632245,0.125132361639358
"240",0.321051318516078,0.30807554105591,0,0.114676979642204,0.0637964197189714,0.13114117632245,0.162504831176755
"241",0.332087680268061,0.183956610882279,0,0.114060797378725,0.0829542465096517,0.151762400787987,0.181543114082892
"242",0.600159350888827,0.501947043413484,0,0.185046696516295,0.0637964197189714,0.13114117632245,0.208599525749796
"243",0.485330894424848,0.252637006345607,0,0.145331557077842,0.0637964197189714,0.13114117632245,0.189635604672706
"244",0.591646503026454,0.622816698830082,0,0.168392523720386,0.0829542465096517,0.151762400787987,0.224409256640166
"245",0.65662727301352,0.486293345332962,0,0.197780673481183,0.0829542465096517,0.151762400787987,0.235140831423464
"246",-0.301292931587232,-0.274944540583663,0,-0.0834066962547933,0.0829542465096517,0.151762400787987,0.0769402992210397
