"","V1","V2","V3","V4","V5","V6"
"68",-0.151330014934913,-0.168533346387705,0,-0.0589127206767708,0.0337666680743501,0.0672558690893194
"69",-0.171246649556009,-0.1649194374607,0,-0.0671604398186965,0.033400012244858,0.0667927251288145
"70",0.167327346388329,0.158020637117395,0,0.0522793064538296,0.0303026751885042,0.060915825200225
"71",-0.00441847869189982,-0.0058260734217551,0,-0.000912765056896626,0.0327059250475855,0.0658564174593317
"72",0.475060444997769,0.469398642234711,0,0.12961619729515,0.0340231765443268,0.067420785985649
"73",-0.251458859571862,-0.267794303525241,0,-0.0826542054838743,0.0303026751885042,0.060915825200225
"74",-0.0140852570396813,-0.0185496518579525,0,-0.00496242300350827,0.033481009175655,0.0668674213908879
"75",-0.323836077525701,-0.300610364707186,0,-0.11470948706085,0.0340708819342364,0.0674408649252633
"76",-0.311422534536416,-0.317849036897515,0,-0.0873796226868354,0.0336973225650319,0.0671073397117838
"77",-0.309108701695311,-0.380272536950299,0,-0.0780209065012765,0.0313546160363516,0.0636024779551485
"78",-0.88380062299497,-0.901051436527847,0,-0.272421107080685,0.0324125455356706,0.0654982850560817
"79",-0.0698466427200616,-0.0109002203203086,0,-0.00878941471742566,0.031342212363427,0.0635910410771871
"80",0.328930161797544,0.233298839140927,0,0.109512772726736,0.032841080705433,0.0661431007013323
"81",0.149629457330481,0.145501288570657,0,0.0520282707498733,0.031673439086727,0.0642369557155443
"82",-0.0541362264575945,-0.0468017106470314,0,-0.0134853394014495,0.0329952858670258,0.0663457275812522
"83",-0.0102327542445141,-0.0177324331735887,0,-0.00112374499265385,0.0303026751885042,0.060915825200225
"84",-0.206899520627793,-0.187559898388842,0,-0.0739524453806909,0.0313546160363516,0.0636024779551485
"85",-0.40569242234032,-0.423263769931576,0,-0.0977787856235041,0.0324534760655424,0.0655732760104787
"86",0.346164855909262,0.399205249039869,0,0.0476023338200837,0.0311620542172128,0.0632061261183281
"87",-0.188199530140428,-0.181880600823499,0,-0.0650685938239405,0.0326462488247153,0.0658414106526187
"88",-0.326081497071028,-0.302242243310509,0,-0.126700840822171,0.0354521678325295,0.0687109580466635
"89",-0.611666278683554,-0.627446977810045,0,-0.233577614792618,0.0355037831320089,0.0688358016513355
"90",0.0745399935338851,0.110049250245796,0,0.0168779809185023,0.0303026751885042,0.060915825200225
"91",-0.312910740176386,-0.284548780696729,0,-0.108173554829389,0.0303026751885042,0.060915825200225
"92",-0.169991629195519,-0.14541635269508,0,-0.0470725608373728,0.0351504912354076,0.0684675936794172
"93",0.0906647744890129,0.0545066550468879,0,0.0253083839344987,0.040365449918232,0.072815730265659
"94",0.241166967642966,0.246929172602776,0,0.047715042748446,0.0479193353453708,0.0783603359627005
"95",-0.477828467559276,-0.501783582156309,0,-0.0900004745357029,0.0440528569366811,0.0755517021498739
"96",-0.35715724474372,-0.367978579662738,0,-0.0825639738494955,0.0375681971478586,0.0702129461889318
"97",-0.0738224784842164,-0.104892416710395,0,-0.0199634264805,0.0417701492913475,0.0735292260046764
"98",-0.684012938220606,-0.653406639649367,0,-0.211533400011814,0.0482933894075406,0.0785690178762171
"99",-0.785080649733638,-0.818261247783951,0,-0.17876080045289,0.0371425922834005,0.0697407535616467
"100",-0.393794187933691,-0.329633021567867,0,-0.0646288429604405,0.0367611569142006,0.0693311426775692
"101",-0.319952410985097,-0.331841017359064,0,-0.0417245630394417,0.0392330452693917,0.0717385032817842
"102",0.476666897085683,0.486280664773156,0,0.139080955673775,0.0427694889990032,0.0745941106967886
"103",-0.116424736788518,-0.120049264585525,0,-0.031088203354547,0.0377633506160839,0.0707620093209214
"104",0.322521556882105,0.380083795352189,0,0.0996312460927904,0.0371425922834005,0.0697407535616467
"105",-0.763346694531138,-0.77566334109143,0,-0.13792585290619,0.0367611569142006,0.0693311426775692
"106",-0.0144006580918236,-0.00376358032356018,0,-0.00481153705514027,0.033344652183232,0.0668890932622551
"107",0.195997872684752,0.222095984397614,0,0.0641639185071796,0.03441655669181,0.0678093529641234
"108",-0.196222142062911,-0.176963963154081,0,-0.0736642717458546,0.0327294007787017,0.066132650076879
"109",-0.224945771159335,-0.232644866594838,0,-0.0751482912256486,0.0335321895363314,0.0670809521590176
"110",-0.149799539904749,-0.180668695353711,0,-0.0508631035908671,0.0334180305819875,0.0670265831093911
"111",0.208134127913491,0.19341849828386,0,0.0760217075904045,0.032660600780279,0.065833808205924
"112",0.500727252595571,0.457245384771632,0,0.205605628997089,0.0336130677013419,0.0670987517319042
"113",0.354355863045277,0.360563669211354,0,0.132367257535948,0.0345001521566034,0.0681349517076207
"114",-0.245487953428812,-0.261461410201418,0,-0.0821095201153877,0.033062449241518,0.0665658752350994
"115",-0.0109068491737254,-0.0488677727021921,0,-0.00397065696034223,0.0335922075588605,0.0671964645122969
"116",-0.144816122713937,-0.0856907355302113,0,-0.0484478729727714,0.0303026751885042,0.060915825200225
"117",-0.486899429817303,-0.495995101618548,0,-0.160971793225959,0.0316879343876688,0.0643661283506243
"118",0.292833742722434,0.289669472592953,0,0.111169993258264,0.0327393133876488,0.065929836854881
"119",-0.726139039010254,-0.682281356845878,0,-0.226176966128888,0.0326880545851111,0.0658303384121922
"120",-0.48321602364926,-0.516288730389613,0,-0.172666631003873,0.0303026751885042,0.060915825200225
"121",-0.0526441193295649,-0.0409724083794771,0,-0.0196516166733078,0.0303026751885048,0.0609158252002259
"122",0.104359318778102,0.129743457355694,0,0.0393425134701412,0.0331432604729755,0.0665776317270931
"123",-0.0163536709028769,-0.0568251432332218,0,-0.00515813343265647,0.0331754935382834,0.0666522181814139
"124",-0.328048027164449,-0.345903145424801,0,-0.112522554206905,0.0326880545851111,0.0658303384121922
"125",-0.496992443197284,-0.458453402319957,0,-0.186610249662313,0.0322929938132677,0.0651741962393206
"126",-0.245567714002496,-0.222280250941302,0,-0.0859530912968874,0.0303026751885048,0.0609158252002259
"127",0.00512510838289619,-0.0701358180096695,0,0.00143435130305469,0.0335564931314559,0.0668681857325525
"128",0.65575988008304,0.590639402133528,0,0.182855053218748,0.0329792945125136,0.0662323746500054
"129",0.610465303206142,0.556055637812212,0,0.175179956138671,0.0332306824451616,0.0666426083550125
"130",-0.137329326286061,-0.149628325647587,0,-0.046720167363867,0.0343558950665802,0.0676477766136774
"131",-0.233737673421163,-0.202359986073099,0,-0.078009933247613,0.0324622363726756,0.0657421779044877
"132",-0.0730061743151827,-0.12198786275361,0,-0.0249018462831154,0.0303026751885042,0.060915825200225
"133",0.504483072003323,0.528507068895749,0,0.111248626576791,0.0337722772567425,0.0672352608565578
"134",-0.153487435712255,-0.142998927049095,0,-0.0484847282450787,0.0312885207372809,0.0635454078888247
"135",0.310443729881673,0.379558743726039,0,0.0752895001315043,0.0337722772567425,0.0672352608565578
"136",0.173172913205389,0.174274311444117,0,0.054938360364174,0.0328074282861779,0.0661804686117062
"137",-0.157400394773369,-0.143960552227824,0,-0.0603097828924734,0.03156800155596,0.0641641357496531
"138",-0.301817411934551,-0.292830250173347,0,-0.0553612817906949,0.0337722483455075,0.0671275317305357
"139",-0.425567312683265,-0.390867949137486,0,-0.147382968398743,0.0329310122466789,0.0664099590641445
"140",-0.36890519542277,-0.363443631591983,0,-0.11041077531741,0.0321522869584617,0.0652791317960042
"141",0.118733088183376,0.156994989904804,0,0.0371060896676127,0.0323304412826781,0.0655708891828457
"142",0.240597070601122,0.262184368167831,0,0.0752537051110334,0.0326696717663706,0.0660758138080547
"143",-0.415387298819045,-0.410210172043359,0,-0.139036564654137,0.0320871465061656,0.0651647368303162
