"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"1",0.25969792570521,0.216118657085159,0.120422785644406,0.120941749721774,0.076520781327252,0.0343968210848276,0.0360612027087609,0.320027900741658,0.268737794225088,0.124809547267541,0.146916768047778,0.0778454712642839,0.0351994821078988,0.0382029895733905,5609.6292046087,0.0391786837647825,0.114788070983838,0.143915186255042,0.700532691943922,0.411719663336491,0.25969792570521,0.245819727134733,0.12068377653481,0.120941749721774,0.0765107514118665,0.0344395847392465,0.0361322290573593,0.320027900741658,0.304055308980764,0.124933483484327,0.146916768047778,0.0778213963455209,0.035239906989548,0.0383159231562419,5616.81975860203,0.0391761295780226,0.11476706217661,0.143960970804421,0.701113241220631,7.35231965610077e-06,0.000958346456574784,1.6897443763079e-05,0.411175640621303
"2",0.249386895200174,0.209413483018106,0.12068377653481,0.115004279060412,0.0765087264040998,0.0936662203878078,0.0936662203878078,0.305754970143862,0.258495747485625,0.124933483484327,0.143471538232471,0.0773648975523315,0.0940815477519619,0.0940815477519619,5498.55992500205,0.0359102138486917,0.0828473922669104,0.206314618309872,0.657020234281849,0.293873704384014,0.249386895200174,0.237929767348468,0.0993852519349062,0.115004279060412,0.0765115107636203,0.0934531640898253,0.0934531640898253,0.305754970143862,0.292506538671041,0.110163181325301,0.143471538232471,0.0773995248523794,0.0939008864559803,0.0939008864559803,5503.71362864184,0.0334823228440614,0.0791995918060649,0.206383707169437,0.230747567350051,0.0143166314925162,0.164002661152032,0.27033993316103,0.379868046595324
"3",0.257104184839454,0.212540198466358,0.12068377653481,0.119230337729626,0.0273591932454064,0.0239291924020644,0.0239291924020644,0.317869962035372,0.264284336591417,0.124933483484327,0.144717074055436,0.0281507408402568,0.0245505515246122,0.0245505515246122,5709.77794984948,0.0407306821932353,0.0573498481379586,0.135838527100729,0.57364087774875,0.473429369960466,0.257104184839454,0.244685970561874,0.12068377653481,0.119230337729626,0.0277034953971611,0.0249162410127653,0.0249162410127653,0.317869962035372,0.302480775651998,0.124933483484327,0.144717074055436,0.0282957378561536,0.025635269238293,0.025635269238293,5710.67674971576,0.0359279975450047,0.0503059591432548,0.137215348059452,0.0514945114336939,0.000240364686598195,0.275313475331137,0.394860377343146,0.605349914179393
"4",0.269060013555676,0.229995198895317,0.12068377653481,0.12929828240031,0.011908829744809,0.0380073539076478,0.0380073539076478,0.332567883549808,0.284451844620498,0.124933483484327,0.156011643134059,0.0156830341443336,0.0383456128114663,0.0383456128114663,5608.15955028604,0.0635058130398338,0.083820170840493,0.147250864014126,0.432307932768201,0.497577325739672,0.269060013555676,0.258428501909088,0.12068377653481,0.12929828240031,0.0113324172848131,0.0377712134687595,0.0377712134687595,0.332567883549808,0.319357563139765,0.124933483484327,0.156011643134059,0.0153692998285399,0.0381552732897642,0.0381552732897642,5618.85053752149,0.0629480157658397,0.085915131652908,0.147317543921812,3.02195370531518e-05,0.00370104271038316,0.000211205902610091,0.699577230191635,0.31564002472577
"5",0.261728059455552,0.217779879874783,0.12068377653481,0.121591627608695,0.0742455890923181,0.054585469008603,0.054585469008603,0.322488411914519,0.269893468162581,0.124933483484327,0.147499010437859,0.0763186196215886,0.0551314544590906,0.0551314544590906,5616.48651572577,0.0428152069737269,0.0606147447223396,0.166929013813464,0.729458858131919,0.407095119499389,0.261728059455552,0.249145981867335,0.12031690515795,0.121591627608695,0.0744235292462638,0.0544061379964808,0.0544061379964808,0.322488411914519,0.307762683796363,0.124720999673305,0.147499010437859,0.0763174115999499,0.0549528561264646,0.0549528561264646,5623.69235910806,0.0428204611886504,0.0606061182544925,0.16674979984628,0.727318987132221,2.69801160359407e-06,0.000112171757510549,0.0021154278816584,0.407141823743102
"6",0.24657334473365,0.20270252027041,0.12068377653481,0.108410494862944,0.0809090414414979,0.0766847597846398,0.0766847597846398,0.302579179114972,0.251829143702334,0.124933483484327,0.13591726010487,0.0839469399474807,0.0777376789122941,0.0777376789122941,5604.00702936484,0.0283656621980415,0.0546221000106147,0.191150387343019,0.192119998089927,0.714595096765881,0.24657334473365,0.234634174223003,0.12068377653481,0.108410494862944,0.0809203101446041,0.0767161558307419,0.0767161558307419,0.302579179114972,0.288898048342868,0.124933483484327,0.13591726010487,0.0839725266560622,0.0777714104681491,0.0777714104681491,5611.21579482027,0.0283326673348173,0.054494008256455,0.191191283810569,0.190834878720317,5.43831974988453e-05,0.000543183668939316,0.001534015338726,0.715079950813875
"7",0.260709703266613,0.213128491300634,0.12012721132155,0.122046663894253,0.0642801646070583,0.0271895953961942,0.0271895953961942,0.321437578094053,0.265648708931051,0.124678625512539,0.147906042675452,0.0664727683841501,0.0275755696358258,0.0275755696358258,5712.99133201613,0.0443225240131961,0.0759549340762888,0.138694609114115,0.353385469563638,0.529899109911343,0.260709703266613,0.246794168783085,0.12012721132155,0.122046663894253,0.0642677301701238,0.0273302500055158,0.0273302500055158,0.321437578094053,0.304595367508919,0.124678625512539,0.147906042675452,0.0664439948721616,0.0277560135254606,0.0277560135254606,5719.85928040491,0.042365345442919,0.0736593113649344,0.139026796912883,0.347291652037568,0.0132127793976323,0.00133388691940888,0.00311207152768194,0.529593397480727
"8",0.248576500382346,0.203932024700418,0.120550367019556,0.110912080685489,0.0535477276423151,0.0247298418508035,0.0247298418508035,0.307435756273617,0.254253690650914,0.124846932917506,0.137034396715327,0.0545962838529064,0.025768129460039,0.025768129460039,5693.75213290075,0.0263647943658458,0.0864211357609624,0.13727392793479,0.748987486337924,0.35608494145755,0.248576500382346,0.235240812498392,0.12068377653481,0.110912080685489,0.0535241644878139,0.0247385924436614,0.0247385924436614,0.307435756273617,0.291978652605202,0.124933483484327,0.137034396715327,0.0545972998028809,0.0257763594224806,0.0257763594224806,5700.94123539769,0.0263733025143402,0.0862681770544739,0.137291234532981,0.73450320392759,1.51588286000941e-05,0.000120715271404804,0.0153074879620849,0.357003119418476
"9",0.260118901952123,0.221320129768338,0.12068377653481,0.12161106392065,0.0108506824647317,0.0626935945808064,0.0606832737884249,0.321017585545169,0.275944022974577,0.124933483484327,0.149224392043004,0.0140943553514289,0.0629780945397639,0.0614072896675918,5522.88891457637,0.0626156992392877,0.0881833491111114,0.172133066886825,0.676501116880944,0.328879825596604,0.260118901952123,0.2474322520938,0.120246388207127,0.12161106392065,0.0125963429770447,0.0640325834784239,0.061776433031246,0.321017585545169,0.306277962881321,0.124660863580856,0.149224392043004,0.0178845181663243,0.0643301098067932,0.0625985369503536,5528.81016614645,0.0598402279493283,0.0858541098426106,0.173935385158398,0.185550950039453,4.92551340303386e-05,0.147445078780555,0.347324981482313,0.409019107463925
"10",0.257497774851758,0.218258519352725,0.120311858511944,0.117829896921807,0.00709845105968434,0.0532021941915761,0.0532021941915761,0.316495124414106,0.269634892681778,0.124821085321262,0.146430991166642,0.0102538103882633,0.0536256772886384,0.0536256772886384,5590.5912288056,0.035978776503282,0.0951726504853846,0.165153613500381,0.681725510221293,0.22608178256357,0.257497774851758,0.24613114796768,0.120311858511944,0.117829896921807,0.00793172922900365,0.0537746996904799,0.0537746996904799,0.316495124414106,0.30280067959448,0.124821085321262,0.146430991166642,0.0110716292236232,0.0543050950571044,0.0543050950571044,5596.84888506086,0.0309997771152806,0.0905051932243151,0.166249000041695,0.505602274584866,0.0223787344036027,0.000175605513450293,0.182576371112309,0.231744093452166
