"","value","est","lambda","type"
"1089",0.307976767420419,"LW","0.9","RMSE"
"1090",0.246702716571038,"LW","0.9","RMSE"
"1091",0.351847125662327,"LW","1","RMSE"
"1092",0.247881064598435,"LW","1","RMSE"
"1093",0.250719179936549,"LW","1","RMSE"
"1094",0.120227299481219,"LW","1","RMSE"
"1095",0.26302127653334,"LW","1","RMSE"
"1096",0.366738470469619,"LW","1","RMSE"
"1097",0.200642437492587,"LW","1","RMSE"
"1098",0.369877321913865,"LW","1","RMSE"
"1099",0.223645920114139,"LW","1","RMSE"
"1100",0.180232623815723,"LW","1","RMSE"
"1101",0.114697095134997,"Sparse","0","RMSE"
"1102",0.124933483484327,"Sparse","0","RMSE"
"1103",0.109805631537328,"Sparse","0","RMSE"
"1104",0.122736781449484,"Sparse","0","RMSE"
"1105",0.124734559540966,"Sparse","0","RMSE"
"1106",0.124933483484327,"Sparse","0","RMSE"
"1107",0.12460805881592,"Sparse","0","RMSE"
"1108",0.124345109377099,"Sparse","0","RMSE"
"1109",0.124933483484327,"Sparse","0","RMSE"
"1110",0.124933483484327,"Sparse","0","RMSE"
"1111",0.151066684559742,"Sparse","0.1","RMSE"
"1112",0.15077272457086,"Sparse","0.1","RMSE"
"1113",0.151636661269503,"Sparse","0.1","RMSE"
"1114",0.15102050622313,"Sparse","0.1","RMSE"
"1115",0.151636661269503,"Sparse","0.1","RMSE"
"1116",0.150455882926366,"Sparse","0.1","RMSE"
"1117",0.151463732922702,"Sparse","0.1","RMSE"
"1118",0.148506719611171,"Sparse","0.1","RMSE"
"1119",0.151250873727403,"Sparse","0.1","RMSE"
"1120",0.15135948560317,"Sparse","0.1","RMSE"
"1121",0.160261607244178,"Sparse","0.2","RMSE"
"1122",0.147426468553447,"Sparse","0.2","RMSE"
"1123",0.157640248071203,"Sparse","0.2","RMSE"
"1124",0.188637038918085,"Sparse","0.2","RMSE"
"1125",0.188637038918085,"Sparse","0.2","RMSE"
"1126",0.187703335245486,"Sparse","0.2","RMSE"
"1127",0.187232063513263,"Sparse","0.2","RMSE"
"1128",0.188489369454007,"Sparse","0.2","RMSE"
"1129",0.158686478634595,"Sparse","0.2","RMSE"
"1130",0.180582447174999,"Sparse","0.2","RMSE"
"1131",0.208239432091678,"Sparse","0.3","RMSE"
"1132",0.231039264039669,"Sparse","0.3","RMSE"
"1133",0.190881223114709,"Sparse","0.3","RMSE"
"1134",0.166281938321377,"Sparse","0.3","RMSE"
"1135",0.195197514756939,"Sparse","0.3","RMSE"
"1136",0.229566329912128,"Sparse","0.3","RMSE"
"1137",0.164321135489062,"Sparse","0.3","RMSE"
"1138",0.203253202803436,"Sparse","0.3","RMSE"
"1139",0.179018142674511,"Sparse","0.3","RMSE"
"1140",0.230105961065663,"Sparse","0.3","RMSE"
"1141",0.251637663331129,"Sparse","0.4","RMSE"
"1142",0.200280463225398,"Sparse","0.4","RMSE"
"1143",0.217901789851572,"Sparse","0.4","RMSE"
"1144",0.25636968822953,"Sparse","0.4","RMSE"
"1145",0.238891459397155,"Sparse","0.4","RMSE"
"1146",0.239545271254855,"Sparse","0.4","RMSE"
"1147",0.233523827596435,"Sparse","0.4","RMSE"
"1148",0.161570343660119,"Sparse","0.4","RMSE"
"1149",0.257579530871926,"Sparse","0.4","RMSE"
"1150",0.190881764111908,"Sparse","0.4","RMSE"
"1151",0.24261683033241,"Sparse","0.5","RMSE"
"1152",0.289249355030033,"Sparse","0.5","RMSE"
"1153",0.245408002670391,"Sparse","0.5","RMSE"
"1154",0.231578064355589,"Sparse","0.5","RMSE"
"1155",0.268393101994418,"Sparse","0.5","RMSE"
"1156",0.283505127701976,"Sparse","0.5","RMSE"
"1157",0.245837508380949,"Sparse","0.5","RMSE"
"1158",0.263719625570073,"Sparse","0.5","RMSE"
"1159",0.216618355072756,"Sparse","0.5","RMSE"
"1160",0.205603818129154,"Sparse","0.5","RMSE"
"1161",0.218655233502672,"Sparse","0.6","RMSE"
"1162",0.263626027376392,"Sparse","0.6","RMSE"
"1163",0.261192170332539,"Sparse","0.6","RMSE"
"1164",0.178823111334248,"Sparse","0.6","RMSE"
"1165",0.196019293846859,"Sparse","0.6","RMSE"
"1166",0.245718436932022,"Sparse","0.6","RMSE"
"1167",0.287579979638253,"Sparse","0.6","RMSE"
"1168",0.273707472475369,"Sparse","0.6","RMSE"
"1169",0.272127072934027,"Sparse","0.6","RMSE"
"1170",0.256054995116628,"Sparse","0.6","RMSE"
"1171",0.273555407956098,"Sparse","0.7","RMSE"
"1172",0.248693661332684,"Sparse","0.7","RMSE"
"1173",0.274966040917225,"Sparse","0.7","RMSE"
"1174",0.220980320351062,"Sparse","0.7","RMSE"
"1175",0.274686167925719,"Sparse","0.7","RMSE"
"1176",0.299727790172183,"Sparse","0.7","RMSE"
"1177",0.199625895317852,"Sparse","0.7","RMSE"
"1178",0.283556086193907,"Sparse","0.7","RMSE"
"1179",0.297384326369132,"Sparse","0.7","RMSE"
"1180",0.253611845684202,"Sparse","0.7","RMSE"
"1181",0.251242051216148,"Sparse","0.8","RMSE"
"1182",0.187982970388579,"Sparse","0.8","RMSE"
"1183",0.197793782024242,"Sparse","0.8","RMSE"
"1184",0.148945902873384,"Sparse","0.8","RMSE"
"1185",0.172558682017559,"Sparse","0.8","RMSE"
"1186",0.213773760816529,"Sparse","0.8","RMSE"
"1187",0.305758582051191,"Sparse","0.8","RMSE"
"1188",0.285603812136847,"Sparse","0.8","RMSE"
"1189",0.236809362327906,"Sparse","0.8","RMSE"
"1190",0.290047537833128,"Sparse","0.8","RMSE"
"1191",0.213316637789699,"Sparse","0.9","RMSE"
"1192",0.314072584796688,"Sparse","0.9","RMSE"
"1193",0.300109556166291,"Sparse","0.9","RMSE"
"1194",0.533564755264841,"Sparse","0.9","RMSE"
"1195",0.350723505099607,"Sparse","0.9","RMSE"
"1196",0.17639869425776,"Sparse","0.9","RMSE"
"1197",0.251809228475767,"Sparse","0.9","RMSE"
"1198",0.170368087153554,"Sparse","0.9","RMSE"
"1199",0.310951855760764,"Sparse","0.9","RMSE"
"1200",0.25960036666724,"Sparse","0.9","RMSE"
"1201",0.350649037629423,"Sparse","1","RMSE"
"1202",0.246439468401828,"Sparse","1","RMSE"
"1203",0.249964814887653,"Sparse","1","RMSE"
"1204",0.119315358484194,"Sparse","1","RMSE"
"1205",0.26239850807544,"Sparse","1","RMSE"
"1206",0.366002838967213,"Sparse","1","RMSE"
"1207",0.199818578383816,"Sparse","1","RMSE"
"1208",0.374908494809113,"Sparse","1","RMSE"
"1209",0.222376533118605,"Sparse","1","RMSE"
"1210",0.179420214478935,"Sparse","1","RMSE"
"1211",0.144207931887847,"FM","0","RMSE"
"1212",0.135747614548206,"FM","0","RMSE"
"1213",0.144484025666469,"FM","0","RMSE"
"1214",0.140829975984115,"FM","0","RMSE"
"1215",0.146861447515786,"FM","0","RMSE"
"1216",0.139548215700362,"FM","0","RMSE"
"1217",0.135544049226705,"FM","0","RMSE"
"1218",0.146632086487976,"FM","0","RMSE"
"1219",0.137138581372857,"FM","0","RMSE"
"1220",0.148616840390411,"FM","0","RMSE"
"1221",0.158254008715823,"FM","0.1","RMSE"
"1222",0.167755507752987,"FM","0.1","RMSE"
"1223",0.16174310014114,"FM","0.1","RMSE"
"1224",0.154486128583917,"FM","0.1","RMSE"
"1225",0.164500054511639,"FM","0.1","RMSE"
"1226",0.162004761359826,"FM","0.1","RMSE"
"1227",0.153757678324383,"FM","0.1","RMSE"
"1228",0.161929911340014,"FM","0.1","RMSE"
"1229",0.158704176246386,"FM","0.1","RMSE"
"1230",0.158294600431015,"FM","0.1","RMSE"
"1231",0.156584891907061,"FM","0.2","RMSE"
"1232",0.165359416942962,"FM","0.2","RMSE"
"1233",0.184443880727005,"FM","0.2","RMSE"
"1234",0.165102843602512,"FM","0.2","RMSE"
"1235",0.185116791595549,"FM","0.2","RMSE"
"1236",0.177911920211369,"FM","0.2","RMSE"
"1237",0.174205229137127,"FM","0.2","RMSE"
"1238",0.18749900691016,"FM","0.2","RMSE"
"1239",0.162641825832795,"FM","0.2","RMSE"
"1240",0.180222924918207,"FM","0.2","RMSE"
"1241",0.206991188469086,"FM","0.3","RMSE"
"1242",0.187564081524007,"FM","0.3","RMSE"
"1243",0.17725632854741,"FM","0.3","RMSE"
"1244",0.19122082554954,"FM","0.3","RMSE"
"1245",0.180399297187309,"FM","0.3","RMSE"
"1246",0.185652176816316,"FM","0.3","RMSE"
"1247",0.173437572281526,"FM","0.3","RMSE"
"1248",0.191481423599195,"FM","0.3","RMSE"
"1249",0.18010516270188,"FM","0.3","RMSE"
"1250",0.190119448868544,"FM","0.3","RMSE"
"1251",0.24137034168784,"FM","0.4","RMSE"
"1252",0.211574722637197,"FM","0.4","RMSE"
"1253",0.212873311920853,"FM","0.4","RMSE"
"1254",0.22804313806016,"FM","0.4","RMSE"
"1255",0.221715054772197,"FM","0.4","RMSE"
"1256",0.212679282405896,"FM","0.4","RMSE"
"1257",0.208096295596619,"FM","0.4","RMSE"
"1258",0.167461589014799,"FM","0.4","RMSE"
"1259",0.249277683404079,"FM","0.4","RMSE"
"1260",0.209158815658278,"FM","0.4","RMSE"
"1261",0.234642808935997,"FM","0.5","RMSE"
"1262",0.228047027599961,"FM","0.5","RMSE"
"1263",0.23565866970353,"FM","0.5","RMSE"
"1264",0.219649523519877,"FM","0.5","RMSE"
"1265",0.268250637816045,"FM","0.5","RMSE"
"1266",0.247997730633138,"FM","0.5","RMSE"
"1267",0.236241901028062,"FM","0.5","RMSE"
"1268",0.197909140025762,"FM","0.5","RMSE"
"1269",0.20800621745702,"FM","0.5","RMSE"
"1270",0.209964947017093,"FM","0.5","RMSE"
"1271",0.205782508344605,"FM","0.6","RMSE"
"1272",0.242012027045785,"FM","0.6","RMSE"
"1273",0.244287256884659,"FM","0.6","RMSE"
"1274",0.186448116951826,"FM","0.6","RMSE"
"1275",0.197696587654519,"FM","0.6","RMSE"
"1276",0.236927399350317,"FM","0.6","RMSE"
"1277",0.281405050395238,"FM","0.6","RMSE"
"1278",0.240154572387641,"FM","0.6","RMSE"
"1279",0.270553414584249,"FM","0.6","RMSE"
"1280",0.240025722665037,"FM","0.6","RMSE"
"1281",0.265948779744435,"FM","0.7","RMSE"
"1282",0.239497381087079,"FM","0.7","RMSE"
"1283",0.254502390151603,"FM","0.7","RMSE"
"1284",0.213662878768053,"FM","0.7","RMSE"
"1285",0.227613068114986,"FM","0.7","RMSE"
"1286",0.279949759711458,"FM","0.7","RMSE"
"1287",0.212961553393505,"FM","0.7","RMSE"
"1288",0.250128877041953,"FM","0.7","RMSE"
"1289",0.25329990520307,"FM","0.7","RMSE"
"1290",0.227798012443726,"FM","0.7","RMSE"
"1291",0.231537679618458,"FM","0.8","RMSE"
"1292",0.19005690688911,"FM","0.8","RMSE"
"1293",0.211626898995066,"FM","0.8","RMSE"
"1294",0.170861877713593,"FM","0.8","RMSE"
"1295",0.204310594301604,"FM","0.8","RMSE"
"1296",0.20356567393834,"FM","0.8","RMSE"
"1297",0.277580953497751,"FM","0.8","RMSE"
"1298",0.271645628086006,"FM","0.8","RMSE"
"1299",0.227116250071621,"FM","0.8","RMSE"
"1300",0.234171437347458,"FM","0.8","RMSE"
"1301",0.213325712613551,"FM","0.9","RMSE"
"1302",0.280125610800276,"FM","0.9","RMSE"
"1303",0.267707249366327,"FM","0.9","RMSE"
"1304",0.464668841493273,"FM","0.9","RMSE"
"1305",0.301573254742709,"FM","0.9","RMSE"
"1306",0.208638045172199,"FM","0.9","RMSE"
"1307",0.237675029532484,"FM","0.9","RMSE"
"1308",0.20053353873766,"FM","0.9","RMSE"
"1309",0.297315015458092,"FM","0.9","RMSE"
"1310",0.248658938298307,"FM","0.9","RMSE"
"1311",0.302415537946117,"FM","1","RMSE"
"1312",0.234527318726292,"FM","1","RMSE"
"1313",0.252826342777688,"FM","1","RMSE"
"1314",0.153923783158399,"FM","1","RMSE"
"1315",0.240032096268389,"FM","1","RMSE"
"1316",0.318841235792006,"FM","1","RMSE"
"1317",0.208517196680706,"FM","1","RMSE"
"1318",0.36555823409995,"FM","1","RMSE"
"1319",0.214209755431623,"FM","1","RMSE"
"1320",0.20355183988774,"FM","1","RMSE"
"1321",0.00857261939770687,"BestWSCE","0","RMSE"
"1322",0.0160200095419536,"BestWSCE","0","RMSE"
"1323",0.01972885991617,"BestWSCE","0","RMSE"
"1324",0.0464267856797462,"BestWSCE","0","RMSE"
"1325",0.0852982137470209,"BestWSCE","0","RMSE"
"1326",0.0473134287850251,"BestWSCE","0","RMSE"
"1327",0.0165975098286004,"BestWSCE","0","RMSE"
"1328",0.0617478520265199,"BestWSCE","0","RMSE"
"1329",0.0256039124482169,"BestWSCE","0","RMSE"
"1330",0.0737285438530082,"BestWSCE","0","RMSE"
"1331",0.0526605704153181,"BestWSCE","0.1","RMSE"
"1332",0.0774012648104869,"BestWSCE","0.1","RMSE"
"1333",0.0769402798150393,"BestWSCE","0.1","RMSE"
"1334",0.0596378553098281,"BestWSCE","0.1","RMSE"
"1335",0.0823668650226202,"BestWSCE","0.1","RMSE"
"1336",0.0759621167836828,"BestWSCE","0.1","RMSE"
"1337",0.055114959590223,"BestWSCE","0.1","RMSE"
"1338",0.163657267941931,"BestWSCE","0.1","RMSE"
"1339",0.0481255334847636,"BestWSCE","0.1","RMSE"
"1340",0.0724172288968877,"BestWSCE","0.1","RMSE"
"1341",0.103714770287459,"BestWSCE","0.2","RMSE"
"1342",0.0939007320503068,"BestWSCE","0.2","RMSE"
"1343",0.141247797930555,"BestWSCE","0.2","RMSE"
"1344",0.0931494654175781,"BestWSCE","0.2","RMSE"
"1345",0.138538328906593,"BestWSCE","0.2","RMSE"
"1346",0.119531447226538,"BestWSCE","0.2","RMSE"
"1347",0.0938723570879862,"BestWSCE","0.2","RMSE"
"1348",0.12054290692835,"BestWSCE","0.2","RMSE"
"1349",0.0937244467830588,"BestWSCE","0.2","RMSE"
"1350",0.0939812658554346,"BestWSCE","0.2","RMSE"
"1351",0.180072063894895,"BestWSCE","0.3","RMSE"
"1352",0.141231156196767,"BestWSCE","0.3","RMSE"
"1353",0.140190898341921,"BestWSCE","0.3","RMSE"
"1354",0.186264417441402,"BestWSCE","0.3","RMSE"
"1355",0.174522576453001,"BestWSCE","0.3","RMSE"
"1356",0.14087478645163,"BestWSCE","0.3","RMSE"
"1357",0.146533642147975,"BestWSCE","0.3","RMSE"
"1358",0.139753709774487,"BestWSCE","0.3","RMSE"
"1359",0.150198654652415,"BestWSCE","0.3","RMSE"
"1360",0.151456239618532,"BestWSCE","0.3","RMSE"
"1361",0.198748157795479,"BestWSCE","0.4","RMSE"
"1362",0.186829557289177,"BestWSCE","0.4","RMSE"
"1363",0.224149079639562,"BestWSCE","0.4","RMSE"
"1364",0.193680766374774,"BestWSCE","0.4","RMSE"
"1365",0.231160136191533,"BestWSCE","0.4","RMSE"
"1366",0.197296215819956,"BestWSCE","0.4","RMSE"
"1367",0.207264610606743,"BestWSCE","0.4","RMSE"
"1368",0.192700111575826,"BestWSCE","0.4","RMSE"
"1369",0.231698268017409,"BestWSCE","0.4","RMSE"
"1370",0.188050833724642,"BestWSCE","0.4","RMSE"
"1371",0.236445635311336,"BestWSCE","0.5","RMSE"
"1372",0.244517438631268,"BestWSCE","0.5","RMSE"
"1373",0.265291301266246,"BestWSCE","0.5","RMSE"
"1374",0.247905227992166,"BestWSCE","0.5","RMSE"
"1375",0.292093699246048,"BestWSCE","0.5","RMSE"
"1376",0.233887458345553,"BestWSCE","0.5","RMSE"
"1377",0.237581748437007,"BestWSCE","0.5","RMSE"
"1378",0.233171140897194,"BestWSCE","0.5","RMSE"
"1379",0.232619340796484,"BestWSCE","0.5","RMSE"
"1380",0.255506369434433,"BestWSCE","0.5","RMSE"
"1381",0.284523298937742,"BestWSCE","0.6","RMSE"
"1382",0.324245795507673,"BestWSCE","0.6","RMSE"
"1383",0.304264344427397,"BestWSCE","0.6","RMSE"
"1384",0.279285258173499,"BestWSCE","0.6","RMSE"
"1385",0.283523134436976,"BestWSCE","0.6","RMSE"
"1386",0.309207038311567,"BestWSCE","0.6","RMSE"
"1387",0.321168883022207,"BestWSCE","0.6","RMSE"
"1388",0.296949087302661,"BestWSCE","0.6","RMSE"
"1389",0.31459779307969,"BestWSCE","0.6","RMSE"
"1390",0.280445376547321,"BestWSCE","0.6","RMSE"
"1391",0.333762526977711,"BestWSCE","0.7","RMSE"
"1392",0.325965843800814,"BestWSCE","0.7","RMSE"
"1393",0.325738475009044,"BestWSCE","0.7","RMSE"
"1394",0.335610114484273,"BestWSCE","0.7","RMSE"
"1395",0.326315930799035,"BestWSCE","0.7","RMSE"
"1396",0.348563099805121,"BestWSCE","0.7","RMSE"
"1397",0.326818033651477,"BestWSCE","0.7","RMSE"
"1398",0.346155595727877,"BestWSCE","0.7","RMSE"
"1399",0.331341545509176,"BestWSCE","0.7","RMSE"
"1400",0.325621287129743,"BestWSCE","0.7","RMSE"
"1401",0.379323429178475,"BestWSCE","0.8","RMSE"
"1402",0.381794397470149,"BestWSCE","0.8","RMSE"
"1403",0.380183751956808,"BestWSCE","0.8","RMSE"
"1404",0.372784040188748,"BestWSCE","0.8","RMSE"
"1405",0.375249491769226,"BestWSCE","0.8","RMSE"
"1406",0.392436510711809,"BestWSCE","0.8","RMSE"
"1407",0.389593202321692,"BestWSCE","0.8","RMSE"
"1408",0.407100912188045,"BestWSCE","0.8","RMSE"
"1409",0.373093581617116,"BestWSCE","0.8","RMSE"
"1410",0.377040906395297,"BestWSCE","0.8","RMSE"
"1411",0.438677326563487,"BestWSCE","0.9","RMSE"
"1412",0.421825222136101,"BestWSCE","0.9","RMSE"
"1413",0.418538081024792,"BestWSCE","0.9","RMSE"
"1414",0.622210875358274,"BestWSCE","0.9","RMSE"
"1415",0.418899186514036,"BestWSCE","0.9","RMSE"
"1416",0.421347473060063,"BestWSCE","0.9","RMSE"
"1417",0.452717479813661,"BestWSCE","0.9","RMSE"
"1418",0.432576790453547,"BestWSCE","0.9","RMSE"
"1419",0.456418310221103,"BestWSCE","0.9","RMSE"
"1420",0.423901349194377,"BestWSCE","0.9","RMSE"
"1421",0.50243790034152,"BestWSCE","1","RMSE"
"1422",0.492264865829573,"BestWSCE","1","RMSE"
"1423",0.476195954394018,"BestWSCE","1","RMSE"
"1424",0.465011018801451,"BestWSCE","1","RMSE"
"1425",0.50740601176688,"BestWSCE","1","RMSE"
"1426",0.507638404397171,"BestWSCE","1","RMSE"
"1427",0.479648816166824,"BestWSCE","1","RMSE"
"1428",0.485474652841196,"BestWSCE","1","RMSE"
"1429",0.489045293532584,"BestWSCE","1","RMSE"
"1430",0.468981943120666,"BestWSCE","1","RMSE"
"1431",0.0162222516225867,"hatSigma0","0","RMSE"
"1432",0.011407527414133,"hatSigma0","0","RMSE"
"1433",0.0155153334232114,"hatSigma0","0","RMSE"
"1434",0.0598371395021197,"hatSigma0","0","RMSE"
"1435",0.070543588944802,"hatSigma0","0","RMSE"
"1436",0.0225963295386704,"hatSigma0","0","RMSE"
"1437",0.020295354563086,"hatSigma0","0","RMSE"
"1438",0.0336756639009858,"hatSigma0","0","RMSE"
"1439",0.0291535008094447,"hatSigma0","0","RMSE"
"1440",0.0243320808367593,"hatSigma0","0","RMSE"
"1441",0.0519548590898782,"hatSigma0","0.1","RMSE"
"1442",0.0478030588175174,"hatSigma0","0.1","RMSE"
"1443",0.049255890637863,"hatSigma0","0.1","RMSE"
"1444",0.0560376608156701,"hatSigma0","0.1","RMSE"
"1445",0.0612295837765656,"hatSigma0","0.1","RMSE"
"1446",0.0754061698685138,"hatSigma0","0.1","RMSE"
"1447",0.0468427654768871,"hatSigma0","0.1","RMSE"
"1448",0.0491091752629331,"hatSigma0","0.1","RMSE"
"1449",0.0717509592314014,"hatSigma0","0.1","RMSE"
"1450",0.0545043498834447,"hatSigma0","0.1","RMSE"
"1451",0.0955283565522311,"hatSigma0","0.2","RMSE"
"1452",0.100215678226592,"hatSigma0","0.2","RMSE"
"1453",0.0981133133022842,"hatSigma0","0.2","RMSE"
"1454",0.0935183956179558,"hatSigma0","0.2","RMSE"
"1455",0.0946640598217712,"hatSigma0","0.2","RMSE"
"1456",0.0974732385184797,"hatSigma0","0.2","RMSE"
"1457",0.104572948611646,"hatSigma0","0.2","RMSE"
"1458",0.0930893976289481,"hatSigma0","0.2","RMSE"
"1459",0.112206518149362,"hatSigma0","0.2","RMSE"
"1460",0.093443185346576,"hatSigma0","0.2","RMSE"
"1461",0.142752051747592,"hatSigma0","0.3","RMSE"
"1462",0.142071844288789,"hatSigma0","0.3","RMSE"
"1463",0.139967879156648,"hatSigma0","0.3","RMSE"
"1464",0.141428772940035,"hatSigma0","0.3","RMSE"
"1465",0.15996859495892,"hatSigma0","0.3","RMSE"
"1466",0.144442810084072,"hatSigma0","0.3","RMSE"
"1467",0.158266529069,"hatSigma0","0.3","RMSE"
"1468",0.173969846731452,"hatSigma0","0.3","RMSE"
"1469",0.151919508743325,"hatSigma0","0.3","RMSE"
"1470",0.140818427200716,"hatSigma0","0.3","RMSE"
"1471",0.203410954182983,"hatSigma0","0.4","RMSE"
"1472",0.192956215063926,"hatSigma0","0.4","RMSE"
"1473",0.255343733453037,"hatSigma0","0.4","RMSE"
"1474",0.188259380967565,"hatSigma0","0.4","RMSE"
"1475",0.215349822630684,"hatSigma0","0.4","RMSE"
"1476",0.187370097299253,"hatSigma0","0.4","RMSE"
"1477",0.186151648273567,"hatSigma0","0.4","RMSE"
"1478",0.218067389904044,"hatSigma0","0.4","RMSE"
"1479",0.18602599605527,"hatSigma0","0.4","RMSE"
"1480",0.218969136813464,"hatSigma0","0.4","RMSE"
"1481",0.232557255454631,"hatSigma0","0.5","RMSE"
"1482",0.261043474037734,"hatSigma0","0.5","RMSE"
"1483",0.284912876652955,"hatSigma0","0.5","RMSE"
"1484",0.289266173125956,"hatSigma0","0.5","RMSE"
"1485",0.240721910170616,"hatSigma0","0.5","RMSE"
"1486",0.279579585916626,"hatSigma0","0.5","RMSE"
"1487",0.234412236615031,"hatSigma0","0.5","RMSE"
"1488",0.234604111758331,"hatSigma0","0.5","RMSE"
"1489",0.245019337709932,"hatSigma0","0.5","RMSE"
"1490",0.258429897435293,"hatSigma0","0.5","RMSE"
"1491",0.325956671701141,"hatSigma0","0.6","RMSE"
"1492",0.295621782413169,"hatSigma0","0.6","RMSE"
"1493",0.286138672100818,"hatSigma0","0.6","RMSE"
"1494",0.28827930243604,"hatSigma0","0.6","RMSE"
"1495",0.298316233892668,"hatSigma0","0.6","RMSE"
"1496",0.282073690140566,"hatSigma0","0.6","RMSE"
"1497",0.318680857001385,"hatSigma0","0.6","RMSE"
"1498",0.288149760724846,"hatSigma0","0.6","RMSE"
"1499",0.294654495160581,"hatSigma0","0.6","RMSE"
"1500",0.29957554712601,"hatSigma0","0.6","RMSE"
"1501",0.330644178606753,"hatSigma0","0.7","RMSE"
"1502",0.338583938379476,"hatSigma0","0.7","RMSE"
"1503",0.331953070425681,"hatSigma0","0.7","RMSE"
"1504",0.339624028180031,"hatSigma0","0.7","RMSE"
"1505",0.352242063382714,"hatSigma0","0.7","RMSE"
"1506",0.349665795721241,"hatSigma0","0.7","RMSE"
"1507",0.331878784376709,"hatSigma0","0.7","RMSE"
"1508",0.373067124648842,"hatSigma0","0.7","RMSE"
"1509",0.335855348600559,"hatSigma0","0.7","RMSE"
"1510",0.333767861111637,"hatSigma0","0.7","RMSE"
"1511",0.377271529540089,"hatSigma0","0.8","RMSE"
"1512",0.413482835539746,"hatSigma0","0.8","RMSE"
"1513",0.374852597239527,"hatSigma0","0.8","RMSE"
"1514",0.396143506974817,"hatSigma0","0.8","RMSE"
"1515",0.382935805495675,"hatSigma0","0.8","RMSE"
"1516",0.439792067951185,"hatSigma0","0.8","RMSE"
"1517",0.384252597896297,"hatSigma0","0.8","RMSE"
"1518",0.373137844412227,"hatSigma0","0.8","RMSE"
"1519",0.377499492758968,"hatSigma0","0.8","RMSE"
"1520",0.383484380827394,"hatSigma0","0.8","RMSE"
"1521",0.457273875224918,"hatSigma0","0.9","RMSE"
"1522",0.419084136593444,"hatSigma0","0.9","RMSE"
"1523",0.419469252276697,"hatSigma0","0.9","RMSE"
"1524",0.512901888916237,"hatSigma0","0.9","RMSE"
"1525",0.446733198973665,"hatSigma0","0.9","RMSE"
"1526",0.428764351292617,"hatSigma0","0.9","RMSE"
"1527",0.445272990478566,"hatSigma0","0.9","RMSE"
"1528",0.432923525066736,"hatSigma0","0.9","RMSE"
"1529",0.459648381167622,"hatSigma0","0.9","RMSE"
"1530",0.442542818112861,"hatSigma0","0.9","RMSE"
"1531",0.584059136540525,"hatSigma0","1","RMSE"
"1532",0.472465255044987,"hatSigma0","1","RMSE"
"1533",0.480873618523377,"hatSigma0","1","RMSE"
"1534",0.497834421502246,"hatSigma0","1","RMSE"
"1535",0.501471691623999,"hatSigma0","1","RMSE"
"1536",0.603076039243548,"hatSigma0","1","RMSE"
"1537",0.494517325655002,"hatSigma0","1","RMSE"
"1538",0.5190805954868,"hatSigma0","1","RMSE"
"1539",0.472873631328741,"hatSigma0","1","RMSE"
"1540",0.522061535173073,"hatSigma0","1","RMSE"
"1541",0.0162222516225867,"hatSigma","0","RMSE"
"1542",0.011407527414133,"hatSigma","0","RMSE"
"1543",0.0159982774774714,"hatSigma","0","RMSE"
"1544",0.0598371395021197,"hatSigma","0","RMSE"
"1545",0.070543588944802,"hatSigma","0","RMSE"
"1546",0.0225963295386704,"hatSigma","0","RMSE"
"1547",0.020295354563086,"hatSigma","0","RMSE"
"1548",0.0330221134415462,"hatSigma","0","RMSE"
"1549",0.0291535008094447,"hatSigma","0","RMSE"
"1550",0.0243320808367593,"hatSigma","0","RMSE"
"1551",0.0518251065326733,"hatSigma","0.1","RMSE"
"1552",0.0478030588175174,"hatSigma","0.1","RMSE"
"1553",0.0489552233522399,"hatSigma","0.1","RMSE"
"1554",0.0560376608156701,"hatSigma","0.1","RMSE"
"1555",0.0612295837765656,"hatSigma","0.1","RMSE"
"1556",0.0746807758732219,"hatSigma","0.1","RMSE"
"1557",0.0468427654768871,"hatSigma","0.1","RMSE"
"1558",0.120995417731914,"hatSigma","0.1","RMSE"
"1559",0.0717509592314014,"hatSigma","0.1","RMSE"
"1560",0.0526904757556345,"hatSigma","0.1","RMSE"
"1561",0.0955283565522311,"hatSigma","0.2","RMSE"
"1562",0.100215678226592,"hatSigma","0.2","RMSE"
"1563",0.107607398939437,"hatSigma","0.2","RMSE"
"1564",0.0935183956179558,"hatSigma","0.2","RMSE"
"1565",0.0917219259417814,"hatSigma","0.2","RMSE"
"1566",0.0924677352114031,"hatSigma","0.2","RMSE"
"1567",0.103501727875148,"hatSigma","0.2","RMSE"
"1568",0.0923103821435527,"hatSigma","0.2","RMSE"
"1569",0.112206518149362,"hatSigma","0.2","RMSE"
"1570",0.0909842692840634,"hatSigma","0.2","RMSE"
"1571",0.12947386049872,"hatSigma","0.3","RMSE"
"1572",0.131704952987585,"hatSigma","0.3","RMSE"
"1573",0.126636732431316,"hatSigma","0.3","RMSE"
"1574",0.155006091781278,"hatSigma","0.3","RMSE"
"1575",0.157161545864936,"hatSigma","0.3","RMSE"
"1576",0.134600224458613,"hatSigma","0.3","RMSE"
"1577",0.13348607900745,"hatSigma","0.3","RMSE"
"1578",0.159765441913176,"hatSigma","0.3","RMSE"
"1579",0.145991094595505,"hatSigma","0.3","RMSE"
"1580",0.125996771006321,"hatSigma","0.3","RMSE"
"1581",0.175936440086824,"hatSigma","0.4","RMSE"
"1582",0.174662185760232,"hatSigma","0.4","RMSE"
"1583",0.255343733453037,"hatSigma","0.4","RMSE"
