"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"11",0.263477789553208,0.228302094315772,0.120572943074379,0.122605413448264,0.0150891728039649,0.263780768217787,0.153702941938494,0.323974589242667,0.283235150323442,0.124869636926093,0.15081812967288,0.0191629696074488,0.264872726318109,0.175362941791066,4941.43107814983,0.00439500322434278,0.0740941949003611,0.38070009715278,0.357598374172297,0.482616288481514,0.263477789553208,0.253542241212995,0.120572943074379,0.122605413448264,0.015089186287952,0.263528751575086,0.153623285092389,0.323974589242667,0.312526587344481,0.124869636926093,0.15081812967288,0.0194785853464128,0.264631323733683,0.175275878689884,4947.67212828608,0.00209182574212175,0.07275555340072,0.380606617804816,0.347349465789901,0.0151113421723117,0.000249431168768947,0.00128385907384795,0.48281268900946
"12",0.270943049231981,0.236946553144217,0.120499673881986,0.12531151976389,0.0731102236790289,0.265909210775269,0.114247860096704,0.333105755603221,0.293846507335525,0.124943367219417,0.151676407785168,0.0735518553311254,0.266764556425521,0.141670610762822,4890.93059288186,0.0209837796965844,0.0887017282204423,0.380485635864404,0.239294023941517,0.577620171006298,0.270943049231981,0.262115618312595,0.12068377653481,0.12531151976389,0.073110223679029,0.265902305999269,0.114227991632681,0.333105755603221,0.322544981060483,0.124933483484327,0.151676407785168,0.073907668978418,0.266757662177407,0.141657442079681,4898.12759066926,0.0209801031312252,0.0887075943933,0.380479180609814,0.239115259295087,5.44353967167577e-06,0.000115626156345844,0.000245145782332211,0.57745713777656
"13",0.252537259276331,0.217969249431527,0.119944881133786,0.112012280971208,0.0407844013153247,0.378891744562635,0.134620422537887,0.310134159198194,0.270371255610436,0.124331604676124,0.140036429237766,0.043363071202754,0.380146737915802,0.164928020734869,4518.3814518757,0.0306037538058765,0.0463863829873221,0.495924339031167,0.424158903896257,0.302030094944805,0.252537259276331,0.243629640359352,0.119944881133786,0.112012280971208,0.0407844013153247,0.378980603926264,0.134587827973496,0.310134159198194,0.300218905477361,0.124331604676124,0.140036429237766,0.0433864192117848,0.380236042435253,0.164906343567255,4525.59769238707,0.0306853303972571,0.0462702481157118,0.496011021081611,0.418007380090234,9.52910925119983e-05,0.000357195816933756,0.00130376334561662,0.304964681221128
"14",0.263044001361737,0.240337518456684,0.10457966822674,0.122146750742208,0.0540224597059365,0.173021379603683,0.159510160426632,0.320190808379045,0.292837904312809,0.131175248221058,0.152479734211487,0.0558598451864891,0.173988212455503,0.16282014803354,5219.79986839155,0.0813988075472406,0.0398656286685561,0.282531914657206,0.255160772784352,0.800786613517642,0.263044001361737,0.255521590987813,0.104857022562078,0.122146750742208,0.0540657976841381,0.174313330900165,0.160315761265333,0.320190808379045,0.312194241809628,0.114082384799561,0.152479734211487,0.0564846597422553,0.175296149064435,0.163788354344543,5218.66011253264,0.0741820796439081,0.0186761726335131,0.285139037761951,0.0235539430205498,0.00928686025785078,0.0340583689120343,0.205001225208248,0.93149002206604
"15",0.258942909283207,0.219872707647111,0.120399677087116,0.117939765633807,0.0592903627722367,0.301868904174958,0.124056253036976,0.317802374146487,0.272726144553794,0.124685872796345,0.145951295864032,0.0637691635470811,0.302769794829992,0.152321134745121,4774.1806932591,0.0337111199642742,0.0666521427389648,0.416661550402196,0.481562700380886,0.38655193818215,0.258942909283207,0.250330524568333,0.120399677087116,0.117939765633807,0.0592903627722378,0.303462910905257,0.124180148931514,0.317802374146487,0.307380235768316,0.124685872796345,0.145951295864032,0.0639122904645131,0.30439835004129,0.152573734555638,4779.21174588703,0.028947940571117,0.0638936530292741,0.418821375951052,0.183041586419554,6.75929879971273e-05,0.15178176167888,0.153441588308851,0.512762899505932
"16",0.263585775337222,0.22262561135433,0.120621755322432,0.123833269046633,0.0880732753326611,0.239608958567702,0.104417481017342,0.324674153785275,0.276115682850297,0.124889799231111,0.150790459181777,0.0894025228956147,0.240496313250914,0.130337365537237,5037.30649957306,0.0249900941389335,0.0615961187059842,0.355271207874793,0.553296939878072,0.334565301859357,0.263585775337222,0.251934366414242,0.118444824124497,0.123833269046633,0.0880732753326612,0.237077112024809,0.103996667181101,0.324674153785275,0.311211223841504,0.125239097061751,0.150790459181777,0.0894390027133306,0.238004226038916,0.129719329627902,5036.18289909255,0.0176780899585376,0.0516977958166252,0.352400852328184,0.149771779356322,0.0219821913490968,0.142545654827973,0.000973345481926501,0.845530165416552
"17",0.252545423355717,0.213163647582061,0.119977307610378,0.113970190250717,0.0258370044920081,0.245377822376292,0.184678801122948,0.309328588876755,0.264096761006504,0.124400301115807,0.141898098726704,0.026630202529844,0.246261292676494,0.195523084341942,5023.84683234184,0.0322587072229106,0.0526276233847499,0.360694185519293,0.55398981218578,0.380957456455005,0.252545423355717,0.243932400583888,0.119977307610378,0.113970190250717,0.0258699920254922,0.245295704399453,0.184585688887222,0.309328588876755,0.298363991582565,0.124400301115807,0.141898098726704,0.0266536461866542,0.246178937260329,0.195445127915594,5031.03946913097,0.0322355177142147,0.052631722562255,0.360612451765659,0.554241638696321,5.84632525267224e-05,9.2431346004752e-05,0.000114011957987268,0.380913305163113
"18",0.272561072545877,0.241703999390205,0.120466371214116,0.124748176718218,0.0427816083674979,0.179569155040738,0.113569352352242,0.334415068444239,0.297878745840809,0.12477504264112,0.151392018809941,0.0459273298999104,0.180318657531409,0.133793366724516,5231.90321258649,0.0316303184708959,0.0547067560721352,0.294263658624001,0.610616532308639,0.402168824442568,0.272561072545877,0.265594474526026,0.120466371214116,0.124748176718218,0.0427816083674979,0.179616909754594,0.113531365361749,0.334415068444239,0.325410846556426,0.12477504264112,0.151392018809941,0.0459273865394387,0.180366724776608,0.133797807232398,5239.0944137575,0.0316283143915863,0.0547375046293956,0.294316711080516,0.619097281657659,8.40045553109009e-06,7.66196183298144e-06,0.000200586700704514,0.397131072782448
"19",0.264179334970772,0.22529605789626,0.12068377653481,0.122184626863456,0.0686049183525862,0.223752784933999,0.111503240805545,0.324924589016713,0.279309693839549,0.124933483484327,0.149360024993759,0.0696501705885402,0.224572478864926,0.136941066529174,5091.97649689561,0.0359415174799332,0.0551516023220765,0.338580728988962,0.559136108079734,0.350424561404721,0.264179334970772,0.256986804478787,0.120381064805972,0.122184626863456,0.0686046586086012,0.223907671636596,0.111508051146481,0.324924589016713,0.316022013768221,0.124782539021603,0.149360024993759,0.0696471659256645,0.224737347877561,0.136980536401712,5098.60733520566,0.034671557429387,0.052142925060375,0.338949780841213,0.392472454506991,0.00991515410235754,0.000685844886976298,0.170494178685124,0.363701407420833
"20",0.257298491483317,0.222057702884933,0.12068377653481,0.117250877033422,0.0444192849903079,0.21599428766275,0.124208565913499,0.317091854663463,0.275622901996303,0.124933483484327,0.145058614891257,0.046268773220393,0.216943898881919,0.146385146039576,5130.16603893745,0.0262017765377133,0.0449532324278149,0.331961685590039,0.596265684280447,0.407321399773547,0.257298491483317,0.248376307638454,0.120485066829128,0.117250877033422,0.0444189879698491,0.21609352484984,0.124174042253914,0.317091854663463,0.306582166484479,0.124828025025637,0.145058614891257,0.046264427898253,0.217045305440647,0.146392225872838,5137.36015260386,0.0261489679078775,0.044800793599807,0.332074457776329,0.596450848633916,5.36948926909697e-05,7.62234277554196e-06,0.000456260610115032,0.407127412010169
