"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"1",0.269860393035121,0.231972662318747,0.120663169663528,0.128255742813643,0.0424358441322497,0.204550833675859,0.121747776621375,0.332772434185145,0.286965841919229,0.124938083865414,0.154917846890076,0.0442110893831065,0.205191915086022,0.143155197155807,5127.88298417491,0.046967166189641,0.0671114386383073,0.317569519640635,0.567455332311368,0.339264716030376,0.269860393035121,0.259279525325564,0.12027910136485,0.128255742813643,0.0424358441322498,0.205259972639263,0.121849262419309,0.332772434185145,0.319072972921858,0.126925018698877,0.154917846890076,0.0441561845408116,0.205912121085744,0.14340115039792,5133.66478309716,0.043601113652563,0.0671419028761709,0.318525032076035,0.345413079200619,1.77134802630381e-05,0.223060083087416,0.00224107562693332,0.454525830205479
"2",0.249918568145003,0.208942930729555,0.12068377653481,0.111612506123946,0.0161324730254355,0.214727172136198,0.147643159904097,0.307184826951553,0.25933706689942,0.124933483484327,0.137843700105575,0.0200711072758065,0.215366170395416,0.162133541359002,5089.03081108659,0.041493712219056,0.0767671289257124,0.327897549977946,0.54217467692612,0.316890016080526,0.249918568145003,0.240393063285019,0.110405018611115,0.111612506123946,0.0159929583610041,0.21481530879856,0.147559988149142,0.307184826951553,0.295409225157659,0.117768362758886,0.137843700105575,0.019967491780551,0.215465471134188,0.162115390589956,5094.48594176402,0.0388593683525808,0.0729906321558641,0.32827514738392,0.371623539348576,0.0195695051524084,0.000659726238780225,0.162971509265098,0.331140111506711
"3",0.259061938935979,0.217730770169582,0.12068377653481,0.120005961089385,0.022575383693652,0.0730205369977738,0.0693666974301838,0.319679031687244,0.269490716736203,0.124933483484327,0.147092229091627,0.0255454939172029,0.0741250959430405,0.0711676534717588,5569.14309804568,0.0266131002370629,0.0526321104803758,0.187760947138237,0.448647645686037,0.488046378092268,0.259061938935979,0.246915371104573,0.12068377653481,0.120005961089385,0.0225723634509518,0.0735138658538624,0.069678510516127,0.319679031687244,0.304664093148329,0.124933483484327,0.147092229091627,0.0255993805328938,0.0746613331957081,0.0715853059261863,5575.29701272363,0.0272018231033411,0.051009165656102,0.188543990289176,0.315222293713018,0.001012073992898,0.00102437426880164,0.41483985979342,0.345365341830011
"4",0.254653208096134,0.216928690888314,0.120420833508749,0.114705405786947,0.0373012807922191,0.194395963975113,0.125834574396551,0.314053153969235,0.269260183962566,0.124819916181532,0.141561620377311,0.0393262501396813,0.195267289632759,0.142796315133824,5189.31714325971,0.0567820662726715,0.0403584013809718,0.307739386676362,0.558201250474048,0.393898234887885,0.254653208096134,0.243372960960122,0.120420833508749,0.114705405786947,0.0373012807922191,0.194590782776919,0.125794518352043,0.314053153969235,0.300472227972446,0.124819916181532,0.141561620377311,0.0393663680231109,0.19546527666857,0.142833610874503,5196.15887011653,0.0562419237186734,0.0388288960175736,0.308070961153738,0.369007525492357,4.97400684207352e-05,0.000282298590933924,0.165104037864978,0.431566418276691
"5",0.257114156091673,0.21625751776269,0.114554293823462,0.117547877288009,0.0647233424369292,0.0736876482937588,0.0736876482937588,0.31743058811908,0.269091199622462,0.122178941459569,0.144070901510841,0.066014696068799,0.07447455949829,0.07447455949829,5567.36957170166,0.0257199408889305,0.0636914631011383,0.187699876913947,0.721597338712154,0.391708339009319,0.257114156091673,0.246328486423954,0.114554293823462,0.117547877288009,0.0658916659210959,0.0736715091453896,0.0736715091453896,0.31743058811908,0.30422975634235,0.122178941459569,0.144070901510841,0.0668856747933322,0.0745457861381782,0.0745457861381782,5580.45455521565,0.0266269702764219,0.0620087568437141,0.188102878589625,0.000826698348806021,4.20764574642702e-06,6.36158529937388e-05,0.722366872442631,0.391392049977986
"6",0.253057269629952,0.211259391644735,0.12068377653481,0.116005530368244,0.0424146096816086,0.145216122585333,0.138401577136472,0.311933627784862,0.262358622549956,0.124933483484327,0.143564496892822,0.0453148498554832,0.146069165564198,0.140291019146945,5368.22134953573,0.0227043224419526,0.0580433922112811,0.25935933683247,0.131847918886288,0.894302428836986,0.253057269629952,0.241915145240759,0.12068377653481,0.116005530368244,0.0429914003295209,0.143075070225332,0.137170218590021,0.311933627784862,0.298106008810471,0.124933483484327,0.143564496892822,0.045709881984399,0.144454365561845,0.139399113713759,5382.56240256177,3.79841695300902e-07,0.0577548278474838,0.258666436511936,0.138950797517854,0.000134252511161771,1.34488360039909e-05,0.00013585352094597,0.918250607327844
"7",0.262101650951855,0.223159872725723,0.12068377653481,0.121799586114924,0.045280503417644,0.147959369555903,0.147959369555903,0.323582198222157,0.277126807513624,0.124933483484327,0.148609515217447,0.0495222840198933,0.148443802129311,0.148443802129311,5319.58196712941,0.04758384901635,0.0730288241466648,0.260137639153337,0.306428680760965,0.545256964767164,0.262101650951855,0.249406156067065,0.12068377653481,0.121799586114924,0.0453259273672322,0.148250514698999,0.148250514698999,0.323582198222157,0.308068199645259,0.124933483484327,0.148609515217447,0.0494961418311617,0.148741023041249,0.148741023041249,5326.60341035203,0.0472585690121416,0.0703331353255992,0.260519355765784,0.195822154863278,0.00300089882866016,0.000167228844064428,0.0790598695441142,0.620184159583422
"8",0.249521113519975,0.204661980108281,0.115466553244752,0.110083474374773,0.018055902908074,0.168043711054742,0.156712428218825,0.307170244716421,0.255926293588893,0.121452790565674,0.136420283854536,0.0214476193126594,0.16889105467742,0.158472052361974,5291.29719837498,0.0238026054793544,0.0589644652610927,0.283528858060282,0.623494361126363,0.323531525033129,0.249521113519975,0.237371867021556,0.120635277991992,0.110083474374773,0.0184254474334628,0.168017709283126,0.156612241224672,0.307170244716421,0.293103261857878,0.124915145549271,0.136420283854536,0.0212193812232954,0.16886558408982,0.158385557081182,5298.48430881671,0.0237727403325759,0.0588227293259257,0.28351641232391,0.607535329836449,0.000158138352190318,0.000795665919689786,0.024722861676653,0.321613824589247
"9",0.261880912295076,0.225212822302322,0.12068377653481,0.122162804808169,0.0372942727226216,0.182123024366422,0.121372395335834,0.322460076567526,0.279002562821845,0.124933483484327,0.150448949277947,0.0382027869600353,0.182748236234109,0.137181009955777,5213.09236840232,0.0484310801774571,0.0683633119930648,0.295041411231513,0.587714155395066,0.27207957970902,0.261880912295076,0.25218976639552,0.12068377653481,0.122162804808169,0.0384057735168918,0.184004789858802,0.121689132202816,0.322460076567526,0.310770790123313,0.124933483484327,0.150448949277947,0.0401571466343827,0.184840151606255,0.138105516826692,5227.29384950074,0.0290828303335253,0.0738138445432841,0.297666632692416,3.84786308924548e-05,9.1193323350691e-05,0.0353058825753794,0.00376657726773588,0.99989999984015
"10",0.263662374432451,0.224544496621151,0.120341150730565,0.124538928725446,0.0152708722165542,0.163432746075362,0.128326799667132,0.325663801928492,0.278020814912594,0.125003167349918,0.152297300451064,0.0181291334596925,0.163979940181515,0.137163957552651,5239.48599113726,0.0432157634242026,0.102614179564589,0.275205465181405,0.50949916185489,0.160519992741832,0.263662374432451,0.253455844889242,0.120341150730565,0.124538928725446,0.0152711314133554,0.163761809466112,0.128353493003463,0.325663801928492,0.313381898322371,0.125003167349918,0.152297300451064,0.0183182075011582,0.164320589176189,0.137309121233005,5246.29834926907,0.0406569251217979,0.100879221426926,0.2757719687154,0.565621952660878,0.0119344714926053,0.00044542710260265,0.00298562330356125,0.137694526387379
