"","V1","V2","V3","V4","V5","V6"
"79",-0.377700540638675,-0.416781855371335,0,-0.0756597345014573,0.0650976544237837,0.0728630440782858
"80",0.681450785584776,0.586338472076628,0,0.12031048926013,0.0650977876561527,0.072863499532966
"81",-0.205198996656939,-0.125909563858874,0,-0.0418728387851716,0.0650976651636454,0.0728630877701217
"82",0.126081715179936,0.126433936723377,0,0.0228574586785396,0.065097845856939,0.0728636691741665
"83",-0.141781026958848,-0.296276283868328,0,-0.0283453834146488,0.0650976501617297,0.0728630223651755
"84",-0.0261798984535068,-0.15331589975751,0,-0.00600928689050963,0.0650976560114749,0.0728630507769989
"85",-0.0944582992487648,-0.227598166377068,0,-0.0204067466311619,0.0650977180099199,0.072863279543351
"86",0.646576481804088,0.584977005964203,0,0.0219877612898473,0.0650976520830834,0.0728630332516799
"87",-0.194784291890285,-0.210132774265509,0,-0.0436487251083905,0.0650977786186769,0.0728634611810986
"88",-0.316652360132752,-0.232847168321958,0,-0.0679167813518185,0.0651061617390117,0.0728817697682646
"89",-0.0359132470894179,0.041291962998265,0,-0.00624814503093007,0.0651056355184569,0.0728807195869299
"90",-0.0233820601863967,0.0822756420465984,0,-0.00424843659318433,0.0650976501617297,0.0728630223651755
"91",-0.067574398328416,0.00208906758881765,0,-0.0161017017618651,0.0650976501617297,0.0728630223651755
"92",-0.59532382774655,-0.43550499603333,0,-0.150390719047109,0.0651047670073904,0.0728787649091107
"93",-0.219622931206028,-0.257885594689572,0,-0.0396533216720154,0.065173219599879,0.0729993885182899
"94",-0.475108339609341,-0.352417143844734,0,-0.0845490393779093,0.0657826503726198,0.0738260300462569
"95",-0.548162737726808,-0.471150347402666,0,-0.0984461349462994,0.0653757986567785,0.0732970883235324
"96",0.521438827679011,0.419735316789951,0,0.0646664139694946,0.0651238332984284,0.0729156377903852
"97",-0.18250003299661,-0.160633470242688,0,-0.043447809531242,0.065297576125004,0.0731815423097117
"98",-0.0849299140102169,-0.0857402419516174,0,-0.0172235192536443,0.0658731106759569,0.0739362876722362
"99",-0.551253221506282,-0.465905131077593,0,-0.100447905840535,0.0651134786433553,0.0728974153415202
"100",0.313935149854361,0.233724716910343,0,0.0682922973172083,0.0651125723536935,0.0728950827899719
"101",-0.266374279802753,-0.280483822981251,0,-0.0374016814874776,0.0651495904905082,0.0729591847385131
"102",-0.506321016832154,-0.402328505580141,0,-0.0826110413020669,0.0652889099832209,0.0731754154455945
"103",-0.0880758351091801,-0.0650922393721318,0,-0.0174728560052016,0.0651314988071535,0.0729273167072425
"104",-0.491457488313865,-0.444415636581067,0,-0.102358167201309,0.0651134786433553,0.0728974153415202
"105",0.340071790485994,0.227779702050978,0,0.0737433787437492,0.0651125723536935,0.0728950827899719
"106",-0.393138284034824,-0.460282131823392,0,-0.074535482087605,0.065097970182437,0.0728640137761152
"107",-0.45510982447199,-0.557396056303906,0,-0.0794152323003341,0.0651024362433275,0.0728735379048188
"108",0.127395344663536,0.0834555874137409,0,0.0273919028335076,0.0650977285427362,0.0728633112128347
"109",-0.174021626031113,-0.337696563530209,0,-0.038585385620403,0.0650980755406431,0.0728643147144365
"110",0.13153962941767,0.0227780307052741,0,0.0301889686134551,0.0650979190903197,0.0728638717812978
"111",-0.309519283492201,-0.312394561402027,0,-0.0574845064850788,0.0650979138570116,0.0728638169276547
"112",-0.247994558142257,-0.440184288522833,0,-0.057249139841063,0.0650985772523118,0.07286547153572
"113",-0.0833217509236,-0.275503958481748,0,-0.0193133669187927,0.0650993206306995,0.0728673082734081
"114",-0.315233379541285,-0.147987815106051,0,-0.0576416430484589,0.0650977987805773,0.0728635344934397
"115",-0.316897242496644,-0.406236831969126,0,-0.0642130770022152,0.0650980376054888,0.0728642070506878
"116",0.402809974965946,0.283179074399712,0,0.0645438139581513,0.0650976501617297,0.0728630223651755
"117",-0.22759583094721,-0.41131529238551,0,-0.0523526517771706,0.0650976633427032,0.0728630792775288
"118",-0.3331704612727,-0.396112600843108,0,-0.076256704089929,0.0650979657093244,0.0728639573643148
"119",-0.64858048401559,-0.760309691627578,0,-0.141841665081202,0.0650979399799264,0.0728638946193571
"120",-0.593208902197964,-0.619048375603867,0,-0.152669171650776,0.0650976501617297,0.0728630223651755
"121",-0.339380230781704,-0.254118330058601,0,-0.0689056490163907,0.0650976501617296,0.0728630223651755
"122",-0.527567297951571,-0.625866390001251,0,-0.115285869593446,0.065097982567296,0.072864034759739
"123",-0.836754305793293,-0.838300687796794,0,-0.18997048933387,0.0650979553412411,0.0728639593738525
"124",-0.198611609917677,-0.297548006266354,0,-0.0414459878932063,0.0650979399799264,0.0728638946193571
"125",-0.40661294207423,-0.482007538954411,0,-0.0917435599888872,0.065097813298084,0.0728635539654982
"126",-0.484550611697338,-0.503512155304862,0,-0.122841132718411,0.0650976501617296,0.0728630223651755
"127",0.256707993180803,0.222096650517365,0,0.0483284161464339,0.0650991909330973,0.0728669013626995
"128",-0.613110276369488,-0.384778695106173,0,-0.143391265169803,0.0650980732357582,0.0728642785921602
"129",-0.57007716656783,-0.373737921905703,0,-0.093597147757577,0.0650980575483856,0.0728642568392647
"130",-0.152398034043825,0.0100598724571711,0,-0.0245751518710122,0.0651030943636062,0.0728748471463342
"131",-0.576509278624717,-0.37871367779078,0,-0.14786211535248,0.065097694711128,0.0728631984773622
"132",-0.332571754717425,-0.298470867186108,0,-0.0597232489492024,0.0650976501617297,0.0728630223651755
"133",-0.254303260671167,-0.161976161186746,0,-0.0531255032292586,0.0650988423138575,0.0728661750011452
"134",-0.119949677825461,-0.0594868796936224,0,-0.0294898331415918,0.0650976527004481,0.0728630365142084
"135",-0.187797922272919,0.00620184148340615,0,-0.0408956417882231,0.0650988423138575,0.0728661750011452
"136",-0.423349540803385,-0.237182929297126,0,-0.0809894995856827,0.0650977873362665,0.0728634916427936
